cell,microcell,location_x,location_y,household_number,place_number,Susceptible
134568395921,134568729393,0.8199581207255803,0.6836542844635749,12,1,30
134568395921,134568728589,0.8199581207255803,0.6836542844635749,12,0,27
134568395921,134568728598,0.8199581207255803,0.6836542844635749,12,0,31
134568395921,134568729399,0.8199581207255803,0.6836542844635749,12,0,31
134568395921,134568729408,0.8199581207255803,0.6836542844635749,12,0,31
134568395921,134568729417,0.8199581207255803,0.6836542844635749,12,0,36
134568395921,134568729426,0.8199581207255803,0.6836542844635749,12,0,37
134568395921,134568729435,0.8199581207255803,0.6836542844635749,14,0,39
134568395921,134568729444,0.8199581207255803,0.6836542844635749,12,0,40
134568395921,134568729453,0.8199581207255803,0.6836542844635749,14,0,32
134568395921,134568729462,0.8199581207255803,0.6836542844635749,14,0,35
134568395921,134568729471,0.8199581207255803,0.6836542844635749,13,0,36
134568395921,134568729480,0.8199581207255803,0.6836542844635749,13,0,33
134568395921,134568729489,0.8199581207255803,0.6836542844635749,14,0,42
134568395921,134568729498,0.8199581207255803,0.6836542844635749,13,0,35
134568395921,134568729507,0.8199581207255803,0.6836542844635749,12,0,41
134568395921,134568729516,0.8199581207255803,0.6836542844635749,13,0,51
134568395921,134568729525,0.8199581207255803,0.6836542844635749,13,0,34
134568395921,134568729534,0.8199581207255803,0.6836542844635749,12,1,24
134568395921,134568729543,0.8199581207255803,0.6836542844635749,14,0,35
134568395921,134568729552,0.8199581207255803,0.6836542844635749,14,1,31
134568395921,134568729561,0.8199581207255803,0.6836542844635749,13,0,33
134568395921,134568729570,0.8199581207255803,0.6836542844635749,13,0,38
134568395921,134568729579,0.8199581207255803,0.6836542844635749,13,0,43
134568395921,134568729588,0.8199581207255803,0.6836542844635749,13,0,46
134568395921,134568729597,0.8199581207255803,0.6836542844635749,12,0,25
134568395921,134568737802,0.8199581207255803,0.6836542844635749,13,1,34
134568395921,134568737811,0.8199581207255803,0.6836542844635749,13,0,30
134568395921,134568737820,0.8199581207255803,0.6836542844635749,14,0,38
134568395921,134568737829,0.8199581207255803,0.6836542844635749,12,0,30
134568395921,134568737838,0.8199581207255803,0.6836542844635749,13,1,35
134568395921,134568737847,0.8199581207255803,0.6836542844635749,12,0,33
134568395921,134568737856,0.8199581207255803,0.6836542844635749,13,0,36
134568395921,134568737865,0.8199581207255803,0.6836542844635749,13,0,39
134568395921,134568737874,0.8199581207255803,0.6836542844635749,14,1,43
134568395921,134568737883,0.8199581207255803,0.6836542844635749,14,0,41
134568395921,134568737892,0.8199581207255803,0.6836542844635749,13,0,30
134568395921,134568737901,0.8199581207255803,0.6836542844635749,14,0,41
134568395921,134568737910,0.8199581207255803,0.6836542844635749,13,0,38
134568395921,134568737919,0.8199581207255803,0.6836542844635749,14,0,39
134568395921,134568737928,0.8199581207255803,0.6836542844635749,13,0,39
134568395921,134568737937,0.8199581207255803,0.6836542844635749,13,0,34
134568395921,134568737946,0.8199581207255803,0.6836542844635749,14,0,30
134568395921,134568737955,0.8199581207255803,0.6836542844635749,14,0,42
134568395921,134568737964,0.8199581207255803,0.6836542844635749,14,0,45
134568395921,134568737973,0.8199581207255803,0.6836542844635749,13,0,34
134568395921,134568737982,0.8199581207255803,0.6836542844635749,14,0,44
134568395921,134568737991,0.8199581207255803,0.6836542844635749,13,0,37
134568395921,134568738000,0.8199581207255803,0.6836542844635749,13,0,36
134568395921,134568738009,0.8199581207255803,0.6836542844635749,13,0,41
134568395921,134568738018,0.8199581207255803,0.6836542844635749,12,1,26
134568395921,134568738027,0.8199581207255803,0.6836542844635749,11,1,42
134568395921,134568738036,0.8199581207255803,0.6836542844635749,11,0,37
134568395921,134568738045,0.8199581207255803,0.6836542844635749,9,0,19
134568395921,134568738054,0.8199581207255803,0.6836542844635749,14,0,33
134568395921,134568738063,0.8199581207255803,0.6836542844635749,13,0,28
134568395921,134568738072,0.8199581207255803,0.6836542844635749,12,0,38
134568395921,134568738081,0.8199581207255803,0.6836542844635749,14,0,42
134568395921,134568738090,0.8199581207255803,0.6836542844635749,11,0,31
134568395921,134568738099,0.8199581207255803,0.6836542844635749,13,0,39
134568395921,134568738108,0.8199581207255803,0.6836542844635749,14,1,38
134568395921,134568738117,0.8199581207255803,0.6836542844635749,13,0,33
134568395921,134568738126,0.8199581207255803,0.6836542844635749,13,0,37
134568395921,134568738135,0.8199581207255803,0.6836542844635749,12,1,21
134568395921,134568738144,0.8199581207255803,0.6836542844635749,11,0,32
134568395921,134568738153,0.8199581207255803,0.6836542844635749,12,0,41
134568395921,134568738162,0.8199581207255803,0.6836542844635749,13,1,29
134568395921,134568738171,0.8199581207255803,0.6836542844635749,14,0,34
134568395921,134568738180,0.8199581207255803,0.6836542844635749,12,0,30
134568395921,134568738189,0.8199581207255803,0.6836542844635749,12,0,31
134568395921,134568738198,0.8199581207255803,0.6836542844635749,13,0,35
134568395921,134568738207,0.8199581207255803,0.6836542844635749,13,0,41
134568395921,134568738216,0.8199581207255803,0.6836542844635749,14,0,40
134568395921,134568738225,0.8199581207255803,0.6836542844635749,12,0,27
134568395921,134568738234,0.8199581207255803,0.6836542844635749,14,0,37
134568395921,134568738243,0.8199581207255803,0.6836542844635749,11,0,34
134568395921,134568738252,0.8199581207255803,0.6836542844635749,12,0,30
134568395921,134568738261,0.8199581207255803,0.6836542844635749,13,0,36
134568395921,134568738270,0.8199581207255803,0.6836542844635749,10,0,27
134568395921,134568738279,0.8199581207255803,0.6836542844635749,14,0,40
134568395951,134568738288,0.8843972763852587,0.8643496270606393,14,0,40
134568395951,134568814460,0.8843972763852587,0.8643496270606393,14,0,31
134568395951,134568813578,0.8843972763852587,0.8643496270606393,13,0,37
134568395951,134568813581,0.8843972763852587,0.8643496270606393,14,0,31
134568395951,134568814466,0.8843972763852587,0.8643496270606393,13,0,30
134568395951,134568814475,0.8843972763852587,0.8643496270606393,14,0,37
134568395951,134568814484,0.8843972763852587,0.8643496270606393,14,0,29
134568395951,134568814493,0.8843972763852587,0.8643496270606393,12,0,36
134568395951,134568814502,0.8843972763852587,0.8643496270606393,11,0,25
134568395951,134568814511,0.8843972763852587,0.8643496270606393,14,0,49
134568395951,134568814520,0.8843972763852587,0.8643496270606393,13,0,38
134568395951,134568814529,0.8843972763852587,0.8643496270606393,14,0,36
134568395951,134568814538,0.8843972763852587,0.8643496270606393,14,0,40
134568395951,134568814547,0.8843972763852587,0.8643496270606393,12,0,36
134568395951,134568814556,0.8843972763852587,0.8643496270606393,14,0,44
134568395951,134568814565,0.8843972763852587,0.8643496270606393,13,0,41
134568395951,134568814574,0.8843972763852587,0.8643496270606393,12,0,35
134568395951,134568814583,0.8843972763852587,0.8643496270606393,14,0,37
134568395951,134568823812,0.8843972763852587,0.8643496270606393,13,0,33
134568395951,134568823821,0.8843972763852587,0.8643496270606393,13,0,29
134568395951,134568823830,0.8843972763852587,0.8643496270606393,14,0,32
134568395951,134568823839,0.8843972763852587,0.8643496270606393,13,0,36
134568395951,134568823848,0.8843972763852587,0.8643496270606393,13,0,33
134568395951,134568823857,0.8843972763852587,0.8643496270606393,14,1,41
134568395951,134568823866,0.8843972763852587,0.8643496270606393,14,0,29
134568395951,134568823875,0.8843972763852587,0.8643496270606393,12,0,30
134568395951,134568823884,0.8843972763852587,0.8643496270606393,11,1,32
134568395951,134568823893,0.8843972763852587,0.8643496270606393,13,0,32
134568395951,134568823902,0.8843972763852587,0.8643496270606393,14,0,36
134568395951,134568823911,0.8843972763852587,0.8643496270606393,13,0,32
134568395951,134568823920,0.8843972763852587,0.8643496270606393,13,0,33
134568395951,134568823929,0.8843972763852587,0.8643496270606393,11,0,25
134568395951,134568823938,0.8843972763852587,0.8643496270606393,10,0,19
134568395951,134568823947,0.8843972763852587,0.8643496270606393,12,0,36
134568395951,134568823956,0.8843972763852587,0.8643496270606393,13,1,26
134568395951,134568823965,0.8843972763852587,0.8643496270606393,12,0,30
134568395951,134568823974,0.8843972763852587,0.8643496270606393,12,0,34
134568395951,134568823983,0.8843972763852587,0.8643496270606393,11,0,27
134568395951,134568823992,0.8843972763852587,0.8643496270606393,13,0,34
134568395951,134568824001,0.8843972763852587,0.8643496270606393,14,0,37
134568395951,134568824010,0.8843972763852587,0.8643496270606393,12,0,30
134568395951,134568824019,0.8843972763852587,0.8643496270606393,11,0,30
134568395951,134568824028,0.8843972763852587,0.8643496270606393,14,0,32
134568395951,134568824037,0.8843972763852587,0.8643496270606393,14,0,34
134568395951,134568824046,0.8843972763852587,0.8643496270606393,13,0,35
134568395951,134568824055,0.8843972763852587,0.8643496270606393,14,0,39
134568395951,134568824064,0.8843972763852587,0.8643496270606393,13,0,38
134568395951,134568824073,0.8843972763852587,0.8643496270606393,14,0,46
134568395951,134568824082,0.8843972763852587,0.8643496270606393,13,1,34
134568395951,134568824091,0.8843972763852587,0.8643496270606393,14,0,49
134568395951,134568824100,0.8843972763852587,0.8643496270606393,12,0,39
134568395951,134568824109,0.8843972763852587,0.8643496270606393,12,0,35
134568395951,134568824118,0.8843972763852587,0.8643496270606393,12,0,31
134568395951,134568824127,0.8843972763852587,0.8643496270606393,14,1,36
134568395951,134568824136,0.8843972763852587,0.8643496270606393,14,0,33
134568395951,134568824145,0.8843972763852587,0.8643496270606393,13,0,36
134568395951,134568824154,0.8843972763852587,0.8643496270606393,12,1,40
134568395951,134568824163,0.8843972763852587,0.8643496270606393,14,0,38
134568395951,134568824172,0.8843972763852587,0.8643496270606393,12,0,32
134568395951,134568824181,0.8843972763852587,0.8643496270606393,13,1,34
134568395951,134568824190,0.8843972763852587,0.8643496270606393,13,0,27
134568395951,134568824199,0.8843972763852587,0.8643496270606393,13,0,35
134568395951,134568824208,0.8843972763852587,0.8643496270606393,12,0,28
134568395951,134568824217,0.8843972763852587,0.8643496270606393,11,0,36
134568395951,134568824226,0.8843972763852587,0.8643496270606393,12,0,37
134568395951,134568824235,0.8843972763852587,0.8643496270606393,13,1,39
134568395951,134568824244,0.8843972763852587,0.8643496270606393,13,1,33
134568395951,134568824253,0.8843972763852587,0.8643496270606393,14,0,36
134568395951,134568824262,0.8843972763852587,0.8643496270606393,13,0,33
134568395951,134568824271,0.8843972763852587,0.8643496270606393,10,0,25
134568395951,134568824280,0.8843972763852587,0.8643496270606393,13,1,36
134568395951,134568824289,0.8843972763852587,0.8643496270606393,14,0,34
134568395951,134568824298,0.8843972763852587,0.8643496270606393,13,0,32
134568395951,134568824307,0.8843972763852587,0.8643496270606393,14,0,36
134568395951,134568824316,0.8843972763852587,0.8643496270606393,14,0,43
134568395951,134568824325,0.8843972763852587,0.8643496270606393,13,0,26
134568395951,134568824334,0.8843972763852587,0.8643496270606393,11,0,32
134568395951,134568824343,0.8843972763852587,0.8643496270606393,13,0,30
134568395951,134568824352,0.8843972763852587,0.8643496270606393,13,0,35
134568395951,134568824361,0.8843972763852587,0.8643496270606393,13,0,24
134568395951,134568824370,0.8843972763852587,0.8643496270606393,13,0,41
134568395981,134568824379,0.718242345253535,0.7464408330220916,14,0,31
134568395981,134568898278,0.718242345253535,0.7464408330220916,12,0,37
134568395981,134568897555,0.718242345253535,0.7464408330220916,13,0,25
134568395981,134568897546,0.718242345253535,0.7464408330220916,14,0,35
134568395981,134568898284,0.718242345253535,0.7464408330220916,13,0,37
134568395981,134568898293,0.718242345253535,0.7464408330220916,11,0,31
134568395981,134568898302,0.718242345253535,0.7464408330220916,11,0,25
134568395981,134568898311,0.718242345253535,0.7464408330220916,10,0,23
134568395981,134568898320,0.718242345253535,0.7464408330220916,13,0,37
134568395981,134568898329,0.718242345253535,0.7464408330220916,12,0,31
134568395981,134568898338,0.718242345253535,0.7464408330220916,11,1,26
134568395981,134568898347,0.718242345253535,0.7464408330220916,13,0,40
134568395981,134568898356,0.718242345253535,0.7464408330220916,12,0,29
134568395981,134568898365,0.718242345253535,0.7464408330220916,13,0,37
134568395981,134568898374,0.718242345253535,0.7464408330220916,13,0,22
134568395981,134568898383,0.718242345253535,0.7464408330220916,13,0,36
134568395981,134568898392,0.718242345253535,0.7464408330220916,13,0,39
134568395981,134568898401,0.718242345253535,0.7464408330220916,10,0,26
134568395981,134568898410,0.718242345253535,0.7464408330220916,11,0,32
134568395981,134568898419,0.718242345253535,0.7464408330220916,14,0,34
134568395981,134568898428,0.718242345253535,0.7464408330220916,13,1,39
134568395981,134568898437,0.718242345253535,0.7464408330220916,11,0,23
134568395981,134568898446,0.718242345253535,0.7464408330220916,13,0,30
134568395981,134568898455,0.718242345253535,0.7464408330220916,14,0,25
134568395981,134568898464,0.718242345253535,0.7464408330220916,14,0,37
134568395981,134568898473,0.718242345253535,0.7464408330220916,10,0,25
134568395981,134568898482,0.718242345253535,0.7464408330220916,13,0,40
134568395981,134568898491,0.718242345253535,0.7464408330220916,14,0,42
134568395981,134568898500,0.718242345253535,0.7464408330220916,10,1,22
134568395981,134568898509,0.718242345253535,0.7464408330220916,14,0,37
134568395981,134568898518,0.718242345253535,0.7464408330220916,12,0,38
134568395981,134568898527,0.718242345253535,0.7464408330220916,12,0,29
134568395981,134568898536,0.718242345253535,0.7464408330220916,12,0,36
134568395981,134568898545,0.718242345253535,0.7464408330220916,13,0,38
134568395981,134568898554,0.718242345253535,0.7464408330220916,13,0,36
134568395981,134568906759,0.718242345253535,0.7464408330220916,14,0,39
134568395981,134568906768,0.718242345253535,0.7464408330220916,13,0,28
134568395981,134568906777,0.718242345253535,0.7464408330220916,13,1,36
134568395981,134568906786,0.718242345253535,0.7464408330220916,13,0,36
134568395981,134568906795,0.718242345253535,0.7464408330220916,13,0,31
134568395981,134568906804,0.718242345253535,0.7464408330220916,14,0,29
134568395981,134568906813,0.718242345253535,0.7464408330220916,14,0,35
134568395981,134568906822,0.718242345253535,0.7464408330220916,12,0,32
134568395981,134568906831,0.718242345253535,0.7464408330220916,14,1,36
134568395981,134568906840,0.718242345253535,0.7464408330220916,12,1,29
134568395981,134568906849,0.718242345253535,0.7464408330220916,12,0,32
134568395981,134568906858,0.718242345253535,0.7464408330220916,13,0,34
134568395981,134568906867,0.718242345253535,0.7464408330220916,14,0,32
134568395981,134568906876,0.718242345253535,0.7464408330220916,13,0,41
134568395981,134568906885,0.718242345253535,0.7464408330220916,12,0,49
134568395981,134568906894,0.718242345253535,0.7464408330220916,13,0,26
134568395981,134568906903,0.718242345253535,0.7464408330220916,13,0,30
134568395981,134568906912,0.718242345253535,0.7464408330220916,12,0,30
134568395981,134568906921,0.718242345253535,0.7464408330220916,13,0,32
134568395981,134568906930,0.718242345253535,0.7464408330220916,14,0,37
134568395981,134568906939,0.718242345253535,0.7464408330220916,13,0,28
134568395981,134568906948,0.718242345253535,0.7464408330220916,12,0,33
134568395981,134568906957,0.718242345253535,0.7464408330220916,13,0,26
134568395981,134568906966,0.718242345253535,0.7464408330220916,14,0,46
134568395981,134568906975,0.718242345253535,0.7464408330220916,13,0,31
134568395981,134568906984,0.718242345253535,0.7464408330220916,13,1,30
134568395981,134568906993,0.718242345253535,0.7464408330220916,13,1,35
134568395981,134568907002,0.718242345253535,0.7464408330220916,14,0,42
134568395981,134568907011,0.718242345253535,0.7464408330220916,13,0,32
134568395981,134568907020,0.718242345253535,0.7464408330220916,13,1,32
134568395981,134568907029,0.718242345253535,0.7464408330220916,14,0,33
134568395981,134568907038,0.718242345253535,0.7464408330220916,11,0,30
134568395981,134568907047,0.718242345253535,0.7464408330220916,13,0,46
134568395981,134568907056,0.718242345253535,0.7464408330220916,13,0,34
134568395981,134568907065,0.718242345253535,0.7464408330220916,12,0,26
134568395981,134568907074,0.718242345253535,0.7464408330220916,14,0,42
134568395981,134568907083,0.718242345253535,0.7464408330220916,13,1,33
134568395981,134568907092,0.718242345253535,0.7464408330220916,13,0,37
134568395981,134568907101,0.718242345253535,0.7464408330220916,14,0,28
134568395981,134568907110,0.718242345253535,0.7464408330220916,13,0,36
134568395981,134568907119,0.718242345253535,0.7464408330220916,13,0,37
134568395981,134568907128,0.718242345253535,0.7464408330220916,13,0,42
134568395981,134568907137,0.718242345253535,0.7464408330220916,12,1,27
134568395981,134568907146,0.718242345253535,0.7464408330220916,14,0,29
134568395981,134568907155,0.718242345253535,0.7464408330220916,14,0,36
134568395981,134568907164,0.718242345253535,0.7464408330220916,13,1,40
134568396011,134568907173,0.46744249908265123,0.017225327367926035,13,0,38
134568396011,134568980799,0.46744249908265123,0.017225327367926035,13,0,24
134568396011,134568980490,0.46744249908265123,0.017225327367926035,13,0,36
134568396011,134568980805,0.46744249908265123,0.017225327367926035,14,0,29
134568396011,134568980814,0.46744249908265123,0.017225327367926035,12,0,28
134568396011,134568980823,0.46744249908265123,0.017225327367926035,12,0,39
134568396011,134568980832,0.46744249908265123,0.017225327367926035,10,0,24
134568396011,134568980841,0.46744249908265123,0.017225327367926035,14,0,41
134568396011,134568980850,0.46744249908265123,0.017225327367926035,13,0,27
134568396011,134568980859,0.46744249908265123,0.017225327367926035,13,0,32
134568396011,134568980868,0.46744249908265123,0.017225327367926035,14,0,41
134568396011,134568980877,0.46744249908265123,0.017225327367926035,13,1,32
134568396011,134568980886,0.46744249908265123,0.017225327367926035,12,0,32
134568396011,134568980895,0.46744249908265123,0.017225327367926035,11,0,32
134568396011,134568980904,0.46744249908265123,0.017225327367926035,13,0,32
134568396011,134568980913,0.46744249908265123,0.017225327367926035,14,0,35
134568396011,134568980922,0.46744249908265123,0.017225327367926035,14,0,40
134568396011,134568980931,0.46744249908265123,0.017225327367926035,14,0,39
134568396011,134568980940,0.46744249908265123,0.017225327367926035,12,0,42
134568396011,134568980949,0.46744249908265123,0.017225327367926035,11,0,33
134568396011,134568980958,0.46744249908265123,0.017225327367926035,13,0,27
134568396011,134568980967,0.46744249908265123,0.017225327367926035,11,0,31
134568396011,134568980976,0.46744249908265123,0.017225327367926035,14,0,31
134568396011,134568980985,0.46744249908265123,0.017225327367926035,13,0,34
134568396011,134568980994,0.46744249908265123,0.017225327367926035,14,0,39
134568396011,134568981003,0.46744249908265123,0.017225327367926035,13,0,35
134568396011,134568981012,0.46744249908265123,0.017225327367926035,14,0,39
134568396011,134568981021,0.46744249908265123,0.017225327367926035,13,1,35
134568396011,134568981030,0.46744249908265123,0.017225327367926035,14,0,37
134568396011,134568981039,0.46744249908265123,0.017225327367926035,13,0,37
134568396011,134568981048,0.46744249908265123,0.017225327367926035,13,1,40
134568396011,134568981057,0.46744249908265123,0.017225327367926035,11,0,28
134568396011,134568981066,0.46744249908265123,0.017225327367926035,12,0,34
134568396011,134568981075,0.46744249908265123,0.017225327367926035,14,0,38
134568396011,134568981084,0.46744249908265123,0.017225327367926035,13,0,27
134568396011,134568981093,0.46744249908265123,0.017225327367926035,14,0,42
134568396011,134568981102,0.46744249908265123,0.017225327367926035,12,0,24
134568396011,134568981111,0.46744249908265123,0.017225327367926035,13,0,34
134568396011,134568981120,0.46744249908265123,0.017225327367926035,14,1,49
134568396011,134568981129,0.46744249908265123,0.017225327367926035,13,0,39
134568396011,134568981138,0.46744249908265123,0.017225327367926035,13,0,28
134568396011,134568981147,0.46744249908265123,0.017225327367926035,13,0,35
134568396011,134568981156,0.46744249908265123,0.017225327367926035,13,0,33
134568396011,134568981165,0.46744249908265123,0.017225327367926035,13,1,25
134568396011,134568981174,0.46744249908265123,0.017225327367926035,12,0,48
134568396011,134568981183,0.46744249908265123,0.017225327367926035,12,0,24
134568396011,134568981192,0.46744249908265123,0.017225327367926035,12,0,33
134568396011,134568981201,0.46744249908265123,0.017225327367926035,13,0,34
134568396011,134568981210,0.46744249908265123,0.017225327367926035,11,0,31
134568396011,134568981219,0.46744249908265123,0.017225327367926035,12,0,20
134568396011,134568981228,0.46744249908265123,0.017225327367926035,14,0,36
134568396011,134568981237,0.46744249908265123,0.017225327367926035,13,0,34
134568396011,134568981246,0.46744249908265123,0.017225327367926035,13,0,32
134568396011,134568981255,0.46744249908265123,0.017225327367926035,11,0,33
134568396011,134568981264,0.46744249908265123,0.017225327367926035,12,0,20
134568396011,134568981273,0.46744249908265123,0.017225327367926035,11,0,35
134568396011,134568981282,0.46744249908265123,0.017225327367926035,13,0,33
134568396011,134568981291,0.46744249908265123,0.017225327367926035,14,0,41
134568396011,134568981300,0.46744249908265123,0.017225327367926035,13,1,40
134568396011,134568981309,0.46744249908265123,0.017225327367926035,13,0,40
134568396011,134568981318,0.46744249908265123,0.017225327367926035,12,0,33
134568396011,134568981327,0.46744249908265123,0.017225327367926035,12,0,26
134568396011,134568981336,0.46744249908265123,0.017225327367926035,13,0,38
134568396011,134568981345,0.46744249908265123,0.017225327367926035,13,0,42
134568396011,134568981354,0.46744249908265123,0.017225327367926035,12,0,36
134568396011,134568981363,0.46744249908265123,0.017225327367926035,13,0,33
134568396011,134568981372,0.46744249908265123,0.017225327367926035,11,1,30
134568396011,134568981381,0.46744249908265123,0.017225327367926035,13,0,32
134568396011,134568981390,0.46744249908265123,0.017225327367926035,14,0,42
134568396011,134568981399,0.46744249908265123,0.017225327367926035,14,0,28
134568396011,134568981408,0.46744249908265123,0.017225327367926035,13,0,38
134568396011,134568981417,0.46744249908265123,0.017225327367926035,14,0,34
134568396011,134568981426,0.46744249908265123,0.017225327367926035,14,1,33
134568396011,134568981435,0.46744249908265123,0.017225327367926035,12,1,22
134568396011,134568981444,0.46744249908265123,0.017225327367926035,13,0,35
134568396011,134568981453,0.46744249908265123,0.017225327367926035,13,0,41
134568396011,134568981462,0.46744249908265123,0.017225327367926035,11,1,27
134568396011,134568981471,0.46744249908265123,0.017225327367926035,13,0,36
134568396011,134568981480,0.46744249908265123,0.017225327367926035,12,0,33
134568396011,134568981489,0.46744249908265123,0.017225327367926035,13,0,36
134568396011,134568981498,0.46744249908265123,0.017225327367926035,12,0,31
