cell,microcell,location_x,location_y,household_number,place_number,Susceptible
134568396041,134568993799,0.8471148673025601,0.34166914004441684,13,1,29
134568396041,134569066584,0.8471148673025601,0.34166914004441684,14,0,36
134568396041,134569066506,0.8471148673025601,0.34166914004441684,14,0,41
134568396041,134569066509,0.8471148673025601,0.34166914004441684,13,1,33
134568396041,134569066590,0.8471148673025601,0.34166914004441684,14,0,38
134568396041,134569066599,0.8471148673025601,0.34166914004441684,13,0,49
134568396041,134569066608,0.8471148673025601,0.34166914004441684,14,0,34
134568396041,134569066617,0.8471148673025601,0.34166914004441684,11,0,31
134568396041,134569066626,0.8471148673025601,0.34166914004441684,13,0,34
134568396041,134569066635,0.8471148673025601,0.34166914004441684,14,0,51
134568396041,134569066644,0.8471148673025601,0.34166914004441684,13,0,33
134568396041,134569066653,0.8471148673025601,0.34166914004441684,11,1,28
134568396041,134569066662,0.8471148673025601,0.34166914004441684,12,0,27
134568396041,134569066671,0.8471148673025601,0.34166914004441684,12,0,34
134568396041,134569066680,0.8471148673025601,0.34166914004441684,13,0,34
134568396041,134569066689,0.8471148673025601,0.34166914004441684,13,0,35
134568396041,134569066698,0.8471148673025601,0.34166914004441684,14,0,37
134568396041,134569066707,0.8471148673025601,0.34166914004441684,12,0,31
134568396041,134569066716,0.8471148673025601,0.34166914004441684,14,0,29
134568396041,134569066725,0.8471148673025601,0.34166914004441684,14,0,32
134568396041,134569066734,0.8471148673025601,0.34166914004441684,12,0,29
134568396041,134569066743,0.8471148673025601,0.34166914004441684,13,1,30
134568396041,134569066752,0.8471148673025601,0.34166914004441684,10,0,24
134568396041,134569066761,0.8471148673025601,0.34166914004441684,13,1,29
134568396041,134569066770,0.8471148673025601,0.34166914004441684,12,0,31
134568396041,134569066779,0.8471148673025601,0.34166914004441684,11,0,23
134568396041,134569066788,0.8471148673025601,0.34166914004441684,10,0,28
134568396041,134569066797,0.8471148673025601,0.34166914004441684,12,0,36
134568396041,134569066806,0.8471148673025601,0.34166914004441684,13,0,35
134568396041,134569066815,0.8471148673025601,0.34166914004441684,12,0,31
134568396041,134569066824,0.8471148673025601,0.34166914004441684,12,0,35
134568396041,134569066833,0.8471148673025601,0.34166914004441684,12,0,34
134568396041,134569066842,0.8471148673025601,0.34166914004441684,12,1,31
134568396041,134569066851,0.8471148673025601,0.34166914004441684,10,1,22
134568396041,134569066860,0.8471148673025601,0.34166914004441684,12,1,34
134568396041,134569066869,0.8471148673025601,0.34166914004441684,14,0,34
134568396041,134569066878,0.8471148673025601,0.34166914004441684,13,0,42
134568396041,134569066887,0.8471148673025601,0.34166914004441684,14,0,45
134568396041,134569066896,0.8471148673025601,0.34166914004441684,13,0,32
134568396041,134569066905,0.8471148673025601,0.34166914004441684,13,0,42
134568396041,134569066914,0.8471148673025601,0.34166914004441684,11,0,32
134568396041,134569066923,0.8471148673025601,0.34166914004441684,14,0,35
134568396041,134569066932,0.8471148673025601,0.34166914004441684,12,0,31
134568396041,134569066941,0.8471148673025601,0.34166914004441684,13,0,37
134568396041,134569066950,0.8471148673025601,0.34166914004441684,13,1,28
134568396041,134569066959,0.8471148673025601,0.34166914004441684,10,0,23
134568396041,134569066968,0.8471148673025601,0.34166914004441684,14,0,36
134568396041,134569066977,0.8471148673025601,0.34166914004441684,12,1,38
134568396041,134569066986,0.8471148673025601,0.34166914004441684,13,1,30
134568396041,134569066995,0.8471148673025601,0.34166914004441684,14,1,31
134568396041,134569067004,0.8471148673025601,0.34166914004441684,12,0,23
134568396041,134569067013,0.8471148673025601,0.34166914004441684,13,0,39
134568396041,134569067022,0.8471148673025601,0.34166914004441684,12,0,29
134568396041,134569067031,0.8471148673025601,0.34166914004441684,13,1,40
134568396041,134569067040,0.8471148673025601,0.34166914004441684,11,0,34
134568396041,134569067049,0.8471148673025601,0.34166914004441684,13,0,34
134568396041,134569067058,0.8471148673025601,0.34166914004441684,13,0,35
134568396041,134569067067,0.8471148673025601,0.34166914004441684,13,0,36
134568396041,134569067076,0.8471148673025601,0.34166914004441684,14,0,37
134568396041,134569067085,0.8471148673025601,0.34166914004441684,14,0,38
134568396041,134569067094,0.8471148673025601,0.34166914004441684,12,1,31
134568396041,134569067103,0.8471148673025601,0.34166914004441684,13,0,32
134568396041,134569067112,0.8471148673025601,0.34166914004441684,13,0,35
134568396041,134569067121,0.8471148673025601,0.34166914004441684,13,0,39
134568396041,134569067130,0.8471148673025601,0.34166914004441684,12,0,32
134568396041,134569067139,0.8471148673025601,0.34166914004441684,14,0,32
134568396041,134569067148,0.8471148673025601,0.34166914004441684,13,0,33
134568396041,134569067157,0.8471148673025601,0.34166914004441684,12,1,27
134568396041,134569067166,0.8471148673025601,0.34166914004441684,12,0,33
134568396041,134569067175,0.8471148673025601,0.34166914004441684,13,0,33
134568396041,134569067184,0.8471148673025601,0.34166914004441684,12,0,26
134568396041,134569067193,0.8471148673025601,0.34166914004441684,13,1,40
134568396041,134569067202,0.8471148673025601,0.34166914004441684,10,0,21
134568396041,134569067211,0.8471148673025601,0.34166914004441684,13,0,34
134568396041,134569067220,0.8471148673025601,0.34166914004441684,12,0,30
134568396041,134569067229,0.8471148673025601,0.34166914004441684,13,0,36
134568396041,134569067238,0.8471148673025601,0.34166914004441684,13,0,38
134568396041,134569067247,0.8471148673025601,0.34166914004441684,14,0,40
134568396041,134569067256,0.8471148673025601,0.34166914004441684,14,0,43
134568396041,134569067265,0.8471148673025601,0.34166914004441684,14,0,50
134568396041,134569067274,0.8471148673025601,0.34166914004441684,14,0,34
134568396071,134569067283,0.3133747282810678,0.1160546188024082,14,0,42
134568396071,134569335625,0.3133747282810678,0.1160546188024082,14,0,28
134568396071,134569334794,0.3133747282810678,0.1160546188024082,12,0,28
134568396071,134569334800,0.3133747282810678,0.1160546188024082,14,0,31
134568396071,134569335631,0.3133747282810678,0.1160546188024082,13,0,37
134568396071,134569335640,0.3133747282810678,0.1160546188024082,13,0,41
134568396071,134569335649,0.3133747282810678,0.1160546188024082,14,1,46
134568396071,134569335658,0.3133747282810678,0.1160546188024082,12,0,35
134568396071,134569335667,0.3133747282810678,0.1160546188024082,13,0,33
134568396071,134569335676,0.3133747282810678,0.1160546188024082,14,0,45
134568396071,134569335685,0.3133747282810678,0.1160546188024082,14,0,40
134568396071,134569335694,0.3133747282810678,0.1160546188024082,13,0,36
134568396071,134569335703,0.3133747282810678,0.1160546188024082,14,1,37
134568396071,134569335712,0.3133747282810678,0.1160546188024082,13,1,29
134568396071,134569335721,0.3133747282810678,0.1160546188024082,13,0,35
134568396071,134569335730,0.3133747282810678,0.1160546188024082,11,0,30
134568396071,134569335739,0.3133747282810678,0.1160546188024082,13,0,34
134568396071,134569335748,0.3133747282810678,0.1160546188024082,13,0,34
134568396071,134569335757,0.3133747282810678,0.1160546188024082,13,0,39
134568396071,134569335766,0.3133747282810678,0.1160546188024082,13,0,34
134568396071,134569335775,0.3133747282810678,0.1160546188024082,11,1,23
134568396071,134569335784,0.3133747282810678,0.1160546188024082,13,0,31
134568396071,134569335793,0.3133747282810678,0.1160546188024082,14,0,47
134568396071,134569335802,0.3133747282810678,0.1160546188024082,11,0,31
134568396071,134569346055,0.3133747282810678,0.1160546188024082,14,0,34
134568396071,134569346064,0.3133747282810678,0.1160546188024082,14,0,37
134568396071,134569346073,0.3133747282810678,0.1160546188024082,13,0,27
134568396071,134569346082,0.3133747282810678,0.1160546188024082,14,0,44
134568396071,134569346091,0.3133747282810678,0.1160546188024082,12,0,25
134568396071,134569346100,0.3133747282810678,0.1160546188024082,12,0,36
134568396071,134569346109,0.3133747282810678,0.1160546188024082,14,1,39
134568396071,134569346118,0.3133747282810678,0.1160546188024082,12,0,33
134568396071,134569346127,0.3133747282810678,0.1160546188024082,13,0,29
134568396071,134569346136,0.3133747282810678,0.1160546188024082,13,0,33
134568396071,134569346145,0.3133747282810678,0.1160546188024082,13,0,41
134568396071,134569346154,0.3133747282810678,0.1160546188024082,13,0,33
134568396071,134569346163,0.3133747282810678,0.1160546188024082,13,0,44
134568396071,134569346172,0.3133747282810678,0.1160546188024082,14,0,34
134568396071,134569346181,0.3133747282810678,0.1160546188024082,14,0,39
134568396071,134569346190,0.3133747282810678,0.1160546188024082,14,0,54
134568396071,134569346199,0.3133747282810678,0.1160546188024082,11,0,31
134568396071,134569346208,0.3133747282810678,0.1160546188024082,13,0,30
134568396071,134569346217,0.3133747282810678,0.1160546188024082,14,0,36
134568396071,134569346226,0.3133747282810678,0.1160546188024082,14,1,33
134568396071,134569346235,0.3133747282810678,0.1160546188024082,14,0,31
134568396071,134569346244,0.3133747282810678,0.1160546188024082,13,0,35
134568396071,134569346253,0.3133747282810678,0.1160546188024082,14,0,38
134568396071,134569346262,0.3133747282810678,0.1160546188024082,13,0,36
134568396071,134569346271,0.3133747282810678,0.1160546188024082,14,0,33
134568396071,134569346280,0.3133747282810678,0.1160546188024082,13,0,24
134568396071,134569346289,0.3133747282810678,0.1160546188024082,14,0,46
134568396071,134569346298,0.3133747282810678,0.1160546188024082,13,1,35
134568396071,134569346307,0.3133747282810678,0.1160546188024082,14,1,36
134568396071,134569346316,0.3133747282810678,0.1160546188024082,14,0,40
134568396071,134569346325,0.3133747282810678,0.1160546188024082,12,0,27
134568396071,134569346334,0.3133747282810678,0.1160546188024082,14,1,47
134568396071,134569346343,0.3133747282810678,0.1160546188024082,13,0,36
134568396071,134569346352,0.3133747282810678,0.1160546188024082,14,0,40
134568396071,134569346361,0.3133747282810678,0.1160546188024082,10,0,26
134568396071,134569346370,0.3133747282810678,0.1160546188024082,14,0,39
134568396071,134569346379,0.3133747282810678,0.1160546188024082,13,0,37
134568396071,134569346388,0.3133747282810678,0.1160546188024082,13,0,29
134568396071,134569346397,0.3133747282810678,0.1160546188024082,13,1,25
134568396071,134569346406,0.3133747282810678,0.1160546188024082,14,0,30
134568396071,134569346415,0.3133747282810678,0.1160546188024082,13,0,36
134568396071,134569346424,0.3133747282810678,0.1160546188024082,14,0,40
134568396071,134569346433,0.3133747282810678,0.1160546188024082,13,0,32
134568396071,134569346442,0.3133747282810678,0.1160546188024082,12,0,27
134568396071,134569346451,0.3133747282810678,0.1160546188024082,13,1,33
134568396071,134569346460,0.3133747282810678,0.1160546188024082,12,0,25
134568396071,134569346469,0.3133747282810678,0.1160546188024082,14,0,31
134568396071,134569346478,0.3133747282810678,0.1160546188024082,12,0,28
134568396071,134569346487,0.3133747282810678,0.1160546188024082,13,1,38
134568396071,134569346496,0.3133747282810678,0.1160546188024082,14,0,32
134568396071,134569346505,0.3133747282810678,0.1160546188024082,12,0,32
134568396071,134569346514,0.3133747282810678,0.1160546188024082,13,0,30
134568396071,134569346523,0.3133747282810678,0.1160546188024082,12,0,35
134568396071,134569346532,0.3133747282810678,0.1160546188024082,13,0,26
134568396071,134569346541,0.3133747282810678,0.1160546188024082,13,0,31
134568396071,134569346550,0.3133747282810678,0.1160546188024082,13,1,44
134568396071,134569346559,0.3133747282810678,0.1160546188024082,11,0,30
134568396101,134569346568,0.17776628488864388,0.500608683720099,12,0,30
134568396101,134569420560,0.17776628488864388,0.500608683720099,12,0,33
134568396101,134569419792,0.17776628488864388,0.500608683720099,14,1,39
134568396101,134569419801,0.17776628488864388,0.500608683720099,14,0,41
134568396101,134569420566,0.17776628488864388,0.500608683720099,12,0,31
134568396101,134569420575,0.17776628488864388,0.500608683720099,13,1,24
134568396101,134569420584,0.17776628488864388,0.500608683720099,13,0,38
134568396101,134569420593,0.17776628488864388,0.500608683720099,12,0,25
134568396101,134569420602,0.17776628488864388,0.500608683720099,14,0,28
134568396101,134569420611,0.17776628488864388,0.500608683720099,12,0,30
134568396101,134569420620,0.17776628488864388,0.500608683720099,12,0,38
134568396101,134569420629,0.17776628488864388,0.500608683720099,13,0,38
134568396101,134569420638,0.17776628488864388,0.500608683720099,11,0,21
134568396101,134569420647,0.17776628488864388,0.500608683720099,13,0,31
134568396101,134569420656,0.17776628488864388,0.500608683720099,11,0,26
134568396101,134569420665,0.17776628488864388,0.500608683720099,14,0,40
134568396101,134569420674,0.17776628488864388,0.500608683720099,13,0,40
134568396101,134569420683,0.17776628488864388,0.500608683720099,11,0,24
134568396101,134569420692,0.17776628488864388,0.500608683720099,13,0,32
134568396101,134569420701,0.17776628488864388,0.500608683720099,13,0,32
134568396101,134569420710,0.17776628488864388,0.500608683720099,10,0,27
134568396101,134569420719,0.17776628488864388,0.500608683720099,11,1,41
134568396101,134569420728,0.17776628488864388,0.500608683720099,13,0,25
134568396101,134569420737,0.17776628488864388,0.500608683720099,11,0,27
134568396101,134569420746,0.17776628488864388,0.500608683720099,14,0,31
134568396101,134569420755,0.17776628488864388,0.500608683720099,12,0,31
134568396101,134569420764,0.17776628488864388,0.500608683720099,14,0,42
134568396101,134569420773,0.17776628488864388,0.500608683720099,12,1,35
134568396101,134569420782,0.17776628488864388,0.500608683720099,10,0,26
134568396101,134569420791,0.17776628488864388,0.500608683720099,13,1,37
134568396101,134569430020,0.17776628488864388,0.500608683720099,13,0,25
134568396101,134569430029,0.17776628488864388,0.500608683720099,14,0,37
134568396101,134569430038,0.17776628488864388,0.500608683720099,12,0,34
134568396101,134569430047,0.17776628488864388,0.500608683720099,12,0,36
134568396101,134569430056,0.17776628488864388,0.500608683720099,13,0,29
134568396101,134569430065,0.17776628488864388,0.500608683720099,12,1,30
134568396101,134569430074,0.17776628488864388,0.500608683720099,13,0,33
134568396101,134569430083,0.17776628488864388,0.500608683720099,13,0,25
134568396101,134569430092,0.17776628488864388,0.500608683720099,12,0,31
134568396101,134569430101,0.17776628488864388,0.500608683720099,14,0,36
134568396101,134569430110,0.17776628488864388,0.500608683720099,13,0,39
134568396101,134569430119,0.17776628488864388,0.500608683720099,14,0,36
134568396101,134569430128,0.17776628488864388,0.500608683720099,14,0,40
134568396101,134569430137,0.17776628488864388,0.500608683720099,13,0,30
134568396101,134569430146,0.17776628488864388,0.500608683720099,13,0,33
134568396101,134569430155,0.17776628488864388,0.500608683720099,13,0,39
134568396101,134569430164,0.17776628488864388,0.500608683720099,12,0,33
134568396101,134569430173,0.17776628488864388,0.500608683720099,14,0,40
134568396101,134569430182,0.17776628488864388,0.500608683720099,14,0,40
134568396101,134569430191,0.17776628488864388,0.500608683720099,13,0,34
134568396101,134569430200,0.17776628488864388,0.500608683720099,13,0,30
134568396101,134569430209,0.17776628488864388,0.500608683720099,12,1,30
134568396101,134569430218,0.17776628488864388,0.500608683720099,14,1,33
134568396101,134569430227,0.17776628488864388,0.500608683720099,14,0,44
134568396101,134569430236,0.17776628488864388,0.500608683720099,14,0,40
134568396101,134569430245,0.17776628488864388,0.500608683720099,11,0,32
134568396101,134569430254,0.17776628488864388,0.500608683720099,10,0,28
134568396101,134569430263,0.17776628488864388,0.500608683720099,14,0,36
134568396101,134569430272,0.17776628488864388,0.500608683720099,12,1,42
134568396101,134569430281,0.17776628488864388,0.500608683720099,14,0,41
134568396101,134569430290,0.17776628488864388,0.500608683720099,11,0,25
134568396101,134569430299,0.17776628488864388,0.500608683720099,13,0,33
134568396101,134569430308,0.17776628488864388,0.500608683720099,13,1,33
134568396101,134569430317,0.17776628488864388,0.500608683720099,14,0,32
134568396101,134569430326,0.17776628488864388,0.500608683720099,13,0,40
134568396101,134569430335,0.17776628488864388,0.500608683720099,14,0,36
134568396101,134569430344,0.17776628488864388,0.500608683720099,14,0,39
134568396101,134569430353,0.17776628488864388,0.500608683720099,13,1,48
134568396101,134569430362,0.17776628488864388,0.500608683720099,12,0,42
134568396101,134569430371,0.17776628488864388,0.500608683720099,13,0,32
134568396101,134569430380,0.17776628488864388,0.500608683720099,14,0,33
134568396101,134569430389,0.17776628488864388,0.500608683720099,14,0,31
134568396101,134569430398,0.17776628488864388,0.500608683720099,13,0,41
134568396101,134569430407,0.17776628488864388,0.500608683720099,11,0,33
134568396101,134569430416,0.17776628488864388,0.500608683720099,11,0,30
134568396101,134569430425,0.17776628488864388,0.500608683720099,13,0,30
134568396101,134569430434,0.17776628488864388,0.500608683720099,14,0,45
134568396101,134569430443,0.17776628488864388,0.500608683720099,13,0,38
134568396101,134569430452,0.17776628488864388,0.500608683720099,13,1,37
134568396101,134569430461,0.17776628488864388,0.500608683720099,14,1,34
134568396101,134569430470,0.17776628488864388,0.500608683720099,10,0,32
134568396131,134569430479,0.5716648021821802,0.36680353873702365,13,1,41
134568396131,134569505330,0.5716648021821802,0.36680353873702365,12,0,39
134568396131,134569504778,0.5716648021821802,0.36680353873702365,13,0,31
134568396131,134569504781,0.5716648021821802,0.36680353873702365,14,0,44
134568396131,134569505336,0.5716648021821802,0.36680353873702365,13,0,42
134568396131,134569505345,0.5716648021821802,0.36680353873702365,12,0,26
134568396131,134569505354,0.5716648021821802,0.36680353873702365,13,0,34
134568396131,134569505363,0.5716648021821802,0.36680353873702365,14,0,35
134568396131,134569505372,0.5716648021821802,0.36680353873702365,14,1,40
134568396131,134569505381,0.5716648021821802,0.36680353873702365,11,0,27
134568396131,134569505390,0.5716648021821802,0.36680353873702365,14,0,44
134568396131,134569505399,0.5716648021821802,0.36680353873702365,14,0,39
134568396131,134569505408,0.5716648021821802,0.36680353873702365,13,1,36
134568396131,134569505417,0.5716648021821802,0.36680353873702365,10,0,23
134568396131,134569505426,0.5716648021821802,0.36680353873702365,12,0,26
134568396131,134569505435,0.5716648021821802,0.36680353873702365,12,1,37
134568396131,134569505444,0.5716648021821802,0.36680353873702365,14,0,48
134568396131,134569505453,0.5716648021821802,0.36680353873702365,14,0,38
134568396131,134569505462,0.5716648021821802,0.36680353873702365,13,0,36
134568396131,134569505471,0.5716648021821802,0.36680353873702365,13,0,28
134568396131,134569505480,0.5716648021821802,0.36680353873702365,12,0,31
134568396131,134569505489,0.5716648021821802,0.36680353873702365,12,1,32
134568396131,134569505498,0.5716648021821802,0.36680353873702365,13,0,22
134568396131,134569505507,0.5716648021821802,0.36680353873702365,14,0,34
134568396131,134569505516,0.5716648021821802,0.36680353873702365,12,0,28
134568396131,134569505525,0.5716648021821802,0.36680353873702365,13,0,28
134568396131,134569505534,0.5716648021821802,0.36680353873702365,14,1,43
134568396131,134569505543,0.5716648021821802,0.36680353873702365,11,0,28
134568396131,134569505552,0.5716648021821802,0.36680353873702365,13,1,30
134568396131,134569505561,0.5716648021821802,0.36680353873702365,13,0,43
134568396131,134569505570,0.5716648021821802,0.36680353873702365,10,0,41
134568396131,134569505579,0.5716648021821802,0.36680353873702365,13,0,34
134568396131,134569505588,0.5716648021821802,0.36680353873702365,14,0,37
134568396131,134569505597,0.5716648021821802,0.36680353873702365,13,0,30
134568396131,134569505606,0.5716648021821802,0.36680353873702365,13,0,31
134568396131,134569505615,0.5716648021821802,0.36680353873702365,13,0,49
134568396131,134569505624,0.5716648021821802,0.36680353873702365,12,0,35
134568396131,134569505633,0.5716648021821802,0.36680353873702365,13,0,33
134568396131,134569505642,0.5716648021821802,0.36680353873702365,14,0,39
134568396131,134569505651,0.5716648021821802,0.36680353873702365,12,0,26
134568396131,134569505660,0.5716648021821802,0.36680353873702365,12,0,33
134568396131,134569505669,0.5716648021821802,0.36680353873702365,13,0,41
134568396131,134569505678,0.5716648021821802,0.36680353873702365,14,0,42
134568396131,134569505687,0.5716648021821802,0.36680353873702365,13,0,41
134568396131,134569505696,0.5716648021821802,0.36680353873702365,13,0,36
134568396131,134569505705,0.5716648021821802,0.36680353873702365,10,0,29
134568396131,134569505714,0.5716648021821802,0.36680353873702365,13,0,31
134568396131,134569505723,0.5716648021821802,0.36680353873702365,13,0,38
134568396131,134569505732,0.5716648021821802,0.36680353873702365,13,0,32
134568396131,134569505741,0.5716648021821802,0.36680353873702365,13,0,44
134568396131,134569505750,0.5716648021821802,0.36680353873702365,11,0,28
134568396131,134569505759,0.5716648021821802,0.36680353873702365,13,0,36
134568396131,134569505768,0.5716648021821802,0.36680353873702365,13,1,41
134568396131,134569505777,0.5716648021821802,0.36680353873702365,14,0,44
134568396131,134569505786,0.5716648021821802,0.36680353873702365,9,0,22
134568396131,134569517063,0.5716648021821802,0.36680353873702365,11,0,30
134568396131,134569517072,0.5716648021821802,0.36680353873702365,14,0,33
134568396131,134569517081,0.5716648021821802,0.36680353873702365,13,0,37
134568396131,134569517090,0.5716648021821802,0.36680353873702365,12,0,26
134568396131,134569517099,0.5716648021821802,0.36680353873702365,13,0,31
134568396131,134569517108,0.5716648021821802,0.36680353873702365,12,0,25
134568396131,134569517117,0.5716648021821802,0.36680353873702365,14,1,34
134568396131,134569517126,0.5716648021821802,0.36680353873702365,12,0,29
134568396131,134569517135,0.5716648021821802,0.36680353873702365,11,0,31
134568396131,134569517144,0.5716648021821802,0.36680353873702365,13,1,27
134568396131,134569517153,0.5716648021821802,0.36680353873702365,12,1,30
134568396131,134569517162,0.5716648021821802,0.36680353873702365,12,0,30
134568396131,134569517171,0.5716648021821802,0.36680353873702365,12,1,32
134568396131,134569517180,0.5716648021821802,0.36680353873702365,12,0,39
134568396131,134569517189,0.5716648021821802,0.36680353873702365,14,0,40
134568396131,134569517198,0.5716648021821802,0.36680353873702365,13,0,33
134568396131,134569517207,0.5716648021821802,0.36680353873702365,14,0,27
134568396131,134569517216,0.5716648021821802,0.36680353873702365,14,0,36
134568396131,134569517225,0.5716648021821802,0.36680353873702365,11,0,21
134568396131,134569517234,0.5716648021821802,0.36680353873702365,13,0,37
134568396131,134569517243,0.5716648021821802,0.36680353873702365,13,1,43
134568396131,134569517252,0.5716648021821802,0.36680353873702365,14,1,33
134568396131,134569517261,0.5716648021821802,0.36680353873702365,14,0,41
134568396131,134569517270,0.5716648021821802,0.36680353873702365,13,0,42
134568396131,134569517279,0.5716648021821802,0.36680353873702365,14,0,35
134568396131,134569517288,0.5716648021821802,0.36680353873702365,13,0,33
