time,cell,age_Range,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead
0,0,0,20,0,0,0,0,0,0,0,0,0
0,1,0,20,0,0,0,0,0,0,0,0,0
0,0,1,20,0,0,0,0,0,0,0,0,0
0,1,1,20,0,0,0,0,0,0,0,0,0
0,0,2,20,0,0,3,0,0,0,0,0,0
0,1,2,20,0,0,3,0,0,0,0,0,0
0,0,3,20,0,0,0,0,0,0,0,0,0
0,1,3,20,0,0,0,0,0,0,0,0,0
0,0,4,15,0,0,2,0,0,0,0,0,0
0,1,4,15,0,0,2,0,0,0,0,0,0
1,0,0,5,0,0,15,0,0,0,0,0,0
1,1,0,5,0,0,15,0,0,0,0,0,0
1,0,1,10,0,0,10,0,0,0,0,0,0
1,1,1,10,0,0,10,0,0,0,0,0,0
1,0,2,20,0,0,3,0,0,0,0,0,0
1,1,2,20,0,0,3,0,0,0,0,0,0
1,0,3,10,0,0,5,0,0,0,0,5,0
1,1,3,10,0,0,5,0,0,0,0,5,0
1,0,4,10,0,0,7,0,0,0,0,0,0
1,1,4,10,0,0,7,0,0,0,0,0,0
2,0,0,0,0,0,20,0,0,0,0,0,0
2,1,0,0,0,0,20,0,0,0,0,0,0
2,0,1,20,0,0,0,0,0,0,0,0,0
2,1,1,20,0,0,0,0,0,0,0,0,0
2,0,2,20,0,0,3,0,0,0,0,0,0
2,1,2,20,0,0,3,0,0,0,0,0,0
2,0,3,20,0,0,0,0,0,0,0,0,0
2,1,3,20,0,0,0,0,0,0,0,0,0
2,0,4,10,0,0,2,0,0,0,5,0,0
2,1,4,10,0,0,2,0,0,0,5,0,0
