time,age_group,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead

0,1,5,0,0,0,0,0,0,0,0,0

0,2,13,0,0,2,0,0,0,0,0,0

0,3,20,0,0,2,0,0,0,0,0,0

0,4,25,0,0,3,0,0,0,0,0,0

0,5,29,0,0,3,0,0,0,0,0,0

0,6,33,0,0,3,0,0,0,0,0,0

0,7,36,0,0,3,0,0,0,0,0,0

0,8,45,0,0,4,0,0,0,0,0,0

0,9,50,0,0,7,0,0,0,0,0,0

0,10,58,0,0,8,0,0,0,0,0,0

0,11,60,0,0,8,0,0,0,0,0,0

0,12,71,0,0,8,0,0,0,0,0,0

0,13,78,0,0,9,0,0,0,0,0,0

0,14,80,0,0,9,0,0,0,0,0,0

0,15,82,0,0,9,0,0,0,0,0,0

0,16,84,0,0,9,0,0,0,0,0,0

0,17,90,0,0,10,0,0,0,0,0,0

1.0,1,5,0,0,0,0,0,0,0,0,0

1.0,2,13,0,0,2,0,0,0,0,0,0

1.0,3,20,0,0,2,0,0,0,0,0,0

1.0,4,25,0,0,3,0,0,0,0,0,0

1.0,5,29,0,0,3,0,0,0,0,0,0

1.0,6,33,0,0,3,0,0,0,0,0,0

1.0,7,36,0,0,3,0,0,0,0,0,0

1.0,8,45,0,0,4,0,0,0,0,0,0

1.0,9,50,0,0,7,0,0,0,0,0,0

1.0,10,58,0,0,8,0,0,0,0,0,0

1.0,11,60,0,0,8,0,0,0,0,0,0

1.0,12,71,0,0,8,0,0,0,0,0,0

1.0,13,78,0,0,9,0,0,0,0,0,0

1.0,14,80,0,0,9,0,0,0,0,0,0

1.0,15,82,0,0,9,0,0,0,0,0,0

1.0,16,84,0,0,9,0,0,0,0,0,0

1.0,17,90,0,0,10,0,0,0,0,0,0

2.0,1,4,1,0,0,0,0,0,0,0,0

2.0,2,12,1,0,2,0,0,0,0,0,0

2.0,3,14,6,0,2,0,0,0,0,0,0

2.0,4,16,9,0,3,0,0,0,0,0,0

2.0,5,16,13,0,3,0,0,0,0,0,0

2.0,6,19,14,0,3,0,0,0,0,0,0

2.0,7,19,17,0,3,0,0,0,0,0,0

2.0,8,19,26,0,4,0,0,0,0,0,0

2.0,9,19,30,1,7,0,0,0,0,0,0

2.0,10,22,35,1,8,0,0,0,0,0,0

2.0,11,24,35,1,8,0,0,0,0,0,0

2.0,12,26,44,1,8,0,0,0,0,0,0

2.0,13,30,47,1,9,0,0,0,0,0,0

2.0,14,30,49,1,9,0,0,0,0,0,0

2.0,15,30,51,1,9,0,0,0,0,0,0

2.0,16,31,52,1,9,0,0,0,0,0,0

2.0,17,33,56,1,10,0,0,0,0,0,0

3.0,1,4,1,0,0,0,0,0,0,0,0

3.0,2,12,1,0,2,0,0,0,0,0,0

3.0,3,14,5,0,2,1,0,0,0,0,0

3.0,4,14,7,1,5,1,0,0,0,0,0

3.0,5,14,11,1,5,1,0,0,0,0,0

3.0,6,15,13,1,5,2,0,0,0,0,0

3.0,7,15,16,1,5,2,0,0,0,0,0

3.0,8,15,25,1,6,2,0,0,0,0,0

3.0,9,15,28,3,9,2,0,0,0,0,0

3.0,10,17,33,3,10,3,0,0,0,0,0

3.0,11,19,33,3,10,3,0,0,0,0,0

3.0,12,21,40,4,10,4,0,0,0,0,0

3.0,13,22,44,6,10,4,0,0,0,1,0

3.0,14,22,46,6,10,4,0,0,0,1,0

3.0,15,22,48,6,10,4,0,0,0,1,0

3.0,16,23,49,6,10,4,0,0,0,1,0

3.0,17,24,53,6,12,4,0,0,0,1,0

4.0,1,4,1,0,0,0,0,0,0,0,0

4.0,2,12,1,0,2,0,0,0,0,0,0

4.0,3,14,4,1,2,1,0,0,0,0,0

4.0,4,14,6,2,5,1,0,0,0,0,0

4.0,5,14,10,2,5,1,0,0,0,0,0

4.0,6,14,13,2,5,2,0,0,0,0,0

4.0,7,14,16,2,5,2,0,0,0,0,0

4.0,8,14,23,2,7,3,0,0,0,0,0

4.0,9,14,25,4,9,4,0,0,0,1,0

4.0,10,15,31,4,9,5,0,0,0,2,0

4.0,11,16,32,4,9,5,0,0,0,2,0

4.0,12,18,38,6,9,6,0,0,0,2,0

4.0,13,19,41,8,10,6,0,0,0,3,0

4.0,14,19,43,8,10,6,0,0,0,3,0

4.0,15,19,45,8,10,6,0,0,0,3,0

4.0,16,19,47,8,10,6,0,0,0,3,0

4.0,17,20,51,8,12,6,0,0,0,3,0

5.0,1,3,2,0,0,0,0,0,0,0,0

5.0,2,11,2,0,2,0,0,0,0,0,0

5.0,3,13,5,1,2,1,0,0,0,0,0

5.0,4,13,7,2,5,1,0,0,0,0,0

5.0,5,13,10,2,6,1,0,0,0,0,0

5.0,6,13,12,2,7,2,0,0,0,0,0

5.0,7,13,15,2,7,2,0,0,0,0,0

5.0,8,13,19,3,10,3,0,0,0,1,0

5.0,9,13,20,4,13,4,0,0,0,3,0

5.0,10,13,26,4,14,5,0,0,0,4,0

5.0,11,14,27,4,14,5,0,0,0,4,0

5.0,12,16,32,7,14,6,0,0,0,4,0

5.0,13,17,33,10,16,6,0,0,0,5,0

5.0,14,17,35,10,16,6,0,0,0,5,0

5.0,15,17,37,10,16,6,0,0,0,5,0

5.0,16,17,39,10,16,6,0,0,0,5,0

5.0,17,18,42,10,19,6,0,0,0,5,0

6.0,1,3,2,0,0,0,0,0,0,0,0

6.0,2,11,2,0,1,0,0,0,0,1,0

6.0,3,13,5,1,1,1,0,0,0,1,0

6.0,4,13,6,2,4,1,0,0,0,2,0

6.0,5,13,8,2,6,1,0,0,0,2,0

6.0,6,13,10,2,7,2,0,0,0,2,0

6.0,7,13,13,2,7,2,0,0,0,2,0

6.0,8,13,16,3,10,4,0,0,0,3,0

6.0,9,13,17,4,12,5,0,0,0,6,0

6.0,10,13,22,5,13,6,0,0,0,7,0

6.0,11,14,22,5,14,6,0,0,0,7,0

6.0,12,14,26,9,16,7,0,0,0,7,0

6.0,13,14,27,13,17,7,0,0,0,9,0

6.0,14,14,28,14,17,7,0,0,0,9,0

6.0,15,14,30,14,17,7,0,0,0,9,0

6.0,16,14,32,14,17,7,0,0,0,9,0

6.0,17,14,35,14,20,7,0,0,0,10,0

7.0,1,3,2,0,0,0,0,0,0,0,0

7.0,2,11,2,0,1,0,0,0,0,1,0

7.0,3,13,4,2,1,1,0,0,0,1,0

7.0,4,13,5,3,4,1,0,0,0,2,0

7.0,5,13,7,3,6,1,0,0,0,2,0

7.0,6,13,9,3,7,2,0,0,0,2,0

7.0,7,13,11,3,7,3,0,0,0,2,0

7.0,8,13,14,4,10,5,0,0,0,3,0

7.0,9,13,15,4,12,6,0,0,0,7,0

7.0,10,13,17,6,14,8,0,0,0,8,0

7.0,11,13,18,6,15,8,0,0,0,8,0

7.0,12,13,21,11,17,9,0,0,0,8,0

7.0,13,13,22,15,18,9,0,0,0,10,0

7.0,14,13,23,16,18,9,0,0,0,10,0

7.0,15,13,25,16,18,9,0,0,0,10,0

7.0,16,13,27,16,18,9,0,0,0,10,0

7.0,17,13,30,16,21,9,0,0,0,11,0

8.0,1,3,2,0,0,0,0,0,0,0,0

8.0,2,11,2,0,1,0,0,0,0,1,0

8.0,3,13,3,2,2,1,0,0,0,1,0

8.0,4,13,4,3,4,1,0,0,0,3,0

8.0,5,13,6,3,6,1,0,0,0,3,0

8.0,6,13,8,3,7,2,0,0,0,3,0

8.0,7,13,8,3,8,4,0,0,0,3,0

8.0,8,13,11,4,9,6,0,0,0,6,0

8.0,9,13,11,4,11,8,0,0,0,10,0

8.0,10,13,13,6,13,10,0,0,0,11,0

8.0,11,13,14,6,14,10,0,0,0,11,0

8.0,12,13,15,12,16,11,0,0,0,12,0

8.0,13,13,15,17,16,11,0,0,0,15,0

8.0,14,13,16,18,16,11,0,0,0,15,0

8.0,15,13,17,18,17,11,0,0,0,15,0

8.0,16,13,19,18,17,11,0,0,0,15,0

8.0,17,13,22,18,18,11,0,0,0,18,0

9.0,1,3,2,0,0,0,0,0,0,0,0

9.0,2,11,2,0,1,0,0,0,0,1,0

9.0,3,13,3,2,1,1,0,0,0,2,0

9.0,4,13,4,3,3,1,0,0,0,4,0

9.0,5,13,5,3,5,2,0,0,0,4,0

9.0,6,13,7,3,6,3,0,0,0,4,0

9.0,7,13,7,3,7,5,0,0,0,4,0

9.0,8,13,10,4,8,7,0,0,0,7,0

9.0,9,13,10,4,10,9,0,0,0,11,0

9.0,10,13,12,6,12,10,0,0,0,13,0

9.0,11,13,13,6,13,10,0,0,0,13,0

9.0,12,13,14,12,15,10,0,0,0,15,0

9.0,13,13,14,17,15,10,0,0,0,18,0

9.0,14,13,15,18,15,10,0,0,0,18,0

9.0,15,13,16,18,15,10,0,0,0,19,0

9.0,16,13,17,19,15,10,0,0,0,19,0

9.0,17,13,20,19,16,10,0,0,0,22,0

10.0,1,3,1,1,0,0,0,0,0,0,0

10.0,2,11,1,1,1,0,0,0,0,1,0

10.0,3,13,2,3,1,1,0,0,0,2,0

10.0,4,13,2,4,4,1,0,0,0,4,0

10.0,5,13,2,4,5,2,0,0,0,6,0

10.0,6,13,4,4,6,3,0,0,0,6,0

10.0,7,13,4,4,7,5,0,0,0,6,0

10.0,8,13,5,6,8,8,0,0,0,9,0

10.0,9,13,5,6,10,10,0,0,0,13,0

10.0,10,13,7,8,12,10,0,0,0,16,0

10.0,11,13,8,8,13,10,0,0,0,16,0

10.0,12,13,9,14,14,10,0,0,0,19,0

10.0,13,13,9,19,14,10,0,0,0,22,0

10.0,14,13,10,20,14,10,0,0,0,22,0

10.0,15,13,11,20,14,10,0,0,0,23,0

10.0,16,13,12,21,14,10,0,0,0,23,0

10.0,17,13,13,21,16,11,0,0,0,26,0

11.0,1,2,2,1,0,0,0,0,0,0,0

11.0,2,9,3,1,1,0,0,0,0,1,0

11.0,3,11,4,3,1,0,0,0,0,3,0

11.0,4,11,4,4,4,0,0,0,0,5,0

11.0,5,11,4,4,5,1,0,0,0,7,0

11.0,6,11,5,4,6,2,0,0,0,8,0

11.0,7,11,5,4,7,4,0,0,0,8,0

11.0,8,11,5,7,8,6,0,0,0,12,0

11.0,9,11,5,7,9,8,0,0,0,17,0

11.0,10,11,7,8,10,8,0,0,0,22,0

11.0,11,11,8,8,11,8,0,0,0,22,0

11.0,12,11,9,14,12,8,0,0,0,25,0

11.0,13,11,9,19,12,8,0,0,0,28,0

11.0,14,11,10,20,12,8,0,0,0,28,0

11.0,15,11,10,21,12,8,0,0,0,29,0

11.0,16,11,10,22,13,8,0,0,0,29,0

11.0,17,11,11,22,15,9,0,0,0,32,0

12.0,1,0,4,1,0,0,0,0,0,0,0

12.0,2,3,9,1,1,0,0,0,0,1,0

12.0,3,4,11,3,1,0,0,0,0,3,0

12.0,4,4,11,3,4,0,0,0,0,6,0

12.0,5,4,11,3,5,1,0,0,0,8,0

12.0,6,4,12,3,5,2,0,0,0,10,0

12.0,7,4,12,3,5,4,0,0,0,11,0

12.0,8,4,12,6,5,6,0,0,0,16,0

12.0,9,4,12,6,6,8,0,0,0,21,0

12.0,10,4,14,7,7,8,0,0,0,26,0

12.0,11,4,15,7,8,8,0,0,0,26,0

12.0,12,4,16,13,9,8,0,0,0,29,0

12.0,13,4,16,17,9,8,0,0,0,33,0

12.0,14,4,17,18,9,8,0,0,0,33,0

12.0,15,4,17,19,9,8,0,0,0,34,0

12.0,16,4,17,20,10,8,0,0,0,34,0

12.0,17,4,18,20,11,9,0,0,0,38,0

13.0,1,0,4,1,0,0,0,0,0,0,0

13.0,2,2,9,1,2,0,0,0,0,1,0

13.0,3,3,11,2,2,0,0,0,0,4,0

13.0,4,3,11,2,4,0,0,0,0,8,0

13.0,5,3,11,2,5,1,0,0,0,10,0

13.0,6,3,12,2,5,2,0,0,0,12,0

13.0,7,3,12,2,5,4,0,0,0,13,0

13.0,8,3,12,5,5,6,0,0,0,18,0

13.0,9,3,12,5,6,7,0,0,0,24,0

13.0,10,3,13,6,7,8,0,0,0,29,0

13.0,11,3,13,7,8,8,0,0,0,29,0

13.0,12,3,14,13,9,8,0,0,0,32,0

13.0,13,3,14,17,9,8,0,0,0,36,0

13.0,14,3,15,18,9,8,0,0,0,36,0

13.0,15,3,15,19,9,8,0,0,0,37,0

13.0,16,3,15,20,10,8,0,0,0,37,0

13.0,17,3,16,20,11,9,0,0,0,41,0

14.0,1,0,4,1,0,0,0,0,0,0,0

14.0,2,2,8,1,2,1,0,0,0,1,0

14.0,3,2,11,2,2,1,0,0,0,4,0

14.0,4,2,11,2,4,1,0,0,0,8,0

14.0,5,2,11,2,4,2,0,0,0,11,0

14.0,6,2,12,2,4,3,0,0,0,13,0

14.0,7,2,12,2,4,5,0,0,0,14,0

14.0,8,2,12,5,4,7,0,0,0,19,0

14.0,9,2,12,5,5,8,0,0,0,25,0

14.0,10,2,12,6,7,9,0,0,0,30,0

14.0,11,2,12,7,8,9,0,0,0,30,0

14.0,12,2,13,13,9,9,0,0,0,33,0

14.0,13,2,13,16,9,9,0,0,0,38,0

14.0,14,2,14,17,9,9,0,0,0,38,0

14.0,15,2,14,18,9,9,0,0,0,39,0

14.0,16,2,14,19,10,9,0,0,0,39,0

14.0,17,2,14,20,11,9,1,0,0,43,0

15.0,1,0,2,1,2,0,0,0,0,0,0

15.0,2,1,5,1,6,1,0,0,0,1,0

15.0,3,1,6,1,8,1,0,0,0,5,0

15.0,4,1,6,1,9,1,0,0,0,10,0

15.0,5,1,6,1,9,2,0,0,0,13,0

15.0,6,1,6,1,10,3,0,0,0,15,0

15.0,7,1,6,1,10,4,0,0,0,17,0

15.0,8,1,6,4,10,6,0,0,0,22,0

15.0,9,1,6,4,11,6,0,0,0,29,0

15.0,10,1,6,5,13,7,0,0,0,34,0

15.0,11,1,6,6,14,7,0,0,0,34,0

15.0,12,1,7,11,15,7,0,0,0,38,0

15.0,13,1,7,14,15,7,0,0,0,43,0

15.0,14,1,8,15,15,7,0,0,0,43,0

15.0,15,1,8,16,15,7,0,0,0,44,0

15.0,16,1,8,17,15,7,0,0,0,45,0

15.0,17,1,8,18,16,7,1,0,0,49,0

16.0,1,0,2,1,2,0,0,0,0,0,0

16.0,2,0,6,1,5,1,0,0,0,2,0

16.0,3,0,7,1,7,1,0,0,0,6,0

16.0,4,0,7,1,7,1,0,0,0,12,0

16.0,5,0,7,1,7,1,0,0,0,16,0

16.0,6,0,7,1,8,2,0,0,0,18,0

16.0,7,0,7,1,8,3,0,0,0,20,0

16.0,8,0,7,4,8,5,0,0,0,25,0

16.0,9,0,7,4,9,5,0,0,0,32,0

16.0,10,0,7,5,11,6,0,0,0,37,0

16.0,11,0,7,6,12,6,0,0,0,37,0

16.0,12,0,8,11,12,6,0,0,0,42,0

16.0,13,0,8,14,12,6,0,0,0,47,0

16.0,14,0,9,15,12,6,0,0,0,47,0

16.0,15,0,9,16,12,6,0,0,0,48,0

16.0,16,0,9,17,12,6,0,0,0,49,0

16.0,17,0,9,18,13,6,1,0,0,53,0

17.0,1,0,2,1,2,0,0,0,0,0,0

17.0,2,0,6,1,5,1,0,0,0,2,0

17.0,3,0,7,1,7,1,0,0,0,6,0

17.0,4,0,7,1,7,1,0,0,0,12,0

17.0,5,0,7,1,7,1,0,0,0,16,0

17.0,6,0,7,1,8,2,0,0,0,18,0

17.0,7,0,7,1,8,3,0,0,0,20,0

17.0,8,0,7,4,8,4,0,0,0,26,0

17.0,9,0,7,4,9,4,0,0,0,33,0

17.0,10,0,7,5,10,4,0,0,0,40,0

17.0,11,0,7,6,10,4,0,0,0,41,0

17.0,12,0,7,9,11,4,0,0,0,48,0

17.0,13,0,7,12,11,4,0,0,0,53,0

17.0,14,0,7,14,11,4,0,0,0,53,0

17.0,15,0,7,15,11,4,0,0,0,54,0

17.0,16,0,7,16,11,4,0,0,0,55,0

17.0,17,0,7,17,11,4,1,0,0,60,0

18.0,1,0,1,2,2,0,0,0,0,0,0

18.0,2,0,3,2,5,2,0,0,0,3,0

18.0,3,0,4,2,7,2,0,0,0,7,0

18.0,4,0,4,2,7,2,0,0,0,13,0

18.0,5,0,4,2,7,2,0,0,0,17,0

18.0,6,0,4,2,7,3,0,0,0,20,0

18.0,7,0,4,2,7,3,0,0,0,23,0

18.0,8,0,4,5,7,4,0,0,0,29,0

18.0,9,0,4,5,8,4,0,0,0,36,0

18.0,10,0,4,6,8,4,0,0,0,44,0

18.0,11,0,4,7,8,4,0,0,0,45,0

18.0,12,0,4,10,9,4,0,0,0,52,0

18.0,13,0,4,13,9,4,0,0,0,57,0

18.0,14,0,4,14,9,4,0,0,0,58,0

18.0,15,0,4,15,9,4,0,0,0,59,0

18.0,16,0,4,15,9,4,0,0,0,61,0

18.0,17,0,4,16,9,4,1,0,0,66,0

19.0,1,0,1,2,2,0,0,0,0,0,0

19.0,2,0,3,2,5,1,0,0,0,4,0

19.0,3,0,4,2,7,1,0,0,0,8,0

19.0,4,0,4,2,7,1,0,0,0,14,0

19.0,5,0,4,2,7,1,0,0,0,18,0

19.0,6,0,4,2,7,2,0,0,0,21,0

19.0,7,0,4,2,7,2,0,0,0,24,0

19.0,8,0,4,4,7,2,0,0,0,32,0

19.0,9,0,4,4,8,2,0,0,0,39,0

19.0,10,0,4,5,8,2,0,0,0,47,0

19.0,11,0,4,6,8,2,0,0,0,48,0

19.0,12,0,4,9,9,2,0,0,0,55,0

