time,age_group,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead
19.0,13,0,4,11,9,2,0,0,0,61,0

19.0,14,0,4,12,9,2,0,0,0,62,0

19.0,15,0,4,13,9,2,0,0,0,63,0

19.0,16,0,4,13,9,2,0,0,0,65,0

19.0,17,0,4,14,9,2,1,0,0,70,0

20.0,1,0,1,2,1,0,0,0,0,1,0

20.0,2,0,3,2,2,1,0,0,0,7,0

20.0,3,0,4,2,4,1,0,0,0,11,0

20.0,4,0,4,2,4,1,0,0,0,17,0

20.0,5,0,4,2,4,1,0,0,0,21,0

20.0,6,0,4,2,4,2,0,0,0,24,0

20.0,7,0,4,2,4,2,0,0,0,27,0

20.0,8,0,4,4,4,2,0,0,0,35,0

20.0,9,0,4,4,4,2,0,0,0,43,0

20.0,10,0,4,5,4,2,0,0,0,51,0

20.0,11,0,4,6,4,2,0,0,0,52,0

20.0,12,0,4,9,5,2,0,0,0,59,0

20.0,13,0,4,11,5,2,0,0,0,65,0

20.0,14,0,4,12,5,2,0,0,0,66,0

20.0,15,0,4,12,5,2,0,0,0,68,0

20.0,16,0,4,12,5,2,0,0,0,70,0

20.0,17,0,4,13,5,2,1,0,0,75,0

21.0,1,0,1,2,0,0,0,0,0,2,0

21.0,2,0,3,2,1,1,0,0,0,8,0

21.0,3,0,4,2,3,1,0,0,0,12,0

21.0,4,0,4,2,3,1,0,0,0,18,0

21.0,5,0,4,2,3,1,0,0,0,22,0

21.0,6,0,4,2,3,2,0,0,0,25,0

21.0,7,0,4,2,3,2,0,0,0,28,0

21.0,8,0,4,4,3,2,0,0,0,36,0

21.0,9,0,4,4,3,2,0,0,0,44,0

21.0,10,0,4,5,3,2,0,0,0,52,0

21.0,11,0,4,6,3,2,0,0,0,53,0

21.0,12,0,4,8,4,2,0,0,0,61,0

21.0,13,0,4,10,4,2,0,0,0,67,0

21.0,14,0,4,11,4,2,0,0,0,68,0

21.0,15,0,4,11,4,2,0,0,0,70,0

21.0,16,0,4,11,4,2,0,0,0,72,0

21.0,17,0,4,11,4,2,1,0,0,78,0

22.0,1,0,0,2,1,0,0,0,0,2,0

22.0,2,0,2,2,2,0,0,0,0,9,0

22.0,3,0,3,2,3,0,0,0,0,14,0

22.0,4,0,3,2,3,0,0,0,0,20,0

22.0,5,0,3,2,3,0,0,0,0,24,0

22.0,6,0,3,2,3,1,0,0,0,27,0

22.0,7,0,3,2,3,1,0,0,0,30,0

22.0,8,0,3,4,3,1,0,0,0,38,0

22.0,9,0,3,4,3,1,0,0,0,46,0

22.0,10,0,3,5,3,1,0,0,0,54,0

22.0,11,0,3,6,3,1,0,0,0,55,0

22.0,12,0,3,7,4,1,0,0,0,64,0

22.0,13,0,3,9,4,1,0,0,0,70,0

22.0,14,0,3,10,4,1,0,0,0,71,0

22.0,15,0,3,10,4,1,0,0,0,73,0

22.0,16,0,3,10,4,1,0,0,0,75,0

22.0,17,0,3,10,4,1,1,0,0,81,0

23.0,1,0,0,2,1,0,0,0,0,2,0

23.0,2,0,2,2,2,0,0,0,0,9,0

23.0,3,0,3,2,3,0,0,0,0,14,0

23.0,4,0,3,2,3,0,0,0,0,20,0

23.0,5,0,3,2,3,0,0,0,0,24,0

23.0,6,0,3,2,3,0,0,0,0,28,0

23.0,7,0,3,2,3,0,0,0,0,31,0

23.0,8,0,3,4,3,0,0,0,0,39,0

23.0,9,0,3,4,3,0,0,0,0,47,0

23.0,10,0,3,5,3,0,0,0,0,55,0

23.0,11,0,3,6,3,0,0,0,0,56,0

23.0,12,0,3,6,3,0,0,0,0,67,0

23.0,13,0,3,8,3,0,0,0,0,73,0

23.0,14,0,3,9,3,0,0,0,0,74,0

23.0,15,0,3,9,3,0,0,0,0,76,0

23.0,16,0,3,9,3,0,0,0,0,78,0

23.0,17,0,3,9,3,0,1,0,0,84,0

24.0,1,0,0,2,1,0,0,0,0,2,0

24.0,2,0,2,2,2,0,0,0,0,9,0

24.0,3,0,2,2,4,0,0,0,0,14,0

24.0,4,0,2,2,4,0,0,0,0,20,0

24.0,5,0,2,2,4,0,0,0,0,24,0

24.0,6,0,2,2,4,0,0,0,0,28,0

24.0,7,0,2,2,4,0,0,0,0,31,0

24.0,8,0,2,3,4,0,0,0,0,40,0

24.0,9,0,2,3,4,0,0,0,0,48,0

24.0,10,0,2,4,4,0,0,0,0,56,0

24.0,11,0,2,5,4,0,0,0,0,57,0

24.0,12,0,2,5,4,0,0,0,0,68,0

24.0,13,0,2,6,4,0,0,0,0,75,0

24.0,14,0,2,6,4,0,0,0,0,77,0

24.0,15,0,2,6,4,0,0,0,0,79,0

24.0,16,0,2,6,4,0,0,0,0,81,0

24.0,17,0,2,6,4,0,0,0,0,87,1

25.0,1,0,0,2,1,0,0,0,0,2,0

25.0,2,0,2,2,2,0,0,0,0,9,0

25.0,3,0,2,2,3,0,0,0,0,15,0

25.0,4,0,2,2,3,0,0,0,0,21,0

25.0,5,0,2,2,3,0,0,0,0,25,0

25.0,6,0,2,2,3,0,0,0,0,29,0

25.0,7,0,2,2,3,0,0,0,0,32,0

25.0,8,0,2,3,3,0,0,0,0,41,0

25.0,9,0,2,3,3,0,0,0,0,49,0

25.0,10,0,2,4,3,0,0,0,0,57,0

25.0,11,0,2,5,3,0,0,0,0,58,0

25.0,12,0,2,5,3,0,0,0,0,69,0

25.0,13,0,2,5,3,0,0,0,0,77,0

25.0,14,0,2,5,3,0,0,0,0,79,0

25.0,15,0,2,5,3,0,0,0,0,81,0

25.0,16,0,2,5,3,0,0,0,0,83,0

25.0,17,0,2,5,3,0,0,0,0,89,1

26.0,1,0,0,2,1,0,0,0,0,2,0

26.0,2,0,0,3,3,0,0,0,0,9,0

26.0,3,0,0,3,4,0,0,0,0,15,0

26.0,4,0,0,3,4,0,0,0,0,21,0

26.0,5,0,0,3,4,0,0,0,0,25,0

26.0,6,0,0,3,4,0,0,0,0,29,0

26.0,7,0,0,3,4,0,0,0,0,32,0

26.0,8,0,0,4,4,0,0,0,0,41,0

26.0,9,0,0,4,4,0,0,0,0,49,0

26.0,10,0,0,5,4,0,0,0,0,57,0

26.0,11,0,0,6,4,0,0,0,0,58,0

26.0,12,0,0,6,4,0,0,0,0,69,0

26.0,13,0,0,6,4,0,0,0,0,77,0

26.0,14,0,0,6,4,0,0,0,0,79,0

26.0,15,0,0,6,4,0,0,0,0,81,0

26.0,16,0,0,6,4,0,0,0,0,83,0

26.0,17,0,0,6,4,0,0,0,0,89,1

27.0,1,0,0,1,0,0,0,0,0,4,0

27.0,2,0,0,2,2,0,0,0,0,11,0

27.0,3,0,0,2,3,0,0,0,0,17,0

27.0,4,0,0,2,3,0,0,0,0,23,0

27.0,5,0,0,2,3,0,0,0,0,27,0

27.0,6,0,0,2,3,0,0,0,0,31,0

27.0,7,0,0,2,3,0,0,0,0,34,0

27.0,8,0,0,3,3,0,0,0,0,43,0

27.0,9,0,0,3,3,0,0,0,0,51,0

27.0,10,0,0,4,3,0,0,0,0,59,0

27.0,11,0,0,5,3,0,0,0,0,60,0

27.0,12,0,0,5,3,0,0,0,0,71,0

27.0,13,0,0,5,3,0,0,0,0,79,0

27.0,14,0,0,5,3,0,0,0,0,81,0

27.0,15,0,0,5,3,0,0,0,0,83,0

27.0,16,0,0,5,3,0,0,0,0,85,0

27.0,17,0,0,5,3,0,0,0,0,91,1

28.0,1,0,0,1,0,0,0,0,0,4,0

28.0,2,0,0,2,2,0,0,0,0,11,0

28.0,3,0,0,2,3,0,0,0,0,17,0

28.0,4,0,0,2,3,0,0,0,0,23,0

28.0,5,0,0,2,3,0,0,0,0,27,0

28.0,6,0,0,2,3,0,0,0,0,31,0

28.0,7,0,0,2,3,0,0,0,0,34,0

28.0,8,0,0,3,3,0,0,0,0,43,0

28.0,9,0,0,3,3,0,0,0,0,51,0

28.0,10,0,0,4,3,0,0,0,0,59,0

28.0,11,0,0,5,3,0,0,0,0,60,0

28.0,12,0,0,5,3,0,0,0,0,71,0

28.0,13,0,0,5,3,0,0,0,0,79,0

28.0,14,0,0,5,3,0,0,0,0,81,0

28.0,15,0,0,5,3,0,0,0,0,83,0

28.0,16,0,0,5,3,0,0,0,0,85,0

28.0,17,0,0,5,3,0,0,0,0,91,1

29.0,1,0,0,1,0,0,0,0,0,4,0

29.0,2,0,0,2,1,0,0,0,0,12,0

29.0,3,0,0,2,2,0,0,0,0,18,0

29.0,4,0,0,2,2,0,0,0,0,24,0

29.0,5,0,0,2,2,0,0,0,0,28,0

29.0,6,0,0,2,2,0,0,0,0,32,0

29.0,7,0,0,2,2,0,0,0,0,35,0

29.0,8,0,0,3,2,0,0,0,0,44,0

29.0,9,0,0,3,2,0,0,0,0,52,0

29.0,10,0,0,4,2,0,0,0,0,60,0

29.0,11,0,0,5,2,0,0,0,0,61,0

29.0,12,0,0,5,2,0,0,0,0,72,0

29.0,13,0,0,5,2,0,0,0,0,80,0

29.0,14,0,0,5,2,0,0,0,0,82,0

29.0,15,0,0,5,2,0,0,0,0,84,0

29.0,16,0,0,5,2,0,0,0,0,86,0

29.0,17,0,0,5,2,0,0,0,0,92,1

30.0,1,0,0,1,0,0,0,0,0,4,0

30.0,2,0,0,2,1,0,0,0,0,12,0

30.0,3,0,0,2,2,0,0,0,0,18,0

30.0,4,0,0,2,2,0,0,0,0,24,0

30.0,5,0,0,2,2,0,0,0,0,28,0

30.0,6,0,0,2,2,0,0,0,0,32,0

30.0,7,0,0,2,2,0,0,0,0,35,0

30.0,8,0,0,3,2,0,0,0,0,44,0

30.0,9,0,0,3,2,0,0,0,0,52,0

30.0,10,0,0,4,2,0,0,0,0,60,0

30.0,11,0,0,5,2,0,0,0,0,61,0

30.0,12,0,0,5,2,0,0,0,0,72,0

30.0,13,0,0,5,2,0,0,0,0,80,0

30.0,14,0,0,5,2,0,0,0,0,82,0

30.0,15,0,0,5,2,0,0,0,0,84,0

30.0,16,0,0,5,2,0,0,0,0,86,0

30.0,17,0,0,5,2,0,0,0,0,92,1

31.0,1,0,0,1,0,0,0,0,0,4,0

31.0,2,0,0,2,0,0,0,0,0,13,0

31.0,3,0,0,2,1,0,0,0,0,19,0

31.0,4,0,0,2,1,0,0,0,0,25,0

31.0,5,0,0,2,1,0,0,0,0,29,0

31.0,6,0,0,2,1,0,0,0,0,33,0

31.0,7,0,0,2,1,0,0,0,0,36,0

31.0,8,0,0,3,1,0,0,0,0,45,0

31.0,9,0,0,3,1,0,0,0,0,53,0

31.0,10,0,0,4,1,0,0,0,0,61,0

31.0,11,0,0,5,1,0,0,0,0,62,0

31.0,12,0,0,5,1,0,0,0,0,73,0

31.0,13,0,0,5,1,0,0,0,0,81,0

31.0,14,0,0,5,1,0,0,0,0,83,0

31.0,15,0,0,5,1,0,0,0,0,85,0

31.0,16,0,0,5,1,0,0,0,0,87,0

31.0,17,0,0,5,1,0,0,0,0,93,1

32.0,1,0,0,1,0,0,0,0,0,4,0

32.0,2,0,0,2,0,0,0,0,0,13,0

32.0,3,0,0,2,1,0,0,0,0,19,0

32.0,4,0,0,2,1,0,0,0,0,25,0

32.0,5,0,0,2,1,0,0,0,0,29,0

32.0,6,0,0,2,1,0,0,0,0,33,0

32.0,7,0,0,2,1,0,0,0,0,36,0

32.0,8,0,0,2,1,0,0,0,0,46,0

32.0,9,0,0,2,1,0,0,0,0,54,0

32.0,10,0,0,2,1,0,0,0,0,63,0

32.0,11,0,0,3,1,0,0,0,0,64,0

32.0,12,0,0,3,1,0,0,0,0,75,0

32.0,13,0,0,3,1,0,0,0,0,83,0

32.0,14,0,0,3,1,0,0,0,0,85,0

32.0,15,0,0,3,1,0,0,0,0,87,0

32.0,16,0,0,3,1,0,0,0,0,89,0

32.0,17,0,0,3,1,0,0,0,0,95,1

33.0,1,0,0,0,0,0,0,0,0,5,0

33.0,2,0,0,1,0,0,0,0,0,14,0

33.0,3,0,0,1,1,0,0,0,0,20,0

33.0,4,0,0,1,1,0,0,0,0,26,0

33.0,5,0,0,1,1,0,0,0,0,30,0

33.0,6,0,0,1,1,0,0,0,0,34,0

33.0,7,0,0,1,1,0,0,0,0,37,0

33.0,8,0,0,1,1,0,0,0,0,47,0

33.0,9,0,0,1,1,0,0,0,0,55,0

33.0,10,0,0,1,1,0,0,0,0,64,0

33.0,11,0,0,2,1,0,0,0,0,65,0

33.0,12,0,0,2,1,0,0,0,0,76,0

33.0,13,0,0,2,1,0,0,0,0,84,0

33.0,14,0,0,2,1,0,0,0,0,86,0

33.0,15,0,0,2,1,0,0,0,0,88,0

33.0,16,0,0,2,1,0,0,0,0,90,0

33.0,17,0,0,2,1,0,0,0,0,96,1

34.0,1,0,0,0,0,0,0,0,0,5,0

34.0,2,0,0,1,0,0,0,0,0,14,0

34.0,3,0,0,1,1,0,0,0,0,20,0

34.0,4,0,0,1,1,0,0,0,0,26,0

34.0,5,0,0,1,1,0,0,0,0,30,0

34.0,6,0,0,1,1,0,0,0,0,34,0

34.0,7,0,0,1,1,0,0,0,0,37,0

34.0,8,0,0,1,1,0,0,0,0,47,0

34.0,9,0,0,1,1,0,0,0,0,55,0

34.0,10,0,0,1,1,0,0,0,0,64,0

34.0,11,0,0,2,1,0,0,0,0,65,0

34.0,12,0,0,2,1,0,0,0,0,76,0

34.0,13,0,0,2,1,0,0,0,0,84,0

34.0,14,0,0,2,1,0,0,0,0,86,0

34.0,15,0,0,2,1,0,0,0,0,88,0

34.0,16,0,0,2,1,0,0,0,0,90,0

34.0,17,0,0,2,1,0,0,0,0,96,1

35.0,1,0,0,0,0,0,0,0,0,5,0

35.0,2,0,0,1,0,0,0,0,0,14,0

35.0,3,0,0,1,1,0,0,0,0,20,0

35.0,4,0,0,1,1,0,0,0,0,26,0

35.0,5,0,0,1,1,0,0,0,0,30,0

35.0,6,0,0,1,1,0,0,0,0,34,0

35.0,7,0,0,1,1,0,0,0,0,37,0

35.0,8,0,0,1,1,0,0,0,0,47,0

35.0,9,0,0,1,1,0,0,0,0,55,0

35.0,10,0,0,1,1,0,0,0,0,64,0

35.0,11,0,0,2,1,0,0,0,0,65,0

35.0,12,0,0,2,1,0,0,0,0,76,0

35.0,13,0,0,2,1,0,0,0,0,84,0

35.0,14,0,0,2,1,0,0,0,0,86,0

35.0,15,0,0,2,1,0,0,0,0,88,0

35.0,16,0,0,2,1,0,0,0,0,90,0

35.0,17,0,0,2,1,0,0,0,0,96,1

36.0,1,0,0,0,0,0,0,0,0,5,0

36.0,2,0,0,1,0,0,0,0,0,14,0

36.0,3,0,0,1,1,0,0,0,0,20,0

36.0,4,0,0,1,1,0,0,0,0,26,0

36.0,5,0,0,1,1,0,0,0,0,30,0

36.0,6,0,0,1,1,0,0,0,0,34,0

36.0,7,0,0,1,1,0,0,0,0,37,0

36.0,8,0,0,1,1,0,0,0,0,47,0

36.0,9,0,0,1,1,0,0,0,0,55,0

36.0,10,0,0,1,1,0,0,0,0,64,0

36.0,11,0,0,2,1,0,0,0,0,65,0

36.0,12,0,0,2,1,0,0,0,0,76,0

36.0,13,0,0,2,1,0,0,0,0,84,0

36.0,14,0,0,2,1,0,0,0,0,86,0

36.0,15,0,0,2,1,0,0,0,0,88,0

36.0,16,0,0,2,1,0,0,0,0,90,0

36.0,17,0,0,2,1,0,0,0,0,96,1

37.0,1,0,0,0,0,0,0,0,0,5,0

37.0,2,0,0,1,0,0,0,0,0,14,0

37.0,3,0,0,1,0,0,0,0,0,21,0

37.0,4,0,0,1,0,0,0,0,0,27,0

37.0,5,0,0,1,0,0,0,0,0,31,0

37.0,6,0,0,1,0,0,0,0,0,35,0

37.0,7,0,0,1,0,0,0,0,0,38,0

37.0,8,0,0,1,0,0,0,0,0,48,0

37.0,9,0,0,1,0,0,0,0,0,56,0

37.0,10,0,0,1,0,0,0,0,0,65,0

37.0,11,0,0,2,0,0,0,0,0,66,0

37.0,12,0,0,2,0,0,0,0,0,77,0

37.0,13,0,0,2,0,0,0,0,0,85,0

37.0,14,0,0,2,0,0,0,0,0,87,0

37.0,15,0,0,2,0,0,0,0,0,89,0

37.0,16,0,0,2,0,0,0,0,0,91,0

37.0,17,0,0,2,0,0,0,0,0,97,1

38.0,1,0,0,0,0,0,0,0,0,5,0

38.0,2,0,0,1,0,0,0,0,0,14,0

38.0,3,0,0,1,0,0,0,0,0,21,0

38.0,4,0,0,1,0,0,0,0,0,27,0

38.0,5,0,0,1,0,0,0,0,0,31,0

38.0,6,0,0,1,0,0,0,0,0,35,0

38.0,7,0,0,1,0,0,0,0,0,38,0

38.0,8,0,0,1,0,0,0,0,0,48,0

38.0,9,0,0,1,0,0,0,0,0,56,0

38.0,10,0,0,1,0,0,0,0,0,65,0

38.0,11,0,0,2,0,0,0,0,0,66,0

38.0,12,0,0,2,0,0,0,0,0,77,0

38.0,13,0,0,2,0,0,0,0,0,85,0

38.0,14,0,0,2,0,0,0,0,0,87,0

38.0,15,0,0,2,0,0,0,0,0,89,0

38.0,16,0,0,2,0,0,0,0,0,91,0

38.0,17,0,0,2,0,0,0,0,0,97,1

39.0,1,0,0,0,0,0,0,0,0,5,0

39.0,2,0,0,1,0,0,0,0,0,14,0

39.0,3,0,0,1,0,0,0,0,0,21,0

39.0,4,0,0,1,0,0,0,0,0,27,0

39.0,5,0,0,1,0,0,0,0,0,31,0

39.0,6,0,0,1,0,0,0,0,0,35,0

39.0,7,0,0,1,0,0,0,0,0,38,0

39.0,8,0,0,1,0,0,0,0,0,48,0

39.0,9,0,0,1,0,0,0,0,0,56,0

39.0,10,0,0,1,0,0,0,0,0,65,0

39.0,11,0,0,2,0,0,0,0,0,66,0

39.0,12,0,0,2,0,0,0,0,0,77,0

39.0,13,0,0,2,0,0,0,0,0,85,0

39.0,14,0,0,2,0,0,0,0,0,87,0

39.0,15,0,0,2,0,0,0,0,0,89,0

39.0,16,0,0,2,0,0,0,0,0,91,0

39.0,17,0,0,2,0,0,0,0,0,97,1

40.0,1,0,0,0,0,0,0,0,0,5,0

40.0,2,0,0,1,0,0,0,0,0,14,0

40.0,3,0,0,1,0,0,0,0,0,21,0

40.0,4,0,0,1,0,0,0,0,0,27,0

40.0,5,0,0,1,0,0,0,0,0,31,0

