time,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead
0,99990,0,0,10,0,0,0,0,0,0
1.0,99990,0,0,8,0,0,0,0,2,0
2.0,34202,62177,1181,1562,827,2,0,0,49,0
3.0,20011,65343,4892,6020,3496,6,1,0,231,0
4.0,20011,53108,8878,11035,6304,27,2,0,635,0
5.0,20011,42189,12382,15241,8593,80,5,0,1498,1
6.0,20011,33132,15166,18215,10146,177,18,0,3132,3
7.0,20011,25815,17378,19832,11051,285,30,0,5592,6
8.0,20011,20071,19013,20353,11299,444,40,2,8752,15
9.0,20011,15557,19987,19834,10884,575,74,7,13047,24
10.0,20011,12064,20330,18608,10109,693,96,8,18044,37
11.0,20011,9275,20210,17055,9137,786,117,9,23342,58
12.0,20011,7320,19739,15053,8064,891,137,9,28692,84
13.0,20011,5790,19114,13070,7017,897,167,9,33813,112
14.0,20011,4243,18399,11260,5963,904,178,11,38882,149
15.0,20011,3386,17332,9404,4969,887,197,13,43616,185
16.0,20011,2678,16257,7818,4113,844,196,16,47841,226
17.0,20011,1983,15199,6481,3412,818,188,21,51636,251
18.0,20011,1276,14144,5431,2789,777,176,25,55077,294
19.0,20011,623,13148,4573,2305,725,165,33,58096,321
20.0,20011,88,12143,3769,1931,662,150,29,60858,359
21.0,20011,0,11073,2931,1516,603,144,31,63301,390
22.0,20011,0,10092,2230,1167,531,120,30,65393,426
23.0,20011,0,9146,1676,892,485,105,28,67201,456
24.0,20011,0,8256,1244,631,443,97,26,68815,477
25.0,20011,0,7449,872,475,396,82,25,70188,502
26.0,20011,0,6684,609,340,358,74,20,71378,526
27.0,20011,0,6048,414,237,328,65,17,72336,544
28.0,20011,0,5382,265,163,293,52,18,73261,555
29.0,20011,0,4793,168,104,260,44,15,74040,565
30.0,20011,0,4272,119,68,224,41,11,74680,574
31.0,20011,0,3709,80,43,198,32,9,75330,588
32.0,20011,0,3245,58,28,177,28,8,75849,596
33.0,20011,0,2790,37,15,155,26,4,76359,603
34.0,20011,0,2423,20,10,139,19,4,76765,609
35.0,20011,0,2039,8,5,121,17,3,77184,612
36.0,20011,0,1699,3,1,106,9,4,77548,619
37.0,20011,0,1392,0,1,97,5,2,77870,622
38.0,20011,0,1086,0,0,88,5,0,78188,622
39.0,20011,0,850,0,0,75,4,1,78436,623
40.0,20011,0,668,0,0,70,3,2,78623,623
41.0,20011,0,499,0,0,62,2,2,78800,624
42.0,20011,0,379,0,0,56,0,1,78927,626
43.0,20011,0,292,0,0,51,0,0,79020,626
44.0,20011,0,223,0,0,43,0,0,79097,626
45.0,20011,0,172,0,0,38,0,0,79153,626
46.0,20011,0,130,0,0,34,0,0,79199,626
47.0,20011,0,103,0,0,27,0,0,79233,626
48.0,20011,0,75,0,0,24,0,0,79264,626
49.0,20011,0,57,0,0,18,0,0,79288,626
50.0,20011,0,38,0,0,13,0,0,79312,626
51.0,20011,0,21,0,0,9,0,0,79333,626
52.0,20011,0,10,0,0,7,0,0,79346,626
53.0,20011,0,8,0,0,5,0,0,79350,626
54.0,20011,0,3,0,0,3,0,0,79357,626
55.0,20011,0,0,0,0,1,0,0,79362,626
56.0,20011,0,0,0,0,1,0,0,79362,626
57.0,20011,0,0,0,0,0,0,0,79363,626
58.0,20011,0,0,0,0,0,0,0,79363,626
59.0,20011,0,0,0,0,0,0,0,79363,626
60.0,20011,0,0,0,0,0,0,0,79363,626
