time,cell,location_x,location_y,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead
16.0,10.0,-5.357870166666666,36.11712783333333,756,0,0,0,1,0,0,0,4,0
16.0,11.0,-5.349537166666666,36.11712783333333,1778,0,1,1,0,0,0,0,5,0
17.0,0.0,-5.366204166666666,36.15046283333333,74,2,0,0,1,0,0,0,4,0
17.0,1.0,-5.357870166666666,36.15046283333333,1471,6,5,3,2,0,0,0,7,0
17.0,2.0,-5.349537166666666,36.15046283333333,7101,5,9,6,3,3,1,0,62,0
17.0,3.0,-5.366204166666666,36.14212883333333,1701,3,6,1,2,0,0,0,13,0
17.0,4.0,-5.357870166666666,36.14212883333333,6711,2,12,9,2,0,0,0,41,0
17.0,5.0,-5.349537166666666,36.14212883333333,3527,0,3,6,1,0,0,0,32,0
17.0,6.0,-5.357870166666666,36.13379783333333,4859,10,6,6,5,1,0,0,22,0
17.0,7.0,-5.349537166666666,36.13379783333333,924,4,2,2,0,0,0,0,6,0
17.0,8.0,-5.357870166666666,36.12546283333333,2780,5,7,5,0,0,0,0,19,0
17.0,9.0,-5.349537166666666,36.12546283333333,998,4,7,2,5,0,1,0,15,0
17.0,10.0,-5.357870166666666,36.11712783333333,756,0,0,0,0,0,0,0,5,0
17.0,11.0,-5.349537166666666,36.11712783333333,1778,0,1,1,0,0,0,0,5,0
18.0,0.0,-5.366204166666666,36.15046283333333,74,2,0,0,0,0,0,0,5,0
18.0,1.0,-5.357870166666666,36.15046283333333,1469,7,5,3,2,0,0,0,8,0
18.0,2.0,-5.349537166666666,36.15046283333333,7101,4,8,6,2,3,1,0,65,0
18.0,3.0,-5.366204166666666,36.14212883333333,1701,2,6,2,2,0,0,0,13,0
18.0,4.0,-5.357870166666666,36.14212883333333,6711,2,11,8,1,0,0,0,44,0
18.0,5.0,-5.349537166666666,36.14212883333333,3526,0,2,7,1,0,0,0,33,0
18.0,6.0,-5.357870166666666,36.13379783333333,4859,9,4,4,6,1,0,0,26,0
18.0,7.0,-5.349537166666666,36.13379783333333,924,4,2,1,0,0,0,0,7,0
18.0,8.0,-5.357870166666666,36.12546283333333,2780,3,7,4,2,0,0,0,20,0
18.0,9.0,-5.349537166666666,36.12546283333333,997,4,8,2,4,0,1,0,16,0
18.0,10.0,-5.357870166666666,36.11712783333333,756,0,0,0,0,0,0,0,5,0
18.0,11.0,-5.349537166666666,36.11712783333333,1778,0,1,1,0,0,0,0,5,0
19.0,0.0,-5.366204166666666,36.15046283333333,74,2,0,0,0,0,0,0,5,0
19.0,1.0,-5.357870166666666,36.15046283333333,1468,7,6,3,2,0,0,0,8,0
19.0,2.0,-5.349537166666666,36.15046283333333,7101,3,8,6,2,3,1,0,66,0
19.0,3.0,-5.366204166666666,36.14212883333333,1701,1,5,2,3,0,0,0,14,0
19.0,4.0,-5.357870166666666,36.14212883333333,6710,2,12,7,1,0,0,0,45,0
19.0,5.0,-5.349537166666666,36.14212883333333,3526,0,2,7,0,0,0,0,34,0
19.0,6.0,-5.357870166666666,36.13379783333333,4858,9,4,5,6,1,0,0,26,0
19.0,7.0,-5.349537166666666,36.13379783333333,924,2,2,1,2,0,0,0,7,0
19.0,8.0,-5.357870166666666,36.12546283333333,2780,3,6,3,2,0,0,0,22,0
19.0,9.0,-5.349537166666666,36.12546283333333,997,4,6,2,2,0,1,0,20,0
19.0,10.0,-5.357870166666666,36.11712783333333,756,0,0,0,0,0,0,0,5,0
19.0,11.0,-5.349537166666666,36.11712783333333,1778,0,1,1,0,0,0,0,5,0
20.0,0.0,-5.366204166666666,36.15046283333333,74,2,0,0,0,0,0,0,5,0
20.0,1.0,-5.357870166666666,36.15046283333333,1467,6,7,4,2,0,0,0,8,0
20.0,2.0,-5.349537166666666,36.15046283333333,7100,4,7,6,2,3,1,0,67,0
20.0,3.0,-5.366204166666666,36.14212883333333,1701,1,4,2,3,0,0,0,15,0
20.0,4.0,-5.357870166666666,36.14212883333333,6710,1,11,6,2,0,0,0,47,0
20.0,5.0,-5.349537166666666,36.14212883333333,3526,0,2,3,0,0,0,0,38,0
20.0,6.0,-5.357870166666666,36.13379783333333,4858,8,5,4,4,0,0,0,30,0
20.0,7.0,-5.349537166666666,36.13379783333333,924,2,2,1,2,0,0,0,7,0
20.0,8.0,-5.357870166666666,36.12546283333333,2779,3,6,1,3,0,0,0,24,0
20.0,9.0,-5.349537166666666,36.12546283333333,997,2,6,3,2,0,1,0,21,0
20.0,10.0,-5.357870166666666,36.11712783333333,756,0,0,0,0,0,0,0,5,0
20.0,11.0,-5.349537166666666,36.11712783333333,1778,0,1,1,0,0,0,0,5,0
21.0,0.0,-5.366204166666666,36.15046283333333,74,2,0,0,0,0,0,0,5,0
21.0,1.0,-5.357870166666666,36.15046283333333,1467,4,7,5,2,0,0,0,9,0
21.0,2.0,-5.349537166666666,36.15046283333333,7099,5,7,6,2,2,1,0,68,0
21.0,3.0,-5.366204166666666,36.14212883333333,1701,1,4,2,2,0,0,0,16,0
21.0,4.0,-5.357870166666666,36.14212883333333,6710,1,11,5,2,0,0,0,48,0
21.0,5.0,-5.349537166666666,36.14212883333333,3526,0,2,3,0,0,0,0,38,0
21.0,6.0,-5.357870166666666,36.13379783333333,4858,7,5,4,5,0,0,0,30,0
21.0,7.0,-5.349537166666666,36.13379783333333,923,3,2,0,2,0,0,0,8,0
21.0,8.0,-5.357870166666666,36.12546283333333,2779,3,4,1,3,0,0,0,26,0
21.0,9.0,-5.349537166666666,36.12546283333333,997,1,6,4,2,0,1,0,21,0
21.0,10.0,-5.357870166666666,36.11712783333333,756,0,0,0,0,0,0,0,5,0
21.0,11.0,-5.349537166666666,36.11712783333333,1777,1,1,1,0,0,0,0,5,0
22.0,0.0,-5.366204166666666,36.15046283333333,74,2,0,0,0,0,0,0,5,0
22.0,1.0,-5.357870166666666,36.15046283333333,1467,3,6,5,2,0,0,0,11,0
22.0,2.0,-5.349537166666666,36.15046283333333,7099,3,6,6,3,2,1,0,70,0
22.0,3.0,-5.366204166666666,36.14212883333333,1701,1,4,1,2,0,0,0,17,0
22.0,4.0,-5.357870166666666,36.14212883333333,6710,0,11,3,1,1,0,0,51,0
22.0,5.0,-5.349537166666666,36.14212883333333,3526,0,2,1,0,0,0,0,40,0
22.0,6.0,-5.357870166666666,36.13379783333333,4858,7,5,4,3,0,0,0,32,0
22.0,7.0,-5.349537166666666,36.13379783333333,923,2,2,1,2,0,0,0,8,0
22.0,8.0,-5.357870166666666,36.12546283333333,2779,2,4,1,3,0,0,0,27,0
22.0,9.0,-5.349537166666666,36.12546283333333,997,1,6,4,2,0,1,0,21,0
22.0,10.0,-5.357870166666666,36.11712783333333,756,0,0,0,0,0,0,0,5,0
22.0,11.0,-5.349537166666666,36.11712783333333,1777,1,1,1,0,0,0,0,5,0
23.0,0.0,-5.366204166666666,36.15046283333333,74,2,0,0,0,0,0,0,5,0
23.0,1.0,-5.357870166666666,36.15046283333333,1467,2,5,5,2,0,0,0,13,0
23.0,2.0,-5.349537166666666,36.15046283333333,7099,3,5,5,3,1,1,0,73,0
23.0,3.0,-5.366204166666666,36.14212883333333,1701,1,4,0,2,0,0,0,18,0
23.0,4.0,-5.357870166666666,36.14212883333333,6710,0,11,2,1,1,0,0,52,0
23.0,5.0,-5.349537166666666,36.14212883333333,3526,0,2,0,0,0,0,0,41,0
23.0,6.0,-5.357870166666666,36.13379783333333,4858,6,5,3,3,0,0,0,34,0
23.0,7.0,-5.349537166666666,36.13379783333333,922,2,2,1,3,0,0,0,8,0
23.0,8.0,-5.357870166666666,36.12546283333333,2779,2,4,1,3,0,0,0,27,0
23.0,9.0,-5.349537166666666,36.12546283333333,997,0,6,5,2,0,1,0,21,0
23.0,10.0,-5.357870166666666,36.11712783333333,756,0,0,0,0,0,0,0,5,0
23.0,11.0,-5.349537166666666,36.11712783333333,1777,1,1,1,0,0,0,0,5,0
24.0,0.0,-5.366204166666666,36.15046283333333,74,1,0,1,0,0,0,0,5,0
24.0,1.0,-5.357870166666666,36.15046283333333,1464,5,5,5,2,0,0,0,13,0
24.0,2.0,-5.349537166666666,36.15046283333333,7099,2,5,4,1,1,1,0,77,0
24.0,3.0,-5.366204166666666,36.14212883333333,1701,0,5,0,1,0,0,0,19,0
24.0,4.0,-5.357870166666666,36.14212883333333,6710,0,10,2,1,1,0,0,53,0
24.0,5.0,-5.349537166666666,36.14212883333333,3526,0,1,0,0,0,0,0,42,0
24.0,6.0,-5.357870166666666,36.13379783333333,4858,4,6,3,2,0,0,0,36,0
24.0,7.0,-5.349537166666666,36.13379783333333,921,2,3,1,3,0,0,0,8,0
24.0,8.0,-5.357870166666666,36.12546283333333,2779,2,4,1,3,0,0,0,27,0
24.0,9.0,-5.349537166666666,36.12546283333333,997,0,6,5,2,0,1,0,21,0
24.0,10.0,-5.357870166666666,36.11712783333333,756,0,0,0,0,0,0,0,5,0
24.0,11.0,-5.349537166666666,36.11712783333333,1777,0,2,0,0,0,0,0,6,0
25.0,0.0,-5.366204166666666,36.15046283333333,74,1,0,1,0,0,0,0,5,0
25.0,1.0,-5.357870166666666,36.15046283333333,1464,4,5,4,3,0,0,0,14,0
25.0,2.0,-5.349537166666666,36.15046283333333,7099,2,5,4,0,2,1,0,77,0
25.0,3.0,-5.366204166666666,36.14212883333333,1701,0,5,0,1,0,0,0,19,0
25.0,4.0,-5.357870166666666,36.14212883333333,6710,0,10,2,1,1,0,0,53,0
25.0,5.0,-5.349537166666666,36.14212883333333,3526,0,1,0,0,0,0,0,42,0
25.0,6.0,-5.357870166666666,36.13379783333333,4858,2,7,4,2,0,0,0,36,0
25.0,7.0,-5.349537166666666,36.13379783333333,920,1,5,1,2,1,0,0,8,0
25.0,8.0,-5.357870166666666,36.12546283333333,2779,2,4,1,3,0,0,0,27,0
25.0,9.0,-5.349537166666666,36.12546283333333,997,0,5,5,1,0,1,0,23,0
25.0,10.0,-5.357870166666666,36.11712783333333,756,0,0,0,0,0,0,0,5,0
25.0,11.0,-5.349537166666666,36.11712783333333,1777,0,2,0,0,0,0,0,6,0
26.0,0.0,-5.366204166666666,36.15046283333333,74,1,0,1,0,0,0,0,5,0
26.0,1.0,-5.357870166666666,36.15046283333333,1464,4,5,3,2,0,0,0,16,0
26.0,2.0,-5.349537166666666,36.15046283333333,7099,2,5,3,0,2,0,0,78,1
26.0,3.0,-5.366204166666666,36.14212883333333,1701,0,5,0,1,0,0,0,19,0
26.0,4.0,-5.357870166666666,36.14212883333333,6710,0,9,1,1,1,0,0,55,0
26.0,5.0,-5.349537166666666,36.14212883333333,3526,0,1,0,0,0,0,0,42,0
26.0,6.0,-5.357870166666666,36.13379783333333,4858,2,7,3,2,0,0,0,37,0
26.0,7.0,-5.349537166666666,36.13379783333333,920,1,4,1,2,0,1,0,9,0
26.0,8.0,-5.357870166666666,36.12546283333333,2779,2,2,1,2,0,0,0,30,0
26.0,9.0,-5.349537166666666,36.12546283333333,997,0,5,3,1,0,1,0,25,0
26.0,10.0,-5.357870166666666,36.11712783333333,756,0,0,0,0,0,0,0,5,0
26.0,11.0,-5.349537166666666,36.11712783333333,1777,0,2,0,0,0,0,0,6,0
27.0,0.0,-5.366204166666666,36.15046283333333,74,0,0,1,1,0,0,0,5,0
27.0,1.0,-5.357870166666666,36.15046283333333,1464,3,5,4,2,0,0,0,16,0
27.0,2.0,-5.349537166666666,36.15046283333333,7099,2,5,3,0,2,0,0,78,1
27.0,3.0,-5.366204166666666,36.14212883333333,1701,0,4,0,0,0,0,0,21,0
27.0,4.0,-5.357870166666666,36.14212883333333,6710,0,9,0,1,1,0,0,56,0
27.0,5.0,-5.349537166666666,36.14212883333333,3526,0,1,0,0,0,0,0,42,0
27.0,6.0,-5.357870166666666,36.13379783333333,4858,2,7,2,2,0,0,0,38,0
27.0,7.0,-5.349537166666666,36.13379783333333,920,1,4,1,2,0,1,0,9,0
27.0,8.0,-5.357870166666666,36.12546283333333,2779,2,2,0,2,0,0,0,31,0
27.0,9.0,-5.349537166666666,36.12546283333333,997,0,4,3,0,0,1,0,27,0
27.0,10.0,-5.357870166666666,36.11712783333333,756,0,0,0,0,0,0,0,5,0
27.0,11.0,-5.349537166666666,36.11712783333333,1776,1,2,0,0,0,0,0,6,0
28.0,0.0,-5.366204166666666,36.15046283333333,74,0,0,1,1,0,0,0,5,0
28.0,1.0,-5.357870166666666,36.15046283333333,1464,3,5,3,2,0,0,0,17,0
28.0,2.0,-5.349537166666666,36.15046283333333,7099,2,5,1,0,2,0,0,80,1
28.0,3.0,-5.366204166666666,36.14212883333333,1701,0,4,0,0,0,0,0,21,0
28.0,4.0,-5.357870166666666,36.14212883333333,6710,0,7,0,1,1,0,0,58,0
28.0,5.0,-5.349537166666666,36.14212883333333,3526,0,1,0,0,0,0,0,42,0
28.0,6.0,-5.357870166666666,36.13379783333333,4858,2,4,1,2,0,0,0,42,0
28.0,7.0,-5.349537166666666,36.13379783333333,919,2,4,1,1,0,1,0,10,0
28.0,8.0,-5.357870166666666,36.12546283333333,2779,2,2,0,1,0,0,0,32,0
28.0,9.0,-5.349537166666666,36.12546283333333,997,0,4,1,0,0,0,1,29,0
28.0,10.0,-5.357870166666666,36.11712783333333,756,0,0,0,0,0,0,0,5,0
28.0,11.0,-5.349537166666666,36.11712783333333,1776,1,2,0,0,0,0,0,6,0
29.0,0.0,-5.366204166666666,36.15046283333333,74,0,0,1,1,0,0,0,5,0
29.0,1.0,-5.357870166666666,36.15046283333333,1464,3,5,3,2,0,0,0,17,0
29.0,2.0,-5.349537166666666,36.15046283333333,7099,1,4,2,0,2,0,0,81,1
29.0,3.0,-5.366204166666666,36.14212883333333,1701,0,4,0,0,0,0,0,21,0
29.0,4.0,-5.357870166666666,36.14212883333333,6710,0,7,0,1,1,0,0,58,0
29.0,5.0,-5.349537166666666,36.14212883333333,3526,0,1,0,0,0,0,0,42,0
29.0,6.0,-5.357870166666666,36.13379783333333,4858,1,4,2,1,1,0,0,42,0
29.0,7.0,-5.349537166666666,36.13379783333333,919,2,4,0,1,0,1,0,11,0
29.0,8.0,-5.357870166666666,36.12546283333333,2779,1,3,0,1,0,0,0,32,0
29.0,9.0,-5.349537166666666,36.12546283333333,997,0,4,1,0,0,0,1,29,0
29.0,10.0,-5.357870166666666,36.11712783333333,756,0,0,0,0,0,0,0,5,0
29.0,11.0,-5.349537166666666,36.11712783333333,1776,1,2,0,0,0,0,0,6,0
30.0,0.0,-5.366204166666666,36.15046283333333,74,0,0,1,1,0,0,0,5,0
30.0,1.0,-5.357870166666666,36.15046283333333,1464,2,5,3,2,0,0,0,18,0
30.0,2.0,-5.349537166666666,36.15046283333333,7099,1,3,2,0,2,0,0,82,1
30.0,3.0,-5.366204166666666,36.14212883333333,1701,0,4,0,0,0,0,0,21,0
30.0,4.0,-5.357870166666666,36.14212883333333,6710,0,5,0,1,1,0,0,60,0
30.0,5.0,-5.349537166666666,36.14212883333333,3526,0,1,0,0,0,0,0,42,0
30.0,6.0,-5.357870166666666,36.13379783333333,4858,1,4,2,0,0,0,0,44,0
30.0,7.0,-5.349537166666666,36.13379783333333,919,2,4,0,1,0,1,0,11,0
30.0,8.0,-5.357870166666666,36.12546283333333,2779,0,4,0,1,0,0,0,32,0
30.0,9.0,-5.349537166666666,36.12546283333333,997,0,4,1,0,0,0,1,29,0
30.0,10.0,-5.357870166666666,36.11712783333333,756,0,0,0,0,0,0,0,5,0
30.0,11.0,-5.349537166666666,36.11712783333333,1776,1,2,0,0,0,0,0,6,0
31.0,0.0,-5.366204166666666,36.15046283333333,74,0,0,1,1,0,0,0,5,0
31.0,1.0,-5.357870166666666,36.15046283333333,1464,2,5,2,0,0,0,0,21,0
31.0,2.0,-5.349537166666666,36.15046283333333,7099,1,3,1,0,2,0,0,83,1
31.0,3.0,-5.366204166666666,36.14212883333333,1701,0,3,0,0,0,0,0,22,0
31.0,4.0,-5.357870166666666,36.14212883333333,6710,0,4,0,0,1,0,0,62,0
31.0,5.0,-5.349537166666666,36.14212883333333,3526,0,0,0,0,0,0,0,43,0
31.0,6.0,-5.357870166666666,36.13379783333333,4858,1,4,2,0,0,0,0,44,0
31.0,7.0,-5.349537166666666,36.13379783333333,919,2,3,0,1,0,1,0,12,0
31.0,8.0,-5.357870166666666,36.12546283333333,2779,0,4,0,1,0,0,0,32,0
31.0,9.0,-5.349537166666666,36.12546283333333,997,0,4,1,0,0,0,1,29,0
31.0,10.0,-5.357870166666666,36.11712783333333,756,0,0,0,0,0,0,0,5,0
31.0,11.0,-5.349537166666666,36.11712783333333,1776,0,1,1,0,0,0,0,7,0
32.0,0.0,-5.366204166666666,36.15046283333333,74,0,0,1,1,0,0,0,5,0
32.0,1.0,-5.357870166666666,36.15046283333333,1464,2,5,1,0,0,0,0,22,0
32.0,2.0,-5.349537166666666,36.15046283333333,7099,1,3,1,0,2,0,0,83,1
32.0,3.0,-5.366204166666666,36.14212883333333,1701,0,3,0,0,0,0,0,22,0
32.0,4.0,-5.357870166666666,36.14212883333333,6710,0,3,0,0,1,0,0,63,0
32.0,5.0,-5.349537166666666,36.14212883333333,3526,0,0,0,0,0,0,0,43,0
32.0,6.0,-5.357870166666666,36.13379783333333,4858,0,4,2,0,0,0,0,45,0
32.0,7.0,-5.349537166666666,36.13379783333333,919,1,4,0,0,0,1,0,13,0
32.0,8.0,-5.357870166666666,36.12546283333333,2778,1,4,0,1,0,0,0,32,0
32.0,9.0,-5.349537166666666,36.12546283333333,997,0,3,1,0,0,0,0,31,0
32.0,10.0,-5.357870166666666,36.11712783333333,756,0,0,0,0,0,0,0,5,0
32.0,11.0,-5.349537166666666,36.11712783333333,1776,0,1,1,0,0,0,0,7,0
33.0,0.0,-5.366204166666666,36.15046283333333,74,0,0,0,1,0,0,0,6,0
33.0,1.0,-5.357870166666666,36.15046283333333,1464,1,5,2,0,0,0,0,22,0
33.0,2.0,-5.349537166666666,36.15046283333333,7099,1,3,1,0,2,0,0,83,1
33.0,3.0,-5.366204166666666,36.14212883333333,1701,0,2,0,0,0,0,0,23,0
33.0,4.0,-5.357870166666666,36.14212883333333,6710,0,3,0,0,1,0,0,63,0
33.0,5.0,-5.349537166666666,36.14212883333333,3526,0,0,0,0,0,0,0,43,0
33.0,6.0,-5.357870166666666,36.13379783333333,4858,0,3,1,0,0,0,0,47,0
33.0,7.0,-5.349537166666666,36.13379783333333,919,1,4,0,0,0,1,0,13,0
33.0,8.0,-5.357870166666666,36.12546283333333,2777,2,4,0,0,0,0,0,33,0
33.0,9.0,-5.349537166666666,36.12546283333333,997,0,3,1,0,0,0,0,31,0
33.0,10.0,-5.357870166666666,36.11712783333333,756,0,0,0,0,0,0,0,5,0
