time,cell,location_x,location_y,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead
33.0,11.0,-5.349537166666666,36.11712783333333,1776,0,1,1,0,0,0,0,7,0
34.0,0.0,-5.366204166666666,36.15046283333333,74,0,0,0,1,0,0,0,6,0
34.0,1.0,-5.357870166666666,36.15046283333333,1464,1,4,2,0,0,0,0,23,0
34.0,2.0,-5.349537166666666,36.15046283333333,7099,1,3,1,0,1,0,0,83,2
34.0,3.0,-5.366204166666666,36.14212883333333,1701,0,1,0,0,0,0,0,24,0
34.0,4.0,-5.357870166666666,36.14212883333333,6710,0,3,0,0,1,0,0,63,0
34.0,5.0,-5.349537166666666,36.14212883333333,3526,0,0,0,0,0,0,0,43,0
34.0,6.0,-5.357870166666666,36.13379783333333,4858,0,3,1,0,0,0,0,47,0
34.0,7.0,-5.349537166666666,36.13379783333333,919,0,5,0,0,0,1,0,13,0
34.0,8.0,-5.357870166666666,36.12546283333333,2777,2,3,0,0,0,0,0,34,0
34.0,9.0,-5.349537166666666,36.12546283333333,997,0,3,0,0,0,0,0,32,0
34.0,10.0,-5.357870166666666,36.11712783333333,756,0,0,0,0,0,0,0,5,0
34.0,11.0,-5.349537166666666,36.11712783333333,1776,0,0,1,0,0,0,0,8,0
35.0,0.0,-5.366204166666666,36.15046283333333,74,0,0,0,1,0,0,0,6,0
35.0,1.0,-5.357870166666666,36.15046283333333,1464,1,3,2,0,0,0,0,24,0
35.0,2.0,-5.349537166666666,36.15046283333333,7099,1,3,0,0,1,0,0,84,2
35.0,3.0,-5.366204166666666,36.14212883333333,1701,0,1,0,0,0,0,0,24,0
35.0,4.0,-5.357870166666666,36.14212883333333,6710,0,3,0,0,1,0,0,63,0
35.0,5.0,-5.349537166666666,36.14212883333333,3526,0,0,0,0,0,0,0,43,0
35.0,6.0,-5.357870166666666,36.13379783333333,4858,0,3,1,0,0,0,0,47,0
35.0,7.0,-5.349537166666666,36.13379783333333,919,0,5,0,0,0,1,0,13,0
35.0,8.0,-5.357870166666666,36.12546283333333,2777,2,3,0,0,0,0,0,34,0
35.0,9.0,-5.349537166666666,36.12546283333333,997,0,2,0,0,0,0,0,33,0
35.0,10.0,-5.357870166666666,36.11712783333333,755,1,0,0,0,0,0,0,5,0
35.0,11.0,-5.349537166666666,36.11712783333333,1776,0,0,1,0,0,0,0,8,0
36.0,0.0,-5.366204166666666,36.15046283333333,74,0,0,0,1,0,0,0,6,0
36.0,1.0,-5.357870166666666,36.15046283333333,1463,2,2,1,0,0,0,0,26,0
36.0,2.0,-5.349537166666666,36.15046283333333,7099,0,3,0,0,1,0,0,85,2
36.0,3.0,-5.366204166666666,36.14212883333333,1701,0,1,0,0,0,0,0,24,0
36.0,4.0,-5.357870166666666,36.14212883333333,6710,0,3,0,0,1,0,0,63,0
36.0,5.0,-5.349537166666666,36.14212883333333,3526,0,0,0,0,0,0,0,43,0
36.0,6.0,-5.357870166666666,36.13379783333333,4858,0,3,1,0,0,0,0,47,0
36.0,7.0,-5.349537166666666,36.13379783333333,919,0,4,0,0,0,1,0,14,0
36.0,8.0,-5.357870166666666,36.12546283333333,2777,2,3,0,0,0,0,0,34,0
36.0,9.0,-5.349537166666666,36.12546283333333,997,0,2,0,0,0,0,0,33,0
36.0,10.0,-5.357870166666666,36.11712783333333,755,1,0,0,0,0,0,0,5,0
36.0,11.0,-5.349537166666666,36.11712783333333,1776,0,0,1,0,0,0,0,8,0
37.0,0.0,-5.366204166666666,36.15046283333333,74,0,0,0,1,0,0,0,6,0
37.0,1.0,-5.357870166666666,36.15046283333333,1463,2,2,1,0,0,0,0,26,0
37.0,2.0,-5.349537166666666,36.15046283333333,7099,0,3,0,0,1,0,0,85,2
37.0,3.0,-5.366204166666666,36.14212883333333,1701,0,1,0,0,0,0,0,24,0
37.0,4.0,-5.357870166666666,36.14212883333333,6710,0,3,0,0,1,0,0,63,0
37.0,5.0,-5.349537166666666,36.14212883333333,3526,0,0,0,0,0,0,0,43,0
37.0,6.0,-5.357870166666666,36.13379783333333,4858,0,2,1,0,0,0,0,48,0
37.0,7.0,-5.349537166666666,36.13379783333333,919,0,4,0,0,0,1,0,14,0
37.0,8.0,-5.357870166666666,36.12546283333333,2777,1,4,0,0,0,0,0,34,0
37.0,9.0,-5.349537166666666,36.12546283333333,997,0,2,0,0,0,0,0,33,0
37.0,10.0,-5.357870166666666,36.11712783333333,755,1,0,0,0,0,0,0,5,0
37.0,11.0,-5.349537166666666,36.11712783333333,1776,0,0,1,0,0,0,0,8,0
38.0,0.0,-5.366204166666666,36.15046283333333,74,0,0,0,1,0,0,0,6,0
38.0,1.0,-5.357870166666666,36.15046283333333,1463,2,1,1,0,0,0,0,27,0
38.0,2.0,-5.349537166666666,36.15046283333333,7098,1,3,0,0,1,0,0,85,2
38.0,3.0,-5.366204166666666,36.14212883333333,1701,0,1,0,0,0,0,0,24,0
38.0,4.0,-5.357870166666666,36.14212883333333,6710,0,2,0,0,1,0,0,64,0
38.0,5.0,-5.349537166666666,36.14212883333333,3526,0,0,0,0,0,0,0,43,0
38.0,6.0,-5.357870166666666,36.13379783333333,4858,0,1,1,0,0,0,0,49,0
38.0,7.0,-5.349537166666666,36.13379783333333,919,0,4,0,0,0,1,0,14,0
38.0,8.0,-5.357870166666666,36.12546283333333,2777,1,3,0,0,0,0,0,35,0
38.0,9.0,-5.349537166666666,36.12546283333333,997,0,2,0,0,0,0,0,33,0
38.0,10.0,-5.357870166666666,36.11712783333333,755,1,0,0,0,0,0,0,5,0
38.0,11.0,-5.349537166666666,36.11712783333333,1776,0,0,1,0,0,0,0,8,0
39.0,0.0,-5.366204166666666,36.15046283333333,74,0,0,0,0,1,0,0,6,0
39.0,1.0,-5.357870166666666,36.15046283333333,1463,2,1,1,0,0,0,0,27,0
39.0,2.0,-5.349537166666666,36.15046283333333,7098,1,2,0,0,1,0,0,86,2
39.0,3.0,-5.366204166666666,36.14212883333333,1701,0,1,0,0,0,0,0,24,0
39.0,4.0,-5.357870166666666,36.14212883333333,6710,0,2,0,0,1,0,0,64,0
39.0,5.0,-5.349537166666666,36.14212883333333,3526,0,0,0,0,0,0,0,43,0
39.0,6.0,-5.357870166666666,36.13379783333333,4858,0,0,1,0,0,0,0,50,0
39.0,7.0,-5.349537166666666,36.13379783333333,919,0,3,0,0,0,1,0,15,0
39.0,8.0,-5.357870166666666,36.12546283333333,2777,1,2,0,0,0,0,0,36,0
39.0,9.0,-5.349537166666666,36.12546283333333,997,0,2,0,0,0,0,0,33,0
39.0,10.0,-5.357870166666666,36.11712783333333,755,0,0,1,0,0,0,0,5,0
39.0,11.0,-5.349537166666666,36.11712783333333,1776,0,0,1,0,0,0,0,8,0
40.0,0.0,-5.366204166666666,36.15046283333333,74,0,0,0,0,1,0,0,6,0
40.0,1.0,-5.357870166666666,36.15046283333333,1463,1,1,2,0,0,0,0,27,0
40.0,2.0,-5.349537166666666,36.15046283333333,7098,0,3,0,0,1,0,0,86,2
40.0,3.0,-5.366204166666666,36.14212883333333,1701,0,0,0,0,0,0,0,25,0
40.0,4.0,-5.357870166666666,36.14212883333333,6710,0,2,0,0,1,0,0,64,0
40.0,5.0,-5.349537166666666,36.14212883333333,3526,0,0,0,0,0,0,0,43,0
40.0,6.0,-5.357870166666666,36.13379783333333,4858,0,0,0,0,0,0,0,51,0
40.0,7.0,-5.349537166666666,36.13379783333333,919,0,2,0,0,0,1,0,16,0
40.0,8.0,-5.357870166666666,36.12546283333333,2776,2,2,0,0,0,0,0,36,0
40.0,9.0,-5.349537166666666,36.12546283333333,997,0,1,0,0,0,0,0,34,0
40.0,10.0,-5.357870166666666,36.11712783333333,754,1,0,1,0,0,0,0,5,0
40.0,11.0,-5.349537166666666,36.11712783333333,1776,0,0,1,0,0,0,0,8,0
41.0,0.0,-5.366204166666666,36.15046283333333,74,0,0,0,0,1,0,0,6,0
41.0,1.0,-5.357870166666666,36.15046283333333,1463,0,2,2,0,0,0,0,27,0
41.0,2.0,-5.349537166666666,36.15046283333333,7098,0,3,0,0,1,0,0,86,2
41.0,3.0,-5.366204166666666,36.14212883333333,1701,0,0,0,0,0,0,0,25,0
41.0,4.0,-5.357870166666666,36.14212883333333,6710,0,2,0,0,1,0,0,64,0
41.0,5.0,-5.349537166666666,36.14212883333333,3526,0,0,0,0,0,0,0,43,0
41.0,6.0,-5.357870166666666,36.13379783333333,4858,0,0,0,0,0,0,0,51,0
41.0,7.0,-5.349537166666666,36.13379783333333,919,0,2,0,0,0,1,0,16,0
41.0,8.0,-5.357870166666666,36.12546283333333,2776,1,3,0,0,0,0,0,36,0
41.0,9.0,-5.349537166666666,36.12546283333333,997,0,1,0,0,0,0,0,34,0
41.0,10.0,-5.357870166666666,36.11712783333333,754,1,0,1,0,0,0,0,5,0
41.0,11.0,-5.349537166666666,36.11712783333333,1776,0,0,1,0,0,0,0,8,0
42.0,0.0,-5.366204166666666,36.15046283333333,74,0,0,0,0,1,0,0,6,0
42.0,1.0,-5.357870166666666,36.15046283333333,1463,0,2,1,0,0,0,0,28,0
42.0,2.0,-5.349537166666666,36.15046283333333,7098,0,3,0,0,1,0,0,86,2
42.0,3.0,-5.366204166666666,36.14212883333333,1701,0,0,0,0,0,0,0,25,0
42.0,4.0,-5.357870166666666,36.14212883333333,6710,0,2,0,0,1,0,0,64,0
42.0,5.0,-5.349537166666666,36.14212883333333,3526,0,0,0,0,0,0,0,43,0
42.0,6.0,-5.357870166666666,36.13379783333333,4858,0,0,0,0,0,0,0,51,0
42.0,7.0,-5.349537166666666,36.13379783333333,919,0,1,0,0,0,1,0,17,0
42.0,8.0,-5.357870166666666,36.12546283333333,2776,1,3,0,0,0,0,0,36,0
42.0,9.0,-5.349537166666666,36.12546283333333,997,0,1,0,0,0,0,0,34,0
42.0,10.0,-5.357870166666666,36.11712783333333,754,0,0,2,0,0,0,0,5,0
42.0,11.0,-5.349537166666666,36.11712783333333,1776,0,0,1,0,0,0,0,8,0
43.0,0.0,-5.366204166666666,36.15046283333333,74,0,0,0,0,1,0,0,6,0
43.0,1.0,-5.357870166666666,36.15046283333333,1463,0,2,1,0,0,0,0,28,0
43.0,2.0,-5.349537166666666,36.15046283333333,7098,0,2,0,0,0,0,0,88,2
43.0,3.0,-5.366204166666666,36.14212883333333,1701,0,0,0,0,0,0,0,25,0
43.0,4.0,-5.357870166666666,36.14212883333333,6710,0,1,0,0,1,0,0,65,0
43.0,5.0,-5.349537166666666,36.14212883333333,3526,0,0,0,0,0,0,0,43,0
43.0,6.0,-5.357870166666666,36.13379783333333,4858,0,0,0,0,0,0,0,51,0
43.0,7.0,-5.349537166666666,36.13379783333333,919,0,1,0,0,0,0,0,17,1
43.0,8.0,-5.357870166666666,36.12546283333333,2776,1,3,0,0,0,0,0,36,0
43.0,9.0,-5.349537166666666,36.12546283333333,997,0,0,0,0,0,0,0,35,0
43.0,10.0,-5.357870166666666,36.11712783333333,754,0,0,1,0,0,0,0,6,0
43.0,11.0,-5.349537166666666,36.11712783333333,1776,0,0,1,0,0,0,0,8,0
44.0,0.0,-5.366204166666666,36.15046283333333,74,0,0,0,0,1,0,0,6,0
44.0,1.0,-5.357870166666666,36.15046283333333,1463,0,2,1,0,0,0,0,28,0
44.0,2.0,-5.349537166666666,36.15046283333333,7098,0,1,0,0,0,0,0,89,2
44.0,3.0,-5.366204166666666,36.14212883333333,1701,0,0,0,0,0,0,0,25,0
44.0,4.0,-5.357870166666666,36.14212883333333,6710,0,1,0,0,1,0,0,65,0
44.0,5.0,-5.349537166666666,36.14212883333333,3526,0,0,0,0,0,0,0,43,0
44.0,6.0,-5.357870166666666,36.13379783333333,4858,0,0,0,0,0,0,0,51,0
44.0,7.0,-5.349537166666666,36.13379783333333,919,0,1,0,0,0,0,0,17,1
44.0,8.0,-5.357870166666666,36.12546283333333,2775,2,2,0,0,0,0,0,37,0
44.0,9.0,-5.349537166666666,36.12546283333333,997,0,0,0,0,0,0,0,35,0
44.0,10.0,-5.357870166666666,36.11712783333333,753,1,0,1,0,0,0,0,6,0
44.0,11.0,-5.349537166666666,36.11712783333333,1776,0,0,1,0,0,0,0,8,0
45.0,0.0,-5.366204166666666,36.15046283333333,74,0,0,0,0,0,0,0,7,0
45.0,1.0,-5.357870166666666,36.15046283333333,1463,0,2,1,0,0,0,0,28,0
45.0,2.0,-5.349537166666666,36.15046283333333,7098,0,1,0,0,0,0,0,89,2
45.0,3.0,-5.366204166666666,36.14212883333333,1701,0,0,0,0,0,0,0,25,0
45.0,4.0,-5.357870166666666,36.14212883333333,6710,0,1,0,0,1,0,0,65,0
45.0,5.0,-5.349537166666666,36.14212883333333,3526,0,0,0,0,0,0,0,43,0
45.0,6.0,-5.357870166666666,36.13379783333333,4858,0,0,0,0,0,0,0,51,0
45.0,7.0,-5.349537166666666,36.13379783333333,919,0,1,0,0,0,0,0,17,1
45.0,8.0,-5.357870166666666,36.12546283333333,2775,2,2,0,0,0,0,0,37,0
45.0,9.0,-5.349537166666666,36.12546283333333,997,0,0,0,0,0,0,0,35,0
45.0,10.0,-5.357870166666666,36.11712783333333,752,2,0,0,0,0,0,0,7,0
45.0,11.0,-5.349537166666666,36.11712783333333,1776,0,0,0,0,0,0,0,9,0
46.0,0.0,-5.366204166666666,36.15046283333333,74,0,0,0,0,0,0,0,7,0
46.0,1.0,-5.357870166666666,36.15046283333333,1463,0,2,1,0,0,0,0,28,0
46.0,2.0,-5.349537166666666,36.15046283333333,7098,0,1,0,0,0,0,0,89,2
46.0,3.0,-5.366204166666666,36.14212883333333,1701,0,0,0,0,0,0,0,25,0
46.0,4.0,-5.357870166666666,36.14212883333333,6710,0,1,0,0,1,0,0,65,0
46.0,5.0,-5.349537166666666,36.14212883333333,3526,0,0,0,0,0,0,0,43,0
46.0,6.0,-5.357870166666666,36.13379783333333,4858,0,0,0,0,0,0,0,51,0
46.0,7.0,-5.349537166666666,36.13379783333333,919,0,1,0,0,0,0,0,17,1
46.0,8.0,-5.357870166666666,36.12546283333333,2775,2,2,0,0,0,0,0,37,0
46.0,9.0,-5.349537166666666,36.12546283333333,997,0,0,0,0,0,0,0,35,0
46.0,10.0,-5.357870166666666,36.11712783333333,752,2,0,0,0,0,0,0,7,0
46.0,11.0,-5.349537166666666,36.11712783333333,1776,0,0,0,0,0,0,0,9,0
47.0,0.0,-5.366204166666666,36.15046283333333,74,0,0,0,0,0,0,0,7,0
47.0,1.0,-5.357870166666666,36.15046283333333,1463,0,2,1,0,0,0,0,28,0
47.0,2.0,-5.349537166666666,36.15046283333333,7098,0,1,0,0,0,0,0,89,2
47.0,3.0,-5.366204166666666,36.14212883333333,1701,0,0,0,0,0,0,0,25,0
47.0,4.0,-5.357870166666666,36.14212883333333,6710,0,0,0,0,1,0,0,66,0
47.0,5.0,-5.349537166666666,36.14212883333333,3526,0,0,0,0,0,0,0,43,0
47.0,6.0,-5.357870166666666,36.13379783333333,4858,0,0,0,0,0,0,0,51,0
47.0,7.0,-5.349537166666666,36.13379783333333,919,0,1,0,0,0,0,0,17,1
47.0,8.0,-5.357870166666666,36.12546283333333,2775,1,3,0,0,0,0,0,37,0
47.0,9.0,-5.349537166666666,36.12546283333333,997,0,0,0,0,0,0,0,35,0
47.0,10.0,-5.357870166666666,36.11712783333333,752,1,1,0,0,0,0,0,7,0
47.0,11.0,-5.349537166666666,36.11712783333333,1776,0,0,0,0,0,0,0,9,0
48.0,0.0,-5.366204166666666,36.15046283333333,74,0,0,0,0,0,0,0,7,0
48.0,1.0,-5.357870166666666,36.15046283333333,1463,0,2,0,0,0,0,0,29,0
48.0,2.0,-5.349537166666666,36.15046283333333,7098,0,1,0,0,0,0,0,89,2
48.0,3.0,-5.366204166666666,36.14212883333333,1701,0,0,0,0,0,0,0,25,0
48.0,4.0,-5.357870166666666,36.14212883333333,6710,0,0,0,0,1,0,0,66,0
48.0,5.0,-5.349537166666666,36.14212883333333,3526,0,0,0,0,0,0,0,43,0
48.0,6.0,-5.357870166666666,36.13379783333333,4858,0,0,0,0,0,0,0,51,0
48.0,7.0,-5.349537166666666,36.13379783333333,919,0,1,0,0,0,0,0,17,1
48.0,8.0,-5.357870166666666,36.12546283333333,2775,1,3,0,0,0,0,0,37,0
48.0,9.0,-5.349537166666666,36.12546283333333,997,0,0,0,0,0,0,0,35,0
48.0,10.0,-5.357870166666666,36.11712783333333,752,0,1,1,0,0,0,0,7,0
48.0,11.0,-5.349537166666666,36.11712783333333,1776,0,0,0,0,0,0,0,9,0
49.0,0.0,-5.366204166666666,36.15046283333333,74,0,0,0,0,0,0,0,7,0
49.0,1.0,-5.357870166666666,36.15046283333333,1463,0,2,0,0,0,0,0,29,0
49.0,2.0,-5.349537166666666,36.15046283333333,7098,0,1,0,0,0,0,0,89,2
49.0,3.0,-5.366204166666666,36.14212883333333,1701,0,0,0,0,0,0,0,25,0
49.0,4.0,-5.357870166666666,36.14212883333333,6710,0,0,0,0,1,0,0,66,0
49.0,5.0,-5.349537166666666,36.14212883333333,3526,0,0,0,0,0,0,0,43,0
49.0,6.0,-5.357870166666666,36.13379783333333,4858,0,0,0,0,0,0,0,51,0
49.0,7.0,-5.349537166666666,36.13379783333333,919,0,1,0,0,0,0,0,17,1
49.0,8.0,-5.357870166666666,36.12546283333333,2775,1,2,0,0,0,0,0,38,0
49.0,9.0,-5.349537166666666,36.12546283333333,997,0,0,0,0,0,0,0,35,0
49.0,10.0,-5.357870166666666,36.11712783333333,752,0,1,1,0,0,0,0,7,0
49.0,11.0,-5.349537166666666,36.11712783333333,1776,0,0,0,0,0,0,0,9,0
50.0,0.0,-5.366204166666666,36.15046283333333,74,0,0,0,0,0,0,0,7,0
50.0,1.0,-5.357870166666666,36.15046283333333,1463,0,2,0,0,0,0,0,29,0
50.0,2.0,-5.349537166666666,36.15046283333333,7098,0,1,0,0,0,0,0,89,2
50.0,3.0,-5.366204166666666,36.14212883333333,1701,0,0,0,0,0,0,0,25,0
50.0,4.0,-5.357870166666666,36.14212883333333,6710,0,0,0,0,1,0,0,66,0
50.0,5.0,-5.349537166666666,36.14212883333333,3526,0,0,0,0,0,0,0,43,0
50.0,6.0,-5.357870166666666,36.13379783333333,4858,0,0,0,0,0,0,0,51,0
50.0,7.0,-5.349537166666666,36.13379783333333,919,0,1,0,0,0,0,0,17,1
50.0,8.0,-5.357870166666666,36.12546283333333,2774,2,2,0,0,0,0,0,38,0
50.0,9.0,-5.349537166666666,36.12546283333333,997,0,0,0,0,0,0,0,35,0
50.0,10.0,-5.357870166666666,36.11712783333333,752,0,1,1,0,0,0,0,7,0
50.0,11.0,-5.349537166666666,36.11712783333333,1776,0,0,0,0,0,0,0,9,0
