cell,microcell,location_x,location_y,household_number,Susceptible
0,0,-5.367129833333333,36.14953716666667,0,1
0,1,-5.367014125,36.14953716666667,0,1
0,2,-5.3668984166666664,36.14953716666667,0,0
0,3,-5.366782708333333,36.14953716666667,0,0
0,4,-5.366667,36.14953716666667,0,0
0,5,-5.366551291666666,36.14953716666667,0,1
0,6,-5.366435583333333,36.14953716666667,0,0
0,7,-5.366319874999999,36.14953716666667,0,1
0,8,-5.366204166666666,36.14953716666667,0,0
0,9,-5.367129833333333,36.149652875,0,0
0,10,-5.367014125,36.149652875,0,2
0,11,-5.3668984166666664,36.149652875,0,2
0,12,-5.366782708333333,36.149652875,0,2
0,13,-5.366667,36.149652875,0,0
0,14,-5.366551291666666,36.149652875,0,0
0,15,-5.366435583333333,36.149652875,0,2
0,16,-5.366319874999999,36.149652875,0,1
0,17,-5.366204166666666,36.149652875,0,0
0,18,-5.367129833333333,36.14976858333333,0,0
0,19,-5.367014125,36.14976858333333,0,2
0,20,-5.3668984166666664,36.14976858333333,0,1
0,21,-5.366782708333333,36.14976858333333,0,0
0,22,-5.366667,36.14976858333333,0,0
0,23,-5.366551291666666,36.14976858333333,0,0
0,24,-5.366435583333333,36.14976858333333,0,1
0,25,-5.366319874999999,36.14976858333333,0,2
0,26,-5.366204166666666,36.14976858333333,0,2
0,27,-5.367129833333333,36.149884291666666,0,0
0,28,-5.367014125,36.149884291666666,2,5
0,29,-5.3668984166666664,36.149884291666666,0,1
0,30,-5.366782708333333,36.149884291666666,1,3
0,31,-5.366667,36.149884291666666,0,2
0,32,-5.366551291666666,36.149884291666666,0,2
0,33,-5.366435583333333,36.149884291666666,0,1
0,34,-5.366319874999999,36.149884291666666,0,2
0,35,-5.366204166666666,36.149884291666666,0,0
0,36,-5.367129833333333,36.15,0,0
0,37,-5.367014125,36.15,0,1
0,38,-5.3668984166666664,36.15,0,2
0,39,-5.366782708333333,36.15,0,0
0,40,-5.366667,36.15,0,1
0,41,-5.366551291666666,36.15,0,0
0,42,-5.366435583333333,36.15,0,2
0,43,-5.366319874999999,36.15,0,0
0,44,-5.366204166666666,36.15,0,1
0,45,-5.367129833333333,36.15011570833333,0,0
0,46,-5.367014125,36.15011570833333,0,2
0,47,-5.3668984166666664,36.15011570833333,0,0
0,48,-5.366782708333333,36.15011570833333,0,2
0,49,-5.366667,36.15011570833333,0,2
0,50,-5.366551291666666,36.15011570833333,0,0
0,51,-5.366435583333333,36.15011570833333,0,2
0,52,-5.366319874999999,36.15011570833333,0,1
0,53,-5.366204166666666,36.15011570833333,0,0
0,54,-5.367129833333333,36.150231416666664,0,0
0,55,-5.367014125,36.150231416666664,0,1
0,56,-5.3668984166666664,36.150231416666664,0,1
0,57,-5.366782708333333,36.150231416666664,0,1
0,58,-5.366667,36.150231416666664,0,1
0,59,-5.366551291666666,36.150231416666664,1,3
0,60,-5.366435583333333,36.150231416666664,0,0
0,61,-5.366319874999999,36.150231416666664,0,2
0,62,-5.366204166666666,36.150231416666664,0,1
0,63,-5.367129833333333,36.150347124999996,0,0
0,64,-5.367014125,36.150347124999996,0,0
0,65,-5.3668984166666664,36.150347124999996,0,1
0,66,-5.366782708333333,36.150347124999996,0,1
0,67,-5.366667,36.150347124999996,0,1
0,68,-5.366551291666666,36.150347124999996,0,2
0,69,-5.366435583333333,36.150347124999996,0,0
0,70,-5.366319874999999,36.150347124999996,0,1
0,71,-5.366204166666666,36.150347124999996,0,1
0,72,-5.367129833333333,36.15046283333333,0,1
0,73,-5.367014125,36.15046283333333,0,1
0,74,-5.3668984166666664,36.15046283333333,0,1
0,75,-5.366782708333333,36.15046283333333,0,1
0,76,-5.366667,36.15046283333333,0,1
0,77,-5.366551291666666,36.15046283333333,0,1
0,78,-5.366435583333333,36.15046283333333,0,2
0,79,-5.366319874999999,36.15046283333333,0,2
0,80,-5.366204166666666,36.15046283333333,0,1
1,0,-5.358795833333334,36.14953716666667,6,17
1,1,-5.358680125,36.14953716666667,6,17
1,2,-5.358564416666667,36.14953716666667,6,16
1,3,-5.358448708333333,36.14953716666667,6,16
1,4,-5.358333,36.14953716666667,8,20
1,5,-5.358217291666667,36.14953716666667,10,25
1,6,-5.358101583333333,36.14953716666667,8,20
1,7,-5.357985875,36.14953716666667,4,10
1,8,-5.357870166666666,36.14953716666667,7,18
1,9,-5.358795833333334,36.149652875,7,19
1,10,-5.358680125,36.149652875,5,13
1,11,-5.358564416666667,36.149652875,6,17
1,12,-5.358448708333333,36.149652875,9,24
1,13,-5.358333,36.149652875,5,14
1,14,-5.358217291666667,36.149652875,5,13
1,15,-5.358101583333333,36.149652875,4,12
1,16,-5.357985875,36.149652875,6,17
1,17,-5.357870166666666,36.149652875,8,21
1,18,-5.358795833333334,36.14976858333333,7,19
1,19,-5.358680125,36.14976858333333,9,23
1,20,-5.358564416666667,36.14976858333333,8,22
1,21,-5.358448708333333,36.14976858333333,7,18
1,22,-5.358333,36.14976858333333,8,21
1,23,-5.358217291666667,36.14976858333333,6,17
1,24,-5.358101583333333,36.14976858333333,6,16
1,25,-5.357985875,36.14976858333333,7,19
1,26,-5.357870166666666,36.14976858333333,12,32
1,27,-5.358795833333334,36.149884291666666,11,28
1,28,-5.358680125,36.149884291666666,6,16
1,29,-5.358564416666667,36.149884291666666,10,26
1,30,-5.358448708333333,36.149884291666666,7,18
1,31,-5.358333,36.149884291666666,8,21
1,32,-5.358217291666667,36.149884291666666,9,23
1,33,-5.358101583333333,36.149884291666666,6,17
1,34,-5.357985875,36.149884291666666,7,18
1,35,-5.357870166666666,36.149884291666666,8,20
1,36,-5.358795833333334,36.15,5,14
1,37,-5.358680125,36.15,7,19
1,38,-5.358564416666667,36.15,10,26
1,39,-5.358448708333333,36.15,10,25
1,40,-5.358333,36.15,8,21
1,41,-5.358217291666667,36.15,8,22
1,42,-5.358101583333333,36.15,4,12
1,43,-5.357985875,36.15,7,19
1,44,-5.357870166666666,36.15,6,17
1,45,-5.358795833333334,36.15011570833333,8,20
1,46,-5.358680125,36.15011570833333,5,14
1,47,-5.358564416666667,36.15011570833333,4,12
1,48,-5.358448708333333,36.15011570833333,11,29
1,49,-5.358333,36.15011570833333,7,19
1,50,-5.358217291666667,36.15011570833333,6,15
1,51,-5.358101583333333,36.15011570833333,6,15
1,52,-5.357985875,36.15011570833333,4,12
1,53,-5.357870166666666,36.15011570833333,11,28
1,54,-5.358795833333334,36.150231416666664,8,20
1,55,-5.358680125,36.150231416666664,7,19
1,56,-5.358564416666667,36.150231416666664,8,21
1,57,-5.358448708333333,36.150231416666664,6,16
1,58,-5.358333,36.150231416666664,5,13
1,59,-5.358217291666667,36.150231416666664,6,15
1,60,-5.358101583333333,36.150231416666664,8,20
1,61,-5.357985875,36.150231416666664,8,21
1,62,-5.357870166666666,36.150231416666664,4,12
1,63,-5.358795833333334,36.150347124999996,8,22
1,64,-5.358680125,36.150347124999996,11,28
1,65,-5.358564416666667,36.150347124999996,8,20
1,66,-5.358448708333333,36.150347124999996,6,16
1,67,-5.358333,36.150347124999996,7,19
1,68,-5.358217291666667,36.150347124999996,6,16
1,69,-5.358101583333333,36.150347124999996,7,19
1,70,-5.357985875,36.150347124999996,7,18
1,71,-5.357870166666666,36.150347124999996,3,9
1,72,-5.358795833333334,36.15046283333333,4,11
1,73,-5.358680125,36.15046283333333,8,21
1,74,-5.358564416666667,36.15046283333333,7,18
1,75,-5.358448708333333,36.15046283333333,5,14
1,76,-5.358333,36.15046283333333,6,16
1,77,-5.358217291666667,36.15046283333333,7,18
1,78,-5.358101583333333,36.15046283333333,8,20
1,79,-5.357985875,36.15046283333333,3,8
1,80,-5.357870166666666,36.15046283333333,8,22
2,0,-5.350462833333333,36.14953716666667,34,85
2,1,-5.350347125,36.14953716666667,35,88
2,2,-5.3502314166666665,36.14953716666667,32,80
2,3,-5.350115708333333,36.14953716666667,34,86
2,4,-5.35,36.14953716666667,39,99
2,5,-5.349884291666666,36.14953716666667,34,85
2,6,-5.349768583333333,36.14953716666667,30,77
2,7,-5.349652874999999,36.14953716666667,34,85
2,8,-5.349537166666666,36.14953716666667,32,80
2,9,-5.350462833333333,36.149652875,36,90
2,10,-5.350347125,36.149652875,36,92
2,11,-5.3502314166666665,36.149652875,37,94
2,12,-5.350115708333333,36.149652875,35,88
2,13,-5.35,36.149652875,30,77
2,14,-5.349884291666666,36.149652875,32,81
2,15,-5.349768583333333,36.149652875,43,108
2,16,-5.349652874999999,36.149652875,34,85
2,17,-5.349537166666666,36.149652875,34,87
2,18,-5.350462833333333,36.14976858333333,30,76
2,19,-5.350347125,36.14976858333333,38,96
2,20,-5.3502314166666665,36.14976858333333,31,78
2,21,-5.350115708333333,36.14976858333333,39,99
2,22,-5.35,36.14976858333333,33,83
2,23,-5.349884291666666,36.14976858333333,35,88
2,24,-5.349768583333333,36.14976858333333,36,90
2,25,-5.349652874999999,36.14976858333333,36,90
2,26,-5.349537166666666,36.14976858333333,38,97
2,27,-5.350462833333333,36.149884291666666,38,95
2,28,-5.350347125,36.149884291666666,38,96
2,29,-5.3502314166666665,36.149884291666666,33,83
2,30,-5.350115708333333,36.149884291666666,35,89
2,31,-5.35,36.149884291666666,41,104
2,32,-5.349884291666666,36.149884291666666,41,103
2,33,-5.349768583333333,36.149884291666666,38,95
2,34,-5.349652874999999,36.149884291666666,36,91
2,35,-5.349537166666666,36.149884291666666,38,97
2,36,-5.350462833333333,36.15,34,86
2,37,-5.350347125,36.15,32,82
2,38,-5.3502314166666665,36.15,40,102
2,39,-5.350115708333333,36.15,33,84
2,40,-5.35,36.15,34,85
2,41,-5.349884291666666,36.15,34,85
2,42,-5.349768583333333,36.15,32,82
2,43,-5.349652874999999,36.15,37,93
2,44,-5.349537166666666,36.15,27,68
2,45,-5.350462833333333,36.15011570833333,36,91
2,46,-5.350347125,36.15011570833333,34,85
2,47,-5.3502314166666665,36.15011570833333,33,84
2,48,-5.350115708333333,36.15011570833333,33,84
2,49,-5.35,36.15011570833333,36,92
2,50,-5.349884291666666,36.15011570833333,41,104
2,51,-5.349768583333333,36.15011570833333,32,80
2,52,-5.349652874999999,36.15011570833333,34,86
2,53,-5.349537166666666,36.15011570833333,34,87
2,54,-5.350462833333333,36.150231416666664,36,91
2,55,-5.350347125,36.150231416666664,40,102
2,56,-5.3502314166666665,36.150231416666664,34,86
2,57,-5.350115708333333,36.150231416666664,39,99
2,58,-5.35,36.150231416666664,40,100
2,59,-5.349884291666666,36.150231416666664,40,100
2,60,-5.349768583333333,36.150231416666664,31,79
2,61,-5.349652874999999,36.150231416666664,29,73
2,62,-5.349537166666666,36.150231416666664,34,86
2,63,-5.350462833333333,36.150347124999996,37,93
2,64,-5.350347125,36.150347124999996,30,76
2,65,-5.3502314166666665,36.150347124999996,32,80
2,66,-5.350115708333333,36.150347124999996,43,109
2,67,-5.35,36.150347124999996,30,77
2,68,-5.349884291666666,36.150347124999996,35,89
2,69,-5.349768583333333,36.150347124999996,38,96
2,70,-5.349652874999999,36.150347124999996,37,93
2,71,-5.349537166666666,36.150347124999996,40,100
2,72,-5.350462833333333,36.15046283333333,34,87
2,73,-5.350347125,36.15046283333333,34,86
2,74,-5.3502314166666665,36.15046283333333,32,81
2,75,-5.350115708333333,36.15046283333333,32,81
2,76,-5.35,36.15046283333333,30,77
2,77,-5.349884291666666,36.15046283333333,32,81
2,78,-5.349768583333333,36.15046283333333,36,92
2,79,-5.349652874999999,36.15046283333333,40,102
2,80,-5.349537166666666,36.15046283333333,38,97
3,0,-5.367129833333333,36.14120316666667,9,24
3,1,-5.367014125,36.14120316666667,12,30
3,2,-5.3668984166666664,36.14120316666667,8,20
3,3,-5.366782708333333,36.14120316666667,7,19
3,4,-5.366667,36.14120316666667,5,14
3,5,-5.366551291666666,36.14120316666667,6,17
3,6,-5.366435583333333,36.14120316666667,7,19
3,7,-5.366319874999999,36.14120316666667,9,23
3,8,-5.366204166666666,36.14120316666667,9,24
3,9,-5.367129833333333,36.141318875,7,19
3,10,-5.367014125,36.141318875,8,20
3,11,-5.3668984166666664,36.141318875,8,22
3,12,-5.366782708333333,36.141318875,8,20
3,13,-5.366667,36.141318875,7,18
3,14,-5.366551291666666,36.141318875,11,28
3,15,-5.366435583333333,36.141318875,9,23
3,16,-5.366319874999999,36.141318875,9,23
3,17,-5.366204166666666,36.141318875,11,29
3,18,-5.367129833333333,36.141434583333336,9,23
3,19,-5.367014125,36.141434583333336,5,14
3,20,-5.3668984166666664,36.141434583333336,9,24
3,21,-5.366782708333333,36.141434583333336,7,18
3,22,-5.366667,36.141434583333336,11,28
3,23,-5.366551291666666,36.141434583333336,10,26
3,24,-5.366435583333333,36.141434583333336,7,18
3,25,-5.366319874999999,36.141434583333336,7,18
3,26,-5.366204166666666,36.141434583333336,7,19
3,27,-5.367129833333333,36.14155029166667,6,17
3,28,-5.367014125,36.14155029166667,6,15
3,29,-5.3668984166666664,36.14155029166667,8,22
3,30,-5.366782708333333,36.14155029166667,8,20
3,31,-5.366667,36.14155029166667,6,17
3,32,-5.366551291666666,36.14155029166667,10,26
3,33,-5.366435583333333,36.14155029166667,11,28
3,34,-5.366319874999999,36.14155029166667,10,25
3,35,-5.366204166666666,36.14155029166667,10,26
3,36,-5.367129833333333,36.141666,8,20
3,37,-5.367014125,36.141666,8,20
3,38,-5.3668984166666664,36.141666,5,14
3,39,-5.366782708333333,36.141666,6,17
3,40,-5.366667,36.141666,8,20
3,41,-5.366551291666666,36.141666,8,21
3,42,-5.366435583333333,36.141666,8,22
3,43,-5.366319874999999,36.141666,8,22
3,44,-5.366204166666666,36.141666,8,20
3,45,-5.367129833333333,36.14178170833333,12,30
3,46,-5.367014125,36.14178170833333,6,16
3,47,-5.3668984166666664,36.14178170833333,6,17
3,48,-5.366782708333333,36.14178170833333,9,23
3,49,-5.366667,36.14178170833333,11,28
3,50,-5.366551291666666,36.14178170833333,12,30
3,51,-5.366435583333333,36.14178170833333,11,28
3,52,-5.366319874999999,36.14178170833333,8,22
3,53,-5.366204166666666,36.14178170833333,6,16
3,54,-5.367129833333333,36.141897416666666,8,20
3,55,-5.367014125,36.141897416666666,7,18
3,56,-5.3668984166666664,36.141897416666666,7,19
3,57,-5.366782708333333,36.141897416666666,6,17
3,58,-5.366667,36.141897416666666,10,26
3,59,-5.366551291666666,36.141897416666666,8,21
3,60,-5.366435583333333,36.141897416666666,10,27
3,61,-5.366319874999999,36.141897416666666,5,13
3,62,-5.366204166666666,36.141897416666666,9,24
3,63,-5.367129833333333,36.142013125,11,29
3,64,-5.367014125,36.142013125,9,23
3,65,-5.3668984166666664,36.142013125,6,16
3,66,-5.366782708333333,36.142013125,10,27
3,67,-5.366667,36.142013125,8,22
3,68,-5.366551291666666,36.142013125,12,32
3,69,-5.366435583333333,36.142013125,6,15
3,70,-5.366319874999999,36.142013125,8,21
3,71,-5.366204166666666,36.142013125,5,13
3,72,-5.367129833333333,36.14212883333333,7,19
3,73,-5.367014125,36.14212883333333,8,20
3,74,-5.3668984166666664,36.14212883333333,8,20
3,75,-5.366782708333333,36.14212883333333,7,18
3,76,-5.366667,36.14212883333333,8,20
3,77,-5.366551291666666,36.14212883333333,8,21
3,78,-5.366435583333333,36.14212883333333,6,17
3,79,-5.366319874999999,36.14212883333333,9,23
3,80,-5.366204166666666,36.14212883333333,9,23
4,0,-5.358795833333334,36.14120316666667,27,69
4,1,-5.358680125,36.14120316666667,28,72
4,2,-5.358564416666667,36.14120316666667,30,76
4,3,-5.358448708333333,36.14120316666667,29,73
4,4,-5.358333,36.14120316666667,34,86
4,5,-5.358217291666667,36.14120316666667,37,93
4,6,-5.358101583333333,36.14120316666667,34,86
4,7,-5.357985875,36.14120316666667,33,83
4,8,-5.357870166666666,36.14120316666667,32,81
4,9,-5.358795833333334,36.141318875,34,87
4,10,-5.358680125,36.141318875,34,86
4,11,-5.358564416666667,36.141318875,32,80
4,12,-5.358448708333333,36.141318875,35,89
4,13,-5.358333,36.141318875,31,78
4,14,-5.358217291666667,36.141318875,29,73
4,15,-5.358101583333333,36.141318875,38,96
4,16,-5.357985875,36.141318875,30,76
4,17,-5.357870166666666,36.141318875,34,85
4,18,-5.358795833333334,36.141434583333336,30,77
4,19,-5.358680125,36.141434583333336,31,78
4,20,-5.358564416666667,36.141434583333336,44,111
4,21,-5.358448708333333,36.141434583333336,38,95
4,22,-5.358333,36.141434583333336,33,83
4,23,-5.358217291666667,36.141434583333336,33,83
4,24,-5.358101583333333,36.141434583333336,28,71
4,25,-5.357985875,36.141434583333336,39,98
4,26,-5.357870166666666,36.141434583333336,35,89
4,27,-5.358795833333334,36.14155029166667,27,69
4,28,-5.358680125,36.14155029166667,30,76
4,29,-5.358564416666667,36.14155029166667,36,90
4,30,-5.358448708333333,36.14155029166667,30,75
4,31,-5.358333,36.14155029166667,32,82
4,32,-5.358217291666667,36.14155029166667,35,89
4,33,-5.358101583333333,36.14155029166667,37,94
4,34,-5.357985875,36.14155029166667,31,78
4,35,-5.357870166666666,36.14155029166667,29,73
4,36,-5.358795833333334,36.141666,31,79
4,37,-5.358680125,36.141666,32,81
4,38,-5.358564416666667,36.141666,33,83
4,39,-5.358448708333333,36.141666,38,97
4,40,-5.358333,36.141666,30,76
4,41,-5.358217291666667,36.141666,36,92
4,42,-5.358101583333333,36.141666,38,97
4,43,-5.357985875,36.141666,38,96
4,44,-5.357870166666666,36.141666,24,61
4,45,-5.358795833333334,36.14178170833333,36,92
4,46,-5.358680125,36.14178170833333,27,68
4,47,-5.358564416666667,36.14178170833333,34,85
4,48,-5.358448708333333,36.14178170833333,27,69
4,49,-5.358333,36.14178170833333,31,78
4,50,-5.358217291666667,36.14178170833333,25,64
4,51,-5.358101583333333,36.14178170833333,44,110
4,52,-5.357985875,36.14178170833333,30,75
4,53,-5.357870166666666,36.14178170833333,36,92
4,54,-5.358795833333334,36.141897416666666,38,95
4,55,-5.358680125,36.141897416666666,33,84
4,56,-5.358564416666667,36.141897416666666,34,85
4,57,-5.358448708333333,36.141897416666666,37,94
4,58,-5.358333,36.141897416666666,39,98
4,59,-5.358217291666667,36.141897416666666,29,74
4,60,-5.358101583333333,36.141897416666666,41,103
4,61,-5.357985875,36.141897416666666,29,73
4,62,-5.357870166666666,36.141897416666666,34,85
4,63,-5.358795833333334,36.142013125,29,73
4,64,-5.358680125,36.142013125,30,77
4,65,-5.358564416666667,36.142013125,36,92
4,66,-5.358448708333333,36.142013125,32,80
4,67,-5.358333,36.142013125,33,84
4,68,-5.358217291666667,36.142013125,35,88
4,69,-5.358101583333333,36.142013125,34,86
4,70,-5.357985875,36.142013125,30,75
4,71,-5.357870166666666,36.142013125,34,87
4,72,-5.358795833333334,36.14212883333333,34,87
4,73,-5.358680125,36.14212883333333,33,83
4,74,-5.358564416666667,36.14212883333333,33,83
4,75,-5.358448708333333,36.14212883333333,32,81
4,76,-5.358333,36.14212883333333,38,95
4,77,-5.358217291666667,36.14212883333333,31,78
4,78,-5.358101583333333,36.14212883333333,37,94
4,79,-5.357985875,36.14212883333333,34,85
4,80,-5.357870166666666,36.14212883333333,33,83
5,0,-5.350462833333333,36.14120316666667,16,40
5,1,-5.350347125,36.14120316666667,14,37
5,2,-5.3502314166666665,36.14120316666667,18,47
5,3,-5.350115708333333,36.14120316666667,17,43
5,4,-5.35,36.14120316666667,14,36
5,5,-5.349884291666666,36.14120316666667,18,45
5,6,-5.349768583333333,36.14120316666667,19,48
5,7,-5.349652874999999,36.14120316666667,22,55
5,8,-5.349537166666666,36.14120316666667,18,47
5,9,-5.350462833333333,36.141318875,20,51
5,10,-5.350347125,36.141318875,16,40
5,11,-5.3502314166666665,36.141318875,17,43
5,12,-5.350115708333333,36.141318875,15,38
5,13,-5.35,36.141318875,17,43
5,14,-5.349884291666666,36.141318875,14,36
5,15,-5.349768583333333,36.141318875,20,50
5,16,-5.349652874999999,36.141318875,20,52
5,17,-5.349537166666666,36.141318875,17,43
5,18,-5.350462833333333,36.141434583333336,18,47
5,19,-5.350347125,36.141434583333336,21,54
5,20,-5.3502314166666665,36.141434583333336,17,44
5,21,-5.350115708333333,36.141434583333336,15,39
5,22,-5.35,36.141434583333336,17,43
5,23,-5.349884291666666,36.141434583333336,16,40
5,24,-5.349768583333333,36.141434583333336,12,32
5,25,-5.349652874999999,36.141434583333336,20,50
5,26,-5.349537166666666,36.141434583333336,15,39
5,27,-5.350462833333333,36.14155029166667,15,38
5,28,-5.350347125,36.14155029166667,17,44
5,29,-5.3502314166666665,36.14155029166667,20,51
5,30,-5.350115708333333,36.14155029166667,16,42
5,31,-5.35,36.14155029166667,14,37
5,32,-5.349884291666666,36.14155029166667,18,45
5,33,-5.349768583333333,36.14155029166667,19,48
5,34,-5.349652874999999,36.14155029166667,19,48
5,35,-5.349537166666666,36.14155029166667,17,43
5,36,-5.350462833333333,36.141666,21,54
5,37,-5.350347125,36.141666,21,53
5,38,-5.3502314166666665,36.141666,18,46
5,39,-5.350115708333333,36.141666,14,37
5,40,-5.35,36.141666,18,47
5,41,-5.349884291666666,36.141666,18,45
5,42,-5.349768583333333,36.141666,18,47
5,43,-5.349652874999999,36.141666,16,40
5,44,-5.349537166666666,36.141666,18,47
5,45,-5.350462833333333,36.14178170833333,18,47
5,46,-5.350347125,36.14178170833333,17,44
5,47,-5.3502314166666665,36.14178170833333,24,60
5,48,-5.350115708333333,36.14178170833333,16,41
5,49,-5.35,36.14178170833333,18,46
5,50,-5.349884291666666,36.14178170833333,13,34
5,51,-5.349768583333333,36.14178170833333,15,38
5,52,-5.349652874999999,36.14178170833333,18,45
5,53,-5.349537166666666,36.14178170833333,21,53
5,54,-5.350462833333333,36.141897416666666,19,49
5,55,-5.350347125,36.141897416666666,17,44
5,56,-5.3502314166666665,36.141897416666666,20,51
5,57,-5.350115708333333,36.141897416666666,17,43
5,58,-5.35,36.141897416666666,19,49
5,59,-5.349884291666666,36.141897416666666,20,50
5,60,-5.349768583333333,36.141897416666666,14,35
5,61,-5.349652874999999,36.141897416666666,13,33
5,62,-5.349537166666666,36.141897416666666,15,38
5,63,-5.350462833333333,36.142013125,22,56
5,64,-5.350347125,36.142013125,16,41
5,65,-5.3502314166666665,36.142013125,14,36
5,66,-5.350115708333333,36.142013125,15,38
5,67,-5.35,36.142013125,22,56
5,68,-5.349884291666666,36.142013125,20,51
5,69,-5.349768583333333,36.142013125,19,49
5,70,-5.349652874999999,36.142013125,11,29
5,71,-5.349537166666666,36.142013125,15,38
5,72,-5.350462833333333,36.14212883333333,16,40
5,73,-5.350347125,36.14212883333333,17,44
5,74,-5.3502314166666665,36.14212883333333,15,39
5,75,-5.350115708333333,36.14212883333333,17,44
5,76,-5.35,36.14212883333333,17,43
5,77,-5.349884291666666,36.14212883333333,14,37
5,78,-5.349768583333333,36.14212883333333,18,45
5,79,-5.349652874999999,36.14212883333333,18,47
