cell,microcell,location_x,location_y,household_number,Susceptible
5,80,-5.349537166666666,36.14212883333333,16,42
6,0,-5.358795833333334,36.13287216666667,21,53
6,1,-5.358680125,36.13287216666667,27,68
6,2,-5.358564416666667,36.13287216666667,25,63
6,3,-5.358448708333333,36.13287216666667,28,71
6,4,-5.358333,36.13287216666667,24,61
6,5,-5.358217291666667,36.13287216666667,25,64
6,6,-5.358101583333333,36.13287216666667,21,54
6,7,-5.357985875,36.13287216666667,25,63
6,8,-5.357870166666666,36.13287216666667,22,57
6,9,-5.358795833333334,36.132987875000005,23,59
6,10,-5.358680125,36.132987875000005,28,72
6,11,-5.358564416666667,36.132987875000005,26,66
6,12,-5.358448708333333,36.132987875000005,18,47
6,13,-5.358333,36.132987875000005,22,55
6,14,-5.358217291666667,36.132987875000005,19,49
6,15,-5.358101583333333,36.132987875000005,18,47
6,16,-5.357985875,36.132987875000005,25,63
6,17,-5.357870166666666,36.132987875000005,20,51
6,18,-5.358795833333334,36.13310358333334,22,56
6,19,-5.358680125,36.13310358333334,25,63
6,20,-5.358564416666667,36.13310358333334,26,67
6,21,-5.358448708333333,36.13310358333334,23,58
6,22,-5.358333,36.13310358333334,23,59
6,23,-5.358217291666667,36.13310358333334,18,46
6,24,-5.358101583333333,36.13310358333334,27,69
6,25,-5.357985875,36.13310358333334,27,68
6,26,-5.357870166666666,36.13310358333334,22,57
6,27,-5.358795833333334,36.13321929166667,22,57
6,28,-5.358680125,36.13321929166667,24,61
6,29,-5.358564416666667,36.13321929166667,28,70
6,30,-5.358448708333333,36.13321929166667,26,67
6,31,-5.358333,36.13321929166667,26,65
6,32,-5.358217291666667,36.13321929166667,20,51
6,33,-5.358101583333333,36.13321929166667,28,71
6,34,-5.357985875,36.13321929166667,22,55
6,35,-5.357870166666666,36.13321929166667,24,62
6,36,-5.358795833333334,36.133335,24,60
6,37,-5.358680125,36.133335,21,53
6,38,-5.358564416666667,36.133335,21,53
6,39,-5.358448708333333,36.133335,23,58
6,40,-5.358333,36.133335,24,60
6,41,-5.358217291666667,36.133335,22,56
6,42,-5.358101583333333,36.133335,21,54
6,43,-5.357985875,36.133335,27,69
6,44,-5.357870166666666,36.133335,21,54
6,45,-5.358795833333334,36.133450708333335,23,59
6,46,-5.358680125,36.133450708333335,29,74
6,47,-5.358564416666667,36.133450708333335,22,56
6,48,-5.358448708333333,36.133450708333335,27,69
6,49,-5.358333,36.133450708333335,28,71
6,50,-5.358217291666667,36.133450708333335,29,74
6,51,-5.358101583333333,36.133450708333335,18,46
6,52,-5.357985875,36.133450708333335,28,71
6,53,-5.357870166666666,36.133450708333335,22,56
6,54,-5.358795833333334,36.13356641666667,25,64
6,55,-5.358680125,36.13356641666667,31,79
6,56,-5.358564416666667,36.13356641666667,24,61
6,57,-5.358448708333333,36.13356641666667,25,63
6,58,-5.358333,36.13356641666667,22,57
6,59,-5.358217291666667,36.13356641666667,26,66
6,60,-5.358101583333333,36.13356641666667,24,62
6,61,-5.357985875,36.13356641666667,27,68
6,62,-5.357870166666666,36.13356641666667,23,59
6,63,-5.358795833333334,36.133682125,23,58
6,64,-5.358680125,36.133682125,24,61
6,65,-5.358564416666667,36.133682125,26,65
6,66,-5.358448708333333,36.133682125,26,67
6,67,-5.358333,36.133682125,25,64
6,68,-5.358217291666667,36.133682125,27,68
6,69,-5.358101583333333,36.133682125,23,58
6,70,-5.357985875,36.133682125,20,51
6,71,-5.357870166666666,36.133682125,28,70
6,72,-5.358795833333334,36.13379783333333,23,59
6,73,-5.358680125,36.13379783333333,17,44
6,74,-5.358564416666667,36.13379783333333,20,52
6,75,-5.358448708333333,36.13379783333333,22,56
6,76,-5.358333,36.13379783333333,29,73
6,77,-5.358217291666667,36.13379783333333,22,56
6,78,-5.358101583333333,36.13379783333333,21,53
6,79,-5.357985875,36.13379783333333,27,68
6,80,-5.357870166666666,36.13379783333333,19,49
7,0,-5.350462833333333,36.13287216666667,4,10
7,1,-5.350347125,36.13287216666667,3,8
7,2,-5.3502314166666665,36.13287216666667,5,13
7,3,-5.350115708333333,36.13287216666667,3,9
7,4,-5.35,36.13287216666667,6,17
7,5,-5.349884291666666,36.13287216666667,4,12
7,6,-5.349768583333333,36.13287216666667,6,16
7,7,-5.349652874999999,36.13287216666667,4,10
7,8,-5.349537166666666,36.13287216666667,6,17
7,9,-5.350462833333333,36.132987875000005,3,8
7,10,-5.350347125,36.132987875000005,3,9
7,11,-5.3502314166666665,36.132987875000005,4,11
7,12,-5.350115708333333,36.132987875000005,3,8
7,13,-5.35,36.132987875000005,5,13
7,14,-5.349884291666666,36.132987875000005,7,19
7,15,-5.349768583333333,36.132987875000005,2,6
7,16,-5.349652874999999,36.132987875000005,6,16
7,17,-5.349537166666666,36.132987875000005,3,9
7,18,-5.350462833333333,36.13310358333334,4,12
7,19,-5.350347125,36.13310358333334,2,7
7,20,-5.3502314166666665,36.13310358333334,2,7
7,21,-5.350115708333333,36.13310358333334,3,9
7,22,-5.35,36.13310358333334,4,12
7,23,-5.349884291666666,36.13310358333334,3,9
7,24,-5.349768583333333,36.13310358333334,3,9
7,25,-5.349652874999999,36.13310358333334,5,14
7,26,-5.349537166666666,36.13310358333334,4,12
7,27,-5.350462833333333,36.13321929166667,7,19
7,28,-5.350347125,36.13321929166667,3,8
7,29,-5.3502314166666665,36.13321929166667,6,16
7,30,-5.350115708333333,36.13321929166667,4,10
7,31,-5.35,36.13321929166667,2,7
7,32,-5.349884291666666,36.13321929166667,7,19
7,33,-5.349768583333333,36.13321929166667,4,11
7,34,-5.349652874999999,36.13321929166667,6,17
7,35,-5.349537166666666,36.13321929166667,3,9
7,36,-5.350462833333333,36.133335,5,14
7,37,-5.350347125,36.133335,6,16
7,38,-5.3502314166666665,36.133335,4,11
7,39,-5.350115708333333,36.133335,4,10
7,40,-5.35,36.133335,6,15
7,41,-5.349884291666666,36.133335,3,8
7,42,-5.349768583333333,36.133335,5,13
7,43,-5.349652874999999,36.133335,2,5
7,44,-5.349537166666666,36.133335,3,8
7,45,-5.350462833333333,36.133450708333335,4,10
7,46,-5.350347125,36.133450708333335,4,12
7,47,-5.3502314166666665,36.133450708333335,6,15
7,48,-5.350115708333333,36.133450708333335,4,11
7,49,-5.35,36.133450708333335,4,10
7,50,-5.349884291666666,36.133450708333335,6,15
7,51,-5.349768583333333,36.133450708333335,5,14
7,52,-5.349652874999999,36.133450708333335,5,13
7,53,-5.349537166666666,36.133450708333335,5,13
7,54,-5.350462833333333,36.13356641666667,6,16
7,55,-5.350347125,36.13356641666667,4,10
7,56,-5.3502314166666665,36.13356641666667,4,12
7,57,-5.350115708333333,36.13356641666667,4,12
7,58,-5.35,36.13356641666667,3,9
7,59,-5.349884291666666,36.13356641666667,6,15
7,60,-5.349768583333333,36.13356641666667,4,11
7,61,-5.349652874999999,36.13356641666667,5,14
7,62,-5.349537166666666,36.13356641666667,2,6
7,63,-5.350462833333333,36.133682125,2,7
7,64,-5.350347125,36.133682125,4,12
7,65,-5.3502314166666665,36.133682125,4,11
7,66,-5.350115708333333,36.133682125,7,18
7,67,-5.35,36.133682125,4,10
7,68,-5.349884291666666,36.133682125,4,10
7,69,-5.349768583333333,36.133682125,2,7
7,70,-5.349652874999999,36.133682125,4,10
7,71,-5.349537166666666,36.133682125,4,11
7,72,-5.350462833333333,36.13379783333333,4,11
7,73,-5.350347125,36.13379783333333,3,9
7,74,-5.3502314166666665,36.13379783333333,3,8
7,75,-5.350115708333333,36.13379783333333,6,15
7,76,-5.35,36.13379783333333,5,14
7,77,-5.349884291666666,36.13379783333333,2,7
7,78,-5.349768583333333,36.13379783333333,5,14
7,79,-5.349652874999999,36.13379783333333,4,10
7,80,-5.349537166666666,36.13379783333333,7,18
8,0,-5.358795833333334,36.12453716666667,10,25
8,1,-5.358680125,36.12453716666667,14,37
8,2,-5.358564416666667,36.12453716666667,15,39
8,3,-5.358448708333333,36.12453716666667,11,29
8,4,-5.358333,36.12453716666667,13,33
8,5,-5.358217291666667,36.12453716666667,11,29
8,6,-5.358101583333333,36.12453716666667,14,37
8,7,-5.357985875,36.12453716666667,14,35
8,8,-5.357870166666666,36.12453716666667,15,39
8,9,-5.358795833333334,36.124652875,12,31
8,10,-5.358680125,36.124652875,11,28
8,11,-5.358564416666667,36.124652875,12,31
8,12,-5.358448708333333,36.124652875,13,33
8,13,-5.358333,36.124652875,10,26
8,14,-5.358217291666667,36.124652875,14,36
8,15,-5.358101583333333,36.124652875,13,34
8,16,-5.357985875,36.124652875,12,31
8,17,-5.357870166666666,36.124652875,16,40
8,18,-5.358795833333334,36.124768583333335,13,33
8,19,-5.358680125,36.124768583333335,15,38
8,20,-5.358564416666667,36.124768583333335,12,31
8,21,-5.358448708333333,36.124768583333335,15,39
8,22,-5.358333,36.124768583333335,15,39
8,23,-5.358217291666667,36.124768583333335,14,36
8,24,-5.358101583333333,36.124768583333335,15,38
8,25,-5.357985875,36.124768583333335,13,34
8,26,-5.357870166666666,36.124768583333335,16,42
8,27,-5.358795833333334,36.12488429166667,19,48
8,28,-5.358680125,36.12488429166667,11,29
8,29,-5.358564416666667,36.12488429166667,15,39
8,30,-5.358448708333333,36.12488429166667,15,38
8,31,-5.358333,36.12488429166667,17,44
8,32,-5.358217291666667,36.12488429166667,16,41
8,33,-5.358101583333333,36.12488429166667,14,36
8,34,-5.357985875,36.12488429166667,14,36
8,35,-5.357870166666666,36.12488429166667,12,30
8,36,-5.358795833333334,36.125,11,28
8,37,-5.358680125,36.125,11,28
8,38,-5.358564416666667,36.125,11,29
8,39,-5.358448708333333,36.125,16,42
8,40,-5.358333,36.125,14,36
8,41,-5.358217291666667,36.125,17,43
8,42,-5.358101583333333,36.125,15,39
8,43,-5.357985875,36.125,16,41
8,44,-5.357870166666666,36.125,10,27
8,45,-5.358795833333334,36.12511570833333,10,27
8,46,-5.358680125,36.12511570833333,8,21
8,47,-5.358564416666667,36.12511570833333,14,37
8,48,-5.358448708333333,36.12511570833333,16,40
8,49,-5.358333,36.12511570833333,16,41
8,50,-5.358217291666667,36.12511570833333,11,28
8,51,-5.358101583333333,36.12511570833333,13,33
8,52,-5.357985875,36.12511570833333,10,25
8,53,-5.357870166666666,36.12511570833333,12,31
8,54,-5.358795833333334,36.125231416666665,12,31
8,55,-5.358680125,36.125231416666665,13,33
8,56,-5.358564416666667,36.125231416666665,13,34
8,57,-5.358448708333333,36.125231416666665,17,43
8,58,-5.358333,36.125231416666665,14,36
8,59,-5.358217291666667,36.125231416666665,12,32
8,60,-5.358101583333333,36.125231416666665,15,39
8,61,-5.357985875,36.125231416666665,9,23
8,62,-5.357870166666666,36.125231416666665,18,46
8,63,-5.358795833333334,36.125347125,12,32
8,64,-5.358680125,36.125347125,12,30
8,65,-5.358564416666667,36.125347125,19,49
8,66,-5.358448708333333,36.125347125,14,36
8,67,-5.358333,36.125347125,16,40
8,68,-5.358217291666667,36.125347125,12,31
8,69,-5.358101583333333,36.125347125,14,35
8,70,-5.357985875,36.125347125,14,35
8,71,-5.357870166666666,36.125347125,15,38
8,72,-5.358795833333334,36.12546283333333,15,39
8,73,-5.358680125,36.12546283333333,11,29
8,74,-5.358564416666667,36.12546283333333,14,37
8,75,-5.358448708333333,36.12546283333333,17,44
8,76,-5.358333,36.12546283333333,12,30
8,77,-5.358217291666667,36.12546283333333,17,44
8,78,-5.358101583333333,36.12546283333333,14,35
8,79,-5.357985875,36.12546283333333,9,23
8,80,-5.357870166666666,36.12546283333333,12,32
9,0,-5.350462833333333,36.12453716666667,6,17
9,1,-5.350347125,36.12453716666667,4,11
9,2,-5.3502314166666665,36.12453716666667,3,9
9,3,-5.350115708333333,36.12453716666667,4,10
9,4,-5.35,36.12453716666667,6,15
9,5,-5.349884291666666,36.12453716666667,7,18
9,6,-5.349768583333333,36.12453716666667,3,8
9,7,-5.349652874999999,36.12453716666667,6,16
9,8,-5.349537166666666,36.12453716666667,5,14
9,9,-5.350462833333333,36.124652875,5,14
9,10,-5.350347125,36.124652875,3,9
9,11,-5.3502314166666665,36.124652875,6,16
9,12,-5.350115708333333,36.124652875,5,13
9,13,-5.35,36.124652875,5,13
9,14,-5.349884291666666,36.124652875,4,11
9,15,-5.349768583333333,36.124652875,5,13
9,16,-5.349652874999999,36.124652875,5,13
9,17,-5.349537166666666,36.124652875,4,12
9,18,-5.350462833333333,36.124768583333335,3,9
9,19,-5.350347125,36.124768583333335,6,16
9,20,-5.3502314166666665,36.124768583333335,5,13
9,21,-5.350115708333333,36.124768583333335,7,18
9,22,-5.35,36.124768583333335,3,9
9,23,-5.349884291666666,36.124768583333335,3,9
9,24,-5.349768583333333,36.124768583333335,3,8
9,25,-5.349652874999999,36.124768583333335,6,17
9,26,-5.349537166666666,36.124768583333335,8,21
9,27,-5.350462833333333,36.12488429166667,5,14
9,28,-5.350347125,36.12488429166667,7,18
9,29,-5.3502314166666665,36.12488429166667,4,10
9,30,-5.350115708333333,36.12488429166667,4,11
9,31,-5.35,36.12488429166667,4,12
9,32,-5.349884291666666,36.12488429166667,6,17
9,33,-5.349768583333333,36.12488429166667,6,16
9,34,-5.349652874999999,36.12488429166667,5,14
9,35,-5.349537166666666,36.12488429166667,6,16
9,36,-5.350462833333333,36.125,4,12
9,37,-5.350347125,36.125,6,16
9,38,-5.3502314166666665,36.125,8,21
9,39,-5.350115708333333,36.125,2,5
9,40,-5.35,36.125,5,14
9,41,-5.349884291666666,36.125,6,16
9,42,-5.349768583333333,36.125,5,13
9,43,-5.349652874999999,36.125,6,15
9,44,-5.349537166666666,36.125,3,9
9,45,-5.350462833333333,36.12511570833333,6,16
9,46,-5.350347125,36.12511570833333,5,13
9,47,-5.3502314166666665,36.12511570833333,2,7
9,48,-5.350115708333333,36.12511570833333,8,22
9,49,-5.35,36.12511570833333,4,12
9,50,-5.349884291666666,36.12511570833333,5,13
9,51,-5.349768583333333,36.12511570833333,5,14
9,52,-5.349652874999999,36.12511570833333,4,10
9,53,-5.349537166666666,36.12511570833333,4,12
9,54,-5.350462833333333,36.125231416666665,7,19
9,55,-5.350347125,36.125231416666665,5,14
9,56,-5.3502314166666665,36.125231416666665,4,12
9,57,-5.350115708333333,36.125231416666665,2,7
9,58,-5.35,36.125231416666665,4,12
9,59,-5.349884291666666,36.125231416666665,3,8
9,60,-5.349768583333333,36.125231416666665,4,10
9,61,-5.349652874999999,36.125231416666665,4,10
9,62,-5.349537166666666,36.125231416666665,6,15
9,63,-5.350462833333333,36.125347125,6,15
9,64,-5.350347125,36.125347125,4,11
9,65,-5.3502314166666665,36.125347125,6,15
9,66,-5.350115708333333,36.125347125,6,15
9,67,-5.35,36.125347125,4,12
9,68,-5.349884291666666,36.125347125,5,13
9,69,-5.349768583333333,36.125347125,2,6
9,70,-5.349652874999999,36.125347125,3,9
9,71,-5.349537166666666,36.125347125,3,8
9,72,-5.350462833333333,36.12546283333333,3,9
9,73,-5.350347125,36.12546283333333,5,14
9,74,-5.3502314166666665,36.12546283333333,4,11
9,75,-5.350115708333333,36.12546283333333,4,10
9,76,-5.35,36.12546283333333,4,11
9,77,-5.349884291666666,36.12546283333333,4,10
9,78,-5.349768583333333,36.12546283333333,6,15
9,79,-5.349652874999999,36.12546283333333,4,11
9,80,-5.349537166666666,36.12546283333333,4,10
10,0,-5.358795833333334,36.11620216666667,3,8
10,1,-5.358680125,36.11620216666667,3,9
10,2,-5.358564416666667,36.11620216666667,3,9
10,3,-5.358448708333333,36.11620216666667,4,11
10,4,-5.358333,36.11620216666667,5,13
10,5,-5.358217291666667,36.11620216666667,3,9
10,6,-5.358101583333333,36.11620216666667,4,10
10,7,-5.357985875,36.11620216666667,3,9
10,8,-5.357870166666666,36.11620216666667,3,9
10,9,-5.358795833333334,36.116317875,4,10
10,10,-5.358680125,36.116317875,3,8
10,11,-5.358564416666667,36.116317875,4,10
10,12,-5.358448708333333,36.116317875,0,2
10,13,-5.358333,36.116317875,5,14
10,14,-5.358217291666667,36.116317875,1,4
10,15,-5.358101583333333,36.116317875,2,5
10,16,-5.357985875,36.116317875,4,12
10,17,-5.357870166666666,36.116317875,4,10
10,18,-5.358795833333334,36.11643358333333,1,4
10,19,-5.358680125,36.11643358333333,4,11
10,20,-5.358564416666667,36.11643358333333,3,8
10,21,-5.358448708333333,36.11643358333333,4,12
10,22,-5.358333,36.11643358333333,2,7
10,23,-5.358217291666667,36.11643358333333,3,9
10,24,-5.358101583333333,36.11643358333333,4,10
10,25,-5.357985875,36.11643358333333,2,7
10,26,-5.357870166666666,36.11643358333333,3,9
10,27,-5.358795833333334,36.116549291666665,5,13
10,28,-5.358680125,36.116549291666665,6,17
10,29,-5.358564416666667,36.116549291666665,2,5
10,30,-5.358448708333333,36.116549291666665,2,7
10,31,-5.358333,36.116549291666665,4,11
10,32,-5.358217291666667,36.116549291666665,4,10
10,33,-5.358101583333333,36.116549291666665,5,14
10,34,-5.357985875,36.116549291666665,2,6
10,35,-5.357870166666666,36.116549291666665,5,13
10,36,-5.358795833333334,36.116665,2,6
10,37,-5.358680125,36.116665,4,10
10,38,-5.358564416666667,36.116665,2,7
10,39,-5.358448708333333,36.116665,4,10
10,40,-5.358333,36.116665,4,10
10,41,-5.358217291666667,36.116665,4,10
10,42,-5.358101583333333,36.116665,4,12
10,43,-5.357985875,36.116665,2,7
10,44,-5.357870166666666,36.116665,6,15
10,45,-5.358795833333334,36.11678070833333,2,7
10,46,-5.358680125,36.11678070833333,4,10
10,47,-5.358564416666667,36.11678070833333,2,7
10,48,-5.358448708333333,36.11678070833333,4,10
10,49,-5.358333,36.11678070833333,4,10
10,50,-5.358217291666667,36.11678070833333,4,11
10,51,-5.358101583333333,36.11678070833333,3,8
10,52,-5.357985875,36.11678070833333,4,12
10,53,-5.357870166666666,36.11678070833333,4,12
10,54,-5.358795833333334,36.11689641666666,5,14
10,55,-5.358680125,36.11689641666666,3,9
10,56,-5.358564416666667,36.11689641666666,2,5
10,57,-5.358448708333333,36.11689641666666,3,9
10,58,-5.358333,36.11689641666666,5,14
10,59,-5.358217291666667,36.11689641666666,2,5
10,60,-5.358101583333333,36.11689641666666,7,18
10,61,-5.357985875,36.11689641666666,3,9
10,62,-5.357870166666666,36.11689641666666,4,10
10,63,-5.358795833333334,36.117012124999995,2,5
10,64,-5.358680125,36.117012124999995,3,9
10,65,-5.358564416666667,36.117012124999995,6,16
10,66,-5.358448708333333,36.117012124999995,0,2
10,67,-5.358333,36.117012124999995,2,6
10,68,-5.358217291666667,36.117012124999995,2,6
10,69,-5.358101583333333,36.117012124999995,4,10
10,70,-5.357985875,36.117012124999995,4,12
10,71,-5.357870166666666,36.117012124999995,4,10
10,72,-5.358795833333334,36.11712783333333,4,12
10,73,-5.358680125,36.11712783333333,4,11
10,74,-5.358564416666667,36.11712783333333,4,11
10,75,-5.358448708333333,36.11712783333333,3,9
10,76,-5.358333,36.11712783333333,3,8
10,77,-5.358217291666667,36.11712783333333,2,7
10,78,-5.358101583333333,36.11712783333333,4,10
10,79,-5.357985875,36.11712783333333,1,3
10,80,-5.357870166666666,36.11712783333333,4,12
11,0,-5.350462833333333,36.11620216666667,10,26
11,1,-5.350347125,36.11620216666667,7,19
11,2,-5.3502314166666665,36.11620216666667,6,17
11,3,-5.350115708333333,36.11620216666667,7,18
11,4,-5.35,36.11620216666667,6,17
11,5,-5.349884291666666,36.11620216666667,8,21
11,6,-5.349768583333333,36.11620216666667,8,22
11,7,-5.349652874999999,36.11620216666667,10,25
11,8,-5.349537166666666,36.11620216666667,7,18
11,9,-5.350462833333333,36.116317875,13,33
11,10,-5.350347125,36.116317875,9,23
11,11,-5.3502314166666665,36.116317875,10,27
11,12,-5.350115708333333,36.116317875,10,27
11,13,-5.35,36.116317875,5,14
11,14,-5.349884291666666,36.116317875,5,13
11,15,-5.349768583333333,36.116317875,6,15
11,16,-5.349652874999999,36.116317875,8,21
11,17,-5.349537166666666,36.116317875,7,18
11,18,-5.350462833333333,36.11643358333333,6,17
11,19,-5.350347125,36.11643358333333,9,23
11,20,-5.3502314166666665,36.11643358333333,8,22
11,21,-5.350115708333333,36.11643358333333,5,14
11,22,-5.35,36.11643358333333,13,34
11,23,-5.349884291666666,36.11643358333333,6,16
11,24,-5.349768583333333,36.11643358333333,8,21
11,25,-5.349652874999999,36.11643358333333,8,20
11,26,-5.349537166666666,36.11643358333333,6,15
11,27,-5.350462833333333,36.116549291666665,11,29
11,28,-5.350347125,36.116549291666665,7,19
11,29,-5.3502314166666665,36.116549291666665,9,23
11,30,-5.350115708333333,36.116549291666665,10,26
11,31,-5.35,36.116549291666665,6,16
11,32,-5.349884291666666,36.116549291666665,11,28
11,33,-5.349768583333333,36.116549291666665,8,22
11,34,-5.349652874999999,36.116549291666665,7,18
11,35,-5.349537166666666,36.116549291666665,7,19
11,36,-5.350462833333333,36.116665,10,25
11,37,-5.350347125,36.116665,7,18
11,38,-5.3502314166666665,36.116665,11,29
11,39,-5.350115708333333,36.116665,6,17
11,40,-5.35,36.116665,12,30
11,41,-5.349884291666666,36.116665,10,25
11,42,-5.349768583333333,36.116665,7,19
11,43,-5.349652874999999,36.116665,6,15
11,44,-5.349537166666666,36.116665,7,18
11,45,-5.350462833333333,36.11678070833333,7,19
11,46,-5.350347125,36.11678070833333,9,23
11,47,-5.3502314166666665,36.11678070833333,8,20
11,48,-5.350115708333333,36.11678070833333,10,26
11,49,-5.35,36.11678070833333,10,27
11,50,-5.349884291666666,36.11678070833333,7,19
11,51,-5.349768583333333,36.11678070833333,6,15
11,52,-5.349652874999999,36.11678070833333,9,23
11,53,-5.349537166666666,36.11678070833333,6,16
11,54,-5.350462833333333,36.11689641666666,13,33
11,55,-5.350347125,36.11689641666666,10,25
11,56,-5.3502314166666665,36.11689641666666,8,22
11,57,-5.350115708333333,36.11689641666666,12,31
11,58,-5.35,36.11689641666666,6,15
11,59,-5.349884291666666,36.11689641666666,10,26
11,60,-5.349768583333333,36.11689641666666,9,23
11,61,-5.349652874999999,36.11689641666666,12,30
11,62,-5.349537166666666,36.11689641666666,12,31
11,63,-5.350462833333333,36.117012124999995,8,21
11,64,-5.350347125,36.117012124999995,8,22
11,65,-5.3502314166666665,36.117012124999995,11,28
11,66,-5.350115708333333,36.117012124999995,10,27
11,67,-5.35,36.117012124999995,10,25
11,68,-5.349884291666666,36.117012124999995,11,29
11,69,-5.349768583333333,36.117012124999995,9,23
11,70,-5.349652874999999,36.117012124999995,6,15
11,71,-5.349537166666666,36.117012124999995,8,22
11,72,-5.350462833333333,36.11712783333333,8,20
11,73,-5.350347125,36.11712783333333,8,22
11,74,-5.3502314166666665,36.11712783333333,7,18
11,75,-5.350115708333333,36.11712783333333,8,20
11,76,-5.35,36.11712783333333,11,28
11,77,-5.349884291666666,36.11712783333333,9,24
11,78,-5.349768583333333,36.11712783333333,6,17
11,79,-5.349652874999999,36.11712783333333,10,25
11,80,-5.349537166666666,36.11712783333333,9,23
