,time,age,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICURecov,InfectionStatus.InfectICU,InfectionStatus.InfectMild
0,0,1,0.0,0.0,0.0,0.0,1.0
1,0,5,1.0,0.0,0.0,0.0,0.0
2,0,8,0.0,0.0,0.0,0.0,1.0
3,0,9,1.0,0.0,0.0,0.0,0.0
4,0,10,0.0,0.0,0.0,0.0,2.0
5,1,0,0.0,0.0,0.0,0.0,1.0
6,1,1,1.0,0.0,0.0,0.0,2.0
7,1,5,1.0,0.0,0.0,0.0,0.0
8,1,6,1.0,0.0,0.0,0.0,0.0
9,1,8,0.0,0.0,0.0,0.0,2.0
10,1,9,2.0,0.0,0.0,0.0,1.0
11,1,10,0.0,0.0,0.0,0.0,2.0
12,1,11,0.0,0.0,0.0,0.0,1.0
13,1,13,0.0,0.0,0.0,0.0,1.0
14,1,15,0.0,0.0,0.0,0.0,1.0
15,1,16,1.0,0.0,0.0,0.0,0.0
16,2,0,0.0,0.0,0.0,0.0,2.0
17,2,1,1.0,0.0,0.0,0.0,3.0
18,2,2,1.0,0.0,0.0,0.0,0.0
19,2,3,0.0,0.0,0.0,0.0,1.0
20,2,5,2.0,0.0,0.0,0.0,1.0
21,2,6,1.0,0.0,0.0,0.0,0.0
22,2,8,0.0,0.0,0.0,0.0,4.0
23,2,9,3.0,0.0,0.0,0.0,4.0
24,2,10,0.0,0.0,0.0,0.0,2.0
25,2,11,0.0,0.0,0.0,0.0,3.0
26,2,13,0.0,0.0,0.0,0.0,1.0
27,2,15,0.0,0.0,0.0,0.0,1.0
28,2,16,3.0,0.0,0.0,0.0,1.0
29,3,0,2.0,0.0,0.0,0.0,2.0
30,3,1,1.0,0.0,0.0,0.0,4.0
31,3,2,1.0,0.0,0.0,0.0,0.0
32,3,3,0.0,0.0,0.0,0.0,1.0
33,3,4,1.0,0.0,0.0,0.0,0.0
34,3,5,1.0,0.0,0.0,0.0,1.0
35,3,6,2.0,0.0,0.0,0.0,0.0
36,3,7,1.0,0.0,0.0,0.0,0.0
37,3,8,1.0,0.0,0.0,0.0,5.0
38,3,9,4.0,0.0,0.0,0.0,5.0
39,3,10,1.0,0.0,0.0,0.0,3.0
40,3,11,0.0,0.0,0.0,0.0,2.0
41,3,12,1.0,0.0,0.0,0.0,1.0
42,3,13,1.0,0.0,0.0,0.0,2.0
43,3,14,1.0,0.0,0.0,0.0,0.0
44,3,15,0.0,0.0,0.0,0.0,1.0
45,3,16,3.0,0.0,0.0,0.0,2.0
46,4,0,2.0,0.0,0.0,0.0,4.0
47,4,1,1.0,0.0,0.0,0.0,6.0
48,4,2,2.0,0.0,0.0,0.0,1.0
49,4,3,0.0,0.0,0.0,0.0,3.0
50,4,4,1.0,0.0,0.0,0.0,1.0
51,4,5,1.0,0.0,0.0,0.0,2.0
52,4,6,2.0,0.0,0.0,0.0,0.0
53,4,7,1.0,0.0,0.0,0.0,0.0
54,4,8,2.0,0.0,0.0,0.0,5.0
55,4,9,5.0,0.0,0.0,0.0,6.0
56,4,10,1.0,0.0,0.0,0.0,3.0
57,4,11,1.0,0.0,0.0,0.0,3.0
58,4,12,3.0,0.0,0.0,0.0,1.0
59,4,13,1.0,0.0,0.0,0.0,2.0
60,4,14,2.0,0.0,0.0,0.0,0.0
61,4,15,0.0,0.0,0.0,0.0,2.0
62,4,16,3.0,0.0,0.0,0.0,2.0
63,5,0,2.0,0.0,0.0,0.0,8.0
64,5,1,1.0,0.0,0.0,0.0,6.0
65,5,2,2.0,0.0,0.0,0.0,1.0
66,5,3,1.0,0.0,0.0,0.0,3.0
67,5,4,1.0,0.0,0.0,0.0,3.0
68,5,5,1.0,0.0,0.0,0.0,3.0
69,5,6,2.0,0.0,0.0,0.0,0.0
70,5,7,1.0,0.0,0.0,0.0,0.0
71,5,8,2.0,0.0,0.0,0.0,7.0
72,5,9,6.0,0.0,0.0,0.0,8.0
73,5,10,2.0,0.0,0.0,0.0,6.0
74,5,11,1.0,0.0,0.0,0.0,4.0
75,5,12,4.0,0.0,0.0,0.0,2.0
76,5,13,2.0,0.0,0.0,0.0,2.0
77,5,14,2.0,0.0,0.0,0.0,0.0
78,5,15,1.0,0.0,0.0,0.0,2.0
79,5,16,3.0,0.0,0.0,0.0,2.0
80,6,0,2.0,0.0,0.0,0.0,9.0
81,6,1,2.0,0.0,0.0,0.0,7.0
82,6,2,3.0,0.0,0.0,0.0,3.0
83,6,3,3.0,0.0,0.0,0.0,3.0
84,6,4,1.0,0.0,0.0,0.0,7.0
85,6,5,1.0,0.0,0.0,0.0,3.0
86,6,6,2.0,0.0,0.0,0.0,1.0
87,6,7,1.0,0.0,0.0,0.0,1.0
88,6,8,2.0,0.0,0.0,0.0,8.0
89,6,9,7.0,0.0,0.0,0.0,10.0
90,6,10,3.0,0.0,0.0,0.0,7.0
91,6,11,1.0,0.0,0.0,0.0,3.0
92,6,12,5.0,0.0,0.0,0.0,3.0
93,6,13,2.0,0.0,0.0,0.0,2.0
94,6,14,2.0,0.0,0.0,0.0,0.0
95,6,15,1.0,0.0,0.0,0.0,2.0
96,6,16,2.0,1.0,0.0,0.0,4.0
97,7,0,2.0,0.0,0.0,0.0,11.0
98,7,1,4.0,0.0,0.0,0.0,9.0
99,7,2,4.0,0.0,0.0,0.0,7.0
100,7,3,7.0,0.0,0.0,0.0,3.0
101,7,4,1.0,0.0,0.0,0.0,7.0
102,7,5,2.0,0.0,0.0,0.0,4.0
103,7,6,2.0,0.0,0.0,0.0,1.0
104,7,7,1.0,0.0,0.0,0.0,2.0
105,7,8,2.0,0.0,0.0,0.0,8.0
106,7,9,5.0,0.0,0.0,0.0,11.0
107,7,10,3.0,0.0,0.0,0.0,8.0
108,7,11,1.0,0.0,0.0,0.0,5.0
109,7,12,4.0,0.0,0.0,0.0,5.0
110,7,13,2.0,0.0,0.0,0.0,2.0
111,7,14,2.0,0.0,0.0,0.0,1.0
112,7,15,2.0,0.0,0.0,0.0,3.0
113,7,16,2.0,1.0,0.0,0.0,7.0
114,8,0,2.0,0.0,0.0,0.0,11.0
115,8,1,4.0,0.0,0.0,0.0,12.0
116,8,2,5.0,0.0,0.0,0.0,10.0
117,8,3,8.0,0.0,0.0,0.0,10.0
118,8,4,2.0,0.0,0.0,0.0,13.0
119,8,5,2.0,0.0,0.0,0.0,4.0
120,8,6,2.0,0.0,0.0,0.0,1.0
121,8,7,3.0,0.0,0.0,0.0,5.0
122,8,8,2.0,0.0,0.0,0.0,9.0
123,8,9,7.0,0.0,0.0,0.0,14.0
124,8,10,5.0,0.0,0.0,0.0,13.0
125,8,11,1.0,0.0,0.0,0.0,7.0
126,8,12,4.0,0.0,0.0,0.0,5.0
127,8,13,2.0,0.0,0.0,0.0,2.0
128,8,14,2.0,0.0,0.0,0.0,1.0
129,8,15,2.0,0.0,0.0,0.0,3.0
130,8,16,2.0,2.0,0.0,0.0,6.0
131,9,0,5.0,0.0,0.0,0.0,9.0
132,9,1,5.0,0.0,0.0,0.0,15.0
133,9,2,8.0,0.0,0.0,0.0,11.0
134,9,3,9.0,0.0,0.0,0.0,16.0
135,9,4,4.0,0.0,0.0,0.0,15.0
136,9,5,1.0,0.0,0.0,0.0,4.0
137,9,6,1.0,0.0,0.0,0.0,2.0
138,9,7,3.0,0.0,0.0,0.0,6.0
139,9,8,4.0,0.0,0.0,0.0,9.0
140,9,9,8.0,1.0,0.0,0.0,14.0
141,9,10,7.0,0.0,0.0,0.0,13.0
142,9,11,2.0,0.0,0.0,0.0,8.0
143,9,12,4.0,0.0,0.0,0.0,5.0
144,9,13,3.0,0.0,0.0,0.0,3.0
145,9,14,1.0,0.0,0.0,0.0,1.0
146,9,15,2.0,0.0,0.0,0.0,7.0
147,9,16,3.0,2.0,0.0,0.0,7.0
148,10,0,7.0,0.0,0.0,0.0,12.0
149,10,1,5.0,0.0,0.0,0.0,17.0
150,10,2,9.0,0.0,0.0,0.0,12.0
151,10,3,5.0,0.0,0.0,0.0,19.0
152,10,4,6.0,0.0,0.0,0.0,20.0
153,10,5,2.0,0.0,0.0,0.0,6.0
154,10,6,1.0,0.0,0.0,0.0,3.0
155,10,7,4.0,0.0,0.0,0.0,6.0
156,10,8,5.0,0.0,0.0,0.0,9.0
157,10,9,10.0,1.0,0.0,0.0,18.0
158,10,10,9.0,0.0,0.0,0.0,13.0
159,10,11,3.0,0.0,0.0,0.0,12.0
160,10,12,6.0,0.0,0.0,0.0,9.0
161,10,13,3.0,0.0,0.0,0.0,4.0
162,10,14,2.0,0.0,0.0,0.0,0.0
163,10,15,2.0,0.0,0.0,0.0,9.0
164,10,16,4.0,2.0,0.0,0.0,7.0
165,11,0,7.0,0.0,0.0,0.0,13.0
166,11,1,9.0,0.0,0.0,0.0,24.0
167,11,2,9.0,0.0,0.0,0.0,15.0
168,11,3,6.0,0.0,0.0,0.0,22.0
169,11,4,6.0,0.0,0.0,0.0,25.0
170,11,5,3.0,0.0,0.0,0.0,7.0
171,11,6,3.0,0.0,0.0,0.0,3.0
172,11,7,5.0,0.0,0.0,0.0,7.0
173,11,8,7.0,0.0,0.0,0.0,12.0
174,11,9,9.0,1.0,0.0,0.0,20.0
175,11,10,11.0,0.0,0.0,0.0,13.0
176,11,11,3.0,0.0,0.0,0.0,14.0
177,11,12,7.0,1.0,0.0,0.0,11.0
178,11,13,1.0,0.0,0.0,0.0,5.0
179,11,14,2.0,0.0,0.0,0.0,2.0
180,11,15,3.0,0.0,0.0,0.0,8.0
181,11,16,4.0,2.0,0.0,0.0,9.0
182,12,0,12.0,0.0,0.0,0.0,11.0
183,12,1,12.0,0.0,0.0,0.0,22.0
184,12,2,15.0,0.0,0.0,0.0,22.0
185,12,3,9.0,0.0,0.0,0.0,27.0
186,12,4,10.0,0.0,0.0,0.0,26.0
187,12,5,4.0,0.0,0.0,0.0,9.0
188,12,6,6.0,0.0,0.0,0.0,4.0
189,12,7,7.0,0.0,0.0,0.0,9.0
190,12,8,9.0,0.0,0.0,0.0,14.0
191,12,9,13.0,0.0,0.0,0.0,27.0
192,12,10,14.0,0.0,0.0,0.0,22.0
193,12,11,5.0,0.0,0.0,0.0,18.0
194,12,12,9.0,1.0,0.0,0.0,14.0
195,12,13,1.0,0.0,0.0,0.0,4.0
196,12,14,2.0,0.0,0.0,0.0,3.0
197,12,15,5.0,0.0,0.0,0.0,10.0
198,12,16,2.0,4.0,0.0,0.0,9.0
199,13,0,14.0,0.0,0.0,0.0,15.0
200,13,1,17.0,0.0,0.0,0.0,27.0
201,13,2,21.0,0.0,0.0,0.0,25.0
202,13,3,14.0,0.0,0.0,0.0,30.0
203,13,4,13.0,0.0,0.0,0.0,29.0
204,13,5,6.0,0.0,0.0,0.0,12.0
205,13,6,8.0,0.0,0.0,0.0,7.0
206,13,7,6.0,0.0,0.0,0.0,13.0
207,13,8,10.0,0.0,0.0,0.0,21.0
208,13,9,15.0,0.0,0.0,0.0,32.0
209,13,10,18.0,0.0,0.0,0.0,24.0
210,13,11,4.0,0.0,0.0,0.0,21.0
211,13,12,12.0,0.0,0.0,0.0,17.0
212,13,13,1.0,0.0,0.0,0.0,5.0
213,13,14,2.0,0.0,0.0,0.0,5.0
214,13,15,4.0,0.0,0.0,0.0,11.0
215,13,16,3.0,3.0,0.0,0.0,10.0
216,14,0,16.0,0.0,0.0,0.0,19.0
217,14,1,25.0,0.0,0.0,0.0,37.0
218,14,2,22.0,0.0,0.0,0.0,39.0
219,14,3,15.0,0.0,0.0,0.0,41.0
220,14,4,18.0,0.0,0.0,0.0,33.0
221,14,5,8.0,1.0,0.0,0.0,15.0
222,14,6,10.0,1.0,0.0,0.0,11.0
223,14,7,7.0,0.0,0.0,0.0,16.0
224,14,8,15.0,0.0,0.0,0.0,21.0
225,14,9,15.0,1.0,0.0,0.0,37.0
226,14,10,21.0,0.0,0.0,0.0,30.0
227,14,11,5.0,0.0,0.0,0.0,27.0
228,14,12,17.0,0.0,0.0,0.0,21.0
229,14,13,2.0,0.0,0.0,0.0,7.0
230,14,14,3.0,0.0,0.0,0.0,7.0
231,14,15,4.0,0.0,0.0,0.0,14.0
232,14,16,5.0,3.0,0.0,0.0,12.0
233,15,0,17.0,0.0,0.0,0.0,19.0
234,15,1,29.0,0.0,0.0,0.0,45.0
235,15,2,23.0,0.0,0.0,0.0,49.0
236,15,3,16.0,0.0,0.0,0.0,48.0
237,15,4,23.0,0.0,0.0,0.0,41.0
238,15,5,13.0,1.0,0.0,0.0,18.0
239,15,6,15.0,1.0,0.0,0.0,18.0
240,15,7,11.0,0.0,0.0,0.0,24.0
241,15,8,20.0,0.0,0.0,0.0,36.0
242,15,9,19.0,1.0,0.0,0.0,49.0
243,15,10,22.0,1.0,0.0,0.0,38.0
244,15,11,7.0,0.0,0.0,0.0,30.0
245,15,12,18.0,0.0,0.0,0.0,30.0
246,15,13,2.0,0.0,0.0,0.0,9.0
247,15,14,6.0,1.0,0.0,0.0,10.0
248,15,15,4.0,0.0,0.0,0.0,15.0
249,15,16,5.0,3.0,0.0,0.0,12.0
250,16,0,18.0,0.0,0.0,0.0,26.0
251,16,1,34.0,0.0,0.0,0.0,49.0
252,16,2,26.0,0.0,0.0,0.0,53.0
253,16,3,20.0,0.0,0.0,0.0,58.0
254,16,4,26.0,0.0,0.0,0.0,41.0
255,16,5,15.0,1.0,0.0,0.0,19.0
256,16,6,14.0,1.0,0.0,0.0,25.0
257,16,7,14.0,0.0,0.0,0.0,27.0
258,16,8,24.0,0.0,0.0,0.0,43.0
259,16,9,25.0,1.0,0.0,0.0,61.0
260,16,10,21.0,0.0,1.0,0.0,44.0
261,16,11,7.0,0.0,0.0,1.0,32.0
262,16,12,25.0,0.0,0.0,0.0,30.0
263,16,13,4.0,0.0,0.0,0.0,11.0
264,16,14,12.0,1.0,0.0,0.0,18.0
265,16,15,4.0,0.0,0.0,0.0,13.0
266,16,16,6.0,3.0,0.0,0.0,15.0
267,17,0,22.0,0.0,0.0,0.0,29.0
268,17,1,38.0,0.0,0.0,0.0,57.0
269,17,2,30.0,0.0,0.0,0.0,57.0
270,17,3,25.0,0.0,0.0,0.0,61.0
271,17,4,31.0,0.0,0.0,0.0,49.0
272,17,5,14.0,0.0,0.0,0.0,28.0
273,17,6,16.0,1.0,0.0,0.0,31.0
274,17,7,20.0,0.0,0.0,0.0,32.0
275,17,8,31.0,0.0,0.0,0.0,58.0
276,17,9,29.0,1.0,0.0,1.0,70.0
277,17,10,33.0,1.0,1.0,0.0,47.0
278,17,11,10.0,0.0,0.0,1.0,31.0
279,17,12,28.0,2.0,0.0,0.0,38.0
280,17,13,5.0,0.0,0.0,0.0,16.0
281,17,14,12.0,0.0,0.0,0.0,20.0
282,17,15,5.0,0.0,0.0,0.0,8.0
283,17,16,8.0,3.0,0.0,0.0,15.0
284,18,0,24.0,0.0,0.0,0.0,41.0
285,18,1,49.0,0.0,0.0,0.0,57.0
286,18,2,33.0,0.0,0.0,0.0,80.0
287,18,3,33.0,0.0,0.0,0.0,70.0
288,18,4,39.0,0.0,0.0,0.0,66.0
289,18,5,11.0,0.0,0.0,0.0,34.0
290,18,6,21.0,1.0,0.0,0.0,39.0
291,18,7,25.0,0.0,0.0,0.0,36.0
292,18,8,34.0,1.0,0.0,0.0,72.0
293,18,9,36.0,1.0,0.0,1.0,79.0
294,18,10,39.0,1.0,0.0,0.0,60.0
295,18,11,15.0,0.0,0.0,1.0,38.0
296,18,12,33.0,3.0,0.0,0.0,46.0
297,18,13,9.0,0.0,0.0,0.0,19.0
298,18,14,14.0,0.0,0.0,0.0,23.0
299,18,15,4.0,0.0,0.0,0.0,9.0
300,18,16,9.0,3.0,0.0,0.0,24.0
301,19,0,27.0,0.0,0.0,0.0,48.0
302,19,1,51.0,0.0,0.0,0.0,70.0
303,19,2,35.0,0.0,0.0,0.0,92.0
304,19,3,45.0,0.0,0.0,0.0,80.0
305,19,4,41.0,0.0,0.0,0.0,82.0
306,19,5,15.0,0.0,0.0,0.0,42.0
307,19,6,23.0,1.0,0.0,0.0,45.0
308,19,7,31.0,1.0,0.0,0.0,39.0
309,19,8,39.0,2.0,0.0,0.0,86.0
310,19,9,53.0,1.0,0.0,1.0,100.0
311,19,10,51.0,2.0,0.0,0.0,67.0
312,19,11,23.0,0.0,1.0,0.0,47.0
313,19,12,31.0,4.0,0.0,0.0,61.0
314,19,13,12.0,0.0,0.0,0.0,21.0
315,19,14,16.0,1.0,0.0,0.0,24.0
316,19,15,7.0,0.0,0.0,0.0,13.0
317,19,16,14.0,4.0,0.0,0.0,29.0
318,20,0,30.0,0.0,0.0,0.0,56.0
319,20,1,60.0,0.0,0.0,0.0,85.0
320,20,2,50.0,0.0,0.0,0.0,111.0
321,20,3,51.0,0.0,0.0,0.0,84.0
322,20,4,51.0,1.0,0.0,0.0,98.0
323,20,5,22.0,0.0,0.0,0.0,47.0
324,20,6,22.0,1.0,0.0,0.0,56.0
325,20,7,38.0,1.0,0.0,0.0,44.0
326,20,8,50.0,2.0,0.0,0.0,111.0
327,20,9,68.0,1.0,0.0,1.0,119.0
328,20,10,60.0,3.0,0.0,0.0,85.0
329,20,11,27.0,1.0,1.0,0.0,68.0
330,20,12,40.0,4.0,0.0,0.0,72.0
331,20,13,12.0,1.0,0.0,0.0,20.0
332,20,14,18.0,0.0,0.0,0.0,30.0
333,20,15,10.0,0.0,0.0,0.0,17.0
334,20,16,22.0,4.0,0.0,0.0,29.0
335,21,0,32.0,0.0,0.0,0.0,72.0
336,21,1,68.0,0.0,0.0,0.0,99.0
337,21,2,56.0,0.0,0.0,0.0,127.0
338,21,3,58.0,0.0,0.0,0.0,111.0
339,21,4,58.0,1.0,0.0,0.0,114.0
340,21,5,30.0,0.0,0.0,0.0,60.0
341,21,6,29.0,1.0,0.0,0.0,76.0
342,21,7,44.0,1.0,0.0,0.0,61.0
343,21,8,62.0,3.0,0.0,0.0,125.0
344,21,9,78.0,1.0,0.0,1.0,148.0
345,21,10,79.0,3.0,0.0,0.0,104.0
346,21,11,41.0,2.0,1.0,0.0,83.0
347,21,12,49.0,5.0,0.0,1.0,77.0
348,21,13,17.0,1.0,0.0,0.0,20.0
349,21,14,20.0,2.0,0.0,0.0,24.0
350,21,15,14.0,0.0,0.0,0.0,27.0
351,21,16,27.0,2.0,0.0,0.0,31.0
352,22,0,34.0,0.0,0.0,0.0,93.0
353,22,1,76.0,0.0,0.0,0.0,114.0
354,22,2,62.0,0.0,0.0,0.0,145.0
355,22,3,81.0,0.0,0.0,0.0,130.0
356,22,4,70.0,1.0,0.0,0.0,131.0
357,22,5,31.0,1.0,0.0,0.0,73.0
358,22,6,35.0,2.0,0.0,0.0,84.0
359,22,7,48.0,1.0,0.0,0.0,72.0
360,22,8,73.0,3.0,0.0,0.0,128.0
361,22,9,94.0,0.0,0.0,0.0,176.0
362,22,10,89.0,3.0,0.0,1.0,121.0
363,22,11,52.0,5.0,0.0,0.0,101.0
364,22,12,58.0,5.0,0.0,2.0,88.0
365,22,13,19.0,0.0,0.0,1.0,30.0
366,22,14,22.0,2.0,0.0,1.0,31.0
367,22,15,17.0,0.0,0.0,0.0,26.0
368,22,16,30.0,2.0,0.0,0.0,34.0
369,23,0,41.0,0.0,0.0,0.0,111.0
370,23,1,77.0,0.0,0.0,0.0,132.0
371,23,2,73.0,0.0,0.0,0.0,153.0
372,23,3,90.0,0.0,0.0,0.0,154.0
373,23,4,79.0,0.0,0.0,0.0,152.0
374,23,5,37.0,0.0,0.0,1.0,90.0
375,23,6,43.0,2.0,0.0,0.0,104.0
376,23,7,57.0,1.0,0.0,0.0,94.0
377,23,8,86.0,2.0,0.0,0.0,154.0
378,23,9,99.0,0.0,0.0,0.0,203.0
379,23,10,97.0,4.0,0.0,1.0,129.0
380,23,11,60.0,5.0,0.0,0.0,126.0
381,23,12,66.0,6.0,0.0,3.0,98.0
382,23,13,20.0,3.0,0.0,1.0,34.0
383,23,14,23.0,3.0,0.0,1.0,30.0
384,23,15,17.0,1.0,0.0,0.0,26.0
385,23,16,34.0,3.0,0.0,0.0,40.0
386,24,0,46.0,0.0,0.0,0.0,123.0
387,24,1,87.0,0.0,0.0,0.0,158.0
388,24,2,85.0,0.0,0.0,0.0,186.0
389,24,3,97.0,0.0,0.0,0.0,173.0
390,24,4,91.0,0.0,0.0,0.0,163.0
391,24,5,53.0,0.0,0.0,1.0,104.0
392,24,6,51.0,1.0,0.0,0.0,114.0
393,24,7,63.0,1.0,0.0,0.0,108.0
394,24,8,90.0,3.0,0.0,0.0,174.0
395,24,9,109.0,2.0,0.0,0.0,212.0
396,24,10,108.0,4.0,0.0,1.0,151.0
397,24,11,73.0,2.0,0.0,2.0,146.0
398,24,12,77.0,8.0,0.0,3.0,116.0
399,24,13,26.0,3.0,0.0,1.0,36.0
400,24,14,24.0,5.0,0.0,1.0,36.0
401,24,15,25.0,2.0,0.0,0.0,34.0
402,24,16,40.0,4.0,0.0,0.0,52.0
403,25,0,53.0,0.0,0.0,0.0,132.0
404,25,1,85.0,0.0,0.0,0.0,177.0
405,25,2,82.0,0.0,0.0,0.0,195.0
406,25,3,106.0,0.0,0.0,0.0,187.0
407,25,4,104.0,1.0,0.0,0.0,179.0
408,25,5,57.0,0.0,0.0,1.0,115.0
409,25,6,61.0,0.0,0.0,0.0,137.0
410,25,7,72.0,2.0,0.0,0.0,124.0
411,25,8,109.0,2.0,0.0,1.0,199.0
412,25,9,129.0,2.0,0.0,0.0,237.0
413,25,10,116.0,6.0,0.0,2.0,180.0
414,25,11,85.0,2.0,0.0,2.0,167.0
415,25,12,80.0,7.0,0.0,4.0,115.0
416,25,13,29.0,3.0,0.0,5.0,43.0
417,25,14,29.0,7.0,0.0,1.0,45.0
418,25,15,27.0,1.0,0.0,0.0,46.0
419,25,16,47.0,5.0,0.0,0.0,63.0
420,26,0,60.0,0.0,0.0,0.0,142.0
421,26,1,96.0,0.0,0.0,0.0,198.0
422,26,2,85.0,0.0,0.0,0.0,216.0
423,26,3,123.0,0.0,0.0,0.0,201.0
424,26,4,109.0,1.0,0.0,0.0,191.0
425,26,5,70.0,1.0,0.0,1.0,135.0
426,26,6,69.0,0.0,0.0,0.0,154.0
427,26,7,83.0,4.0,0.0,0.0,150.0
428,26,8,127.0,4.0,0.0,1.0,200.0
429,26,9,146.0,2.0,0.0,0.0,258.0
430,26,10,128.0,9.0,1.0,1.0,199.0
431,26,11,101.0,2.0,0.0,3.0,179.0
432,26,12,83.0,7.0,1.0,4.0,124.0
433,26,13,34.0,2.0,0.0,7.0,47.0
434,26,14,32.0,9.0,0.0,0.0,47.0
435,26,15,36.0,4.0,0.0,0.0,50.0
436,26,16,54.0,8.0,0.0,0.0,74.0
437,27,0,61.0,0.0,0.0,0.0,143.0
438,27,1,99.0,0.0,0.0,0.0,211.0
439,27,2,96.0,1.0,0.0,0.0,224.0
440,27,3,125.0,0.0,0.0,0.0,216.0
441,27,4,111.0,1.0,0.0,0.0,214.0
442,27,5,73.0,1.0,0.0,1.0,144.0
443,27,6,73.0,0.0,0.0,0.0,165.0
444,27,7,88.0,6.0,0.0,0.0,184.0
445,27,8,132.0,4.0,0.0,1.0,214.0
446,27,9,162.0,3.0,0.0,0.0,288.0
447,27,10,137.0,10.0,0.0,4.0,239.0
448,27,11,107.0,6.0,0.0,3.0,195.0
449,27,12,84.0,10.0,1.0,5.0,135.0
450,27,13,41.0,5.0,0.0,7.0,45.0
451,27,14,29.0,11.0,0.0,0.0,52.0
452,27,15,43.0,5.0,0.0,0.0,61.0
453,27,16,58.0,10.0,0.0,0.0,78.0
454,28,0,66.0,0.0,0.0,0.0,147.0
455,28,1,103.0,0.0,0.0,0.0,235.0
456,28,2,105.0,1.0,0.0,0.0,222.0
457,28,3,131.0,1.0,0.0,0.0,221.0
458,28,4,120.0,1.0,0.0,0.0,223.0
459,28,5,84.0,2.0,0.0,1.0,161.0
460,28,6,85.0,0.0,0.0,0.0,174.0
461,28,7,103.0,6.0,0.0,0.0,208.0
462,28,8,144.0,5.0,0.0,1.0,233.0
463,28,9,182.0,4.0,0.0,1.0,297.0
464,28,10,147.0,11.0,1.0,3.0,263.0
465,28,11,120.0,8.0,0.0,5.0,200.0
466,28,12,96.0,10.0,2.0,6.0,145.0
467,28,13,52.0,5.0,0.0,8.0,56.0
468,28,14,36.0,11.0,0.0,0.0,57.0
469,28,15,56.0,6.0,0.0,0.0,69.0
470,28,16,66.0,11.0,0.0,0.0,98.0
471,29,0,64.0,0.0,0.0,0.0,148.0
472,29,1,113.0,0.0,0.0,0.0,243.0
473,29,2,108.0,1.0,0.0,0.0,242.0
474,29,3,136.0,1.0,0.0,0.0,247.0
475,29,4,128.0,1.0,0.0,0.0,231.0
476,29,5,82.0,2.0,0.0,1.0,181.0
477,29,6,85.0,0.0,0.0,0.0,188.0
478,29,7,97.0,6.0,0.0,0.0,215.0
479,29,8,146.0,8.0,0.0,2.0,240.0
