,time,age,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICURecov,InfectionStatus.InfectICU,InfectionStatus.InfectMild
480,29,9,185.0,8.0,0.0,1.0,319.0
481,29,10,145.0,14.0,0.0,4.0,283.0
482,29,11,133.0,11.0,0.0,5.0,208.0
483,29,12,109.0,10.0,2.0,7.0,158.0
484,29,13,59.0,5.0,0.0,10.0,62.0
485,29,14,39.0,11.0,0.0,1.0,59.0
486,29,15,54.0,7.0,0.0,0.0,76.0
487,29,16,75.0,13.0,0.0,0.0,98.0
488,30,0,66.0,0.0,0.0,0.0,153.0
489,30,1,111.0,0.0,0.0,0.0,231.0
490,30,2,126.0,1.0,0.0,0.0,254.0
491,30,3,137.0,1.0,0.0,0.0,245.0
492,30,4,128.0,2.0,0.0,0.0,236.0
493,30,5,78.0,3.0,0.0,1.0,182.0
494,30,6,97.0,1.0,0.0,0.0,184.0
495,30,7,104.0,5.0,0.0,1.0,237.0
496,30,8,152.0,10.0,0.0,2.0,256.0
497,30,9,180.0,11.0,0.0,2.0,344.0
498,30,10,152.0,14.0,0.0,7.0,303.0
499,30,11,145.0,10.0,1.0,5.0,223.0
500,30,12,118.0,10.0,2.0,6.0,177.0
501,30,13,71.0,5.0,0.0,10.0,71.0
502,30,14,38.0,9.0,0.0,1.0,68.0
503,30,15,59.0,8.0,0.0,0.0,78.0
504,30,16,77.0,17.0,0.0,0.0,112.0
505,31,0,73.0,0.0,0.0,0.0,145.0
506,31,1,114.0,0.0,0.0,0.0,234.0
507,31,2,120.0,1.0,0.0,0.0,245.0
508,31,3,129.0,1.0,0.0,0.0,257.0
509,31,4,138.0,2.0,0.0,1.0,257.0
510,31,5,83.0,4.0,1.0,0.0,198.0
511,31,6,98.0,2.0,0.0,0.0,185.0
512,31,7,106.0,6.0,0.0,1.0,244.0
513,31,8,151.0,13.0,0.0,2.0,266.0
514,31,9,196.0,9.0,0.0,3.0,367.0
515,31,10,162.0,14.0,0.0,7.0,308.0
516,31,11,145.0,10.0,1.0,6.0,230.0
517,31,12,116.0,11.0,2.0,6.0,189.0
518,31,13,70.0,5.0,1.0,6.0,88.0
519,31,14,39.0,9.0,0.0,2.0,72.0
520,31,15,65.0,11.0,0.0,0.0,79.0
521,31,16,81.0,19.0,0.0,0.0,120.0
522,32,0,72.0,0.0,0.0,0.0,146.0
523,32,1,112.0,0.0,0.0,0.0,218.0
524,32,2,116.0,1.0,0.0,0.0,231.0
525,32,3,132.0,1.0,0.0,0.0,249.0
526,32,4,146.0,3.0,0.0,1.0,267.0
527,32,5,87.0,5.0,0.0,0.0,192.0
528,32,6,108.0,2.0,0.0,0.0,192.0
529,32,7,111.0,6.0,0.0,1.0,237.0
530,32,8,145.0,14.0,1.0,1.0,281.0
531,32,9,207.0,9.0,0.0,3.0,362.0
532,32,10,151.0,13.0,0.0,7.0,321.0
533,32,11,151.0,11.0,0.0,6.0,237.0
534,32,12,123.0,10.0,1.0,5.0,188.0
535,32,13,68.0,7.0,1.0,5.0,96.0
536,32,14,48.0,10.0,0.0,2.0,83.0
537,32,15,70.0,14.0,0.0,0.0,90.0
538,32,16,92.0,20.0,0.0,0.0,123.0
539,33,0,74.0,0.0,0.0,0.0,150.0
540,33,1,108.0,0.0,0.0,0.0,212.0
541,33,2,116.0,1.0,0.0,0.0,236.0
542,33,3,129.0,1.0,0.0,0.0,248.0
543,33,4,138.0,2.0,0.0,2.0,269.0
544,33,5,81.0,5.0,0.0,1.0,188.0
545,33,6,106.0,2.0,0.0,0.0,191.0
546,33,7,109.0,7.0,0.0,1.0,235.0
547,33,8,150.0,17.0,1.0,1.0,278.0
548,33,9,208.0,11.0,0.0,4.0,362.0
549,33,10,166.0,11.0,0.0,7.0,333.0
550,33,11,155.0,14.0,0.0,6.0,244.0
551,33,12,130.0,11.0,0.0,3.0,184.0
552,33,13,76.0,7.0,0.0,6.0,103.0
553,33,14,51.0,10.0,0.0,3.0,92.0
554,33,15,74.0,15.0,0.0,0.0,91.0
555,33,16,103.0,22.0,0.0,0.0,123.0
556,34,0,68.0,0.0,0.0,0.0,157.0
557,34,1,104.0,0.0,0.0,0.0,202.0
558,34,2,103.0,0.0,0.0,0.0,219.0
559,34,3,118.0,1.0,0.0,0.0,247.0
560,34,4,142.0,2.0,0.0,2.0,277.0
561,34,5,82.0,5.0,0.0,1.0,189.0
562,34,6,107.0,3.0,0.0,0.0,190.0
563,34,7,117.0,4.0,0.0,1.0,246.0
564,34,8,144.0,18.0,1.0,1.0,269.0
565,34,9,208.0,8.0,0.0,6.0,362.0
566,34,10,168.0,11.0,0.0,6.0,334.0
567,34,11,150.0,13.0,1.0,6.0,239.0
568,34,12,142.0,15.0,0.0,2.0,182.0
569,34,13,82.0,6.0,0.0,7.0,108.0
570,34,14,54.0,13.0,0.0,3.0,90.0
571,34,15,72.0,21.0,0.0,0.0,99.0
572,34,16,109.0,27.0,0.0,0.0,115.0
573,35,0,68.0,0.0,0.0,0.0,146.0
574,35,1,95.0,0.0,0.0,0.0,196.0
575,35,2,96.0,0.0,0.0,0.0,207.0
576,35,3,108.0,1.0,0.0,0.0,217.0
577,35,4,131.0,3.0,0.0,1.0,280.0
578,35,5,80.0,7.0,0.0,1.0,195.0
579,35,6,104.0,2.0,0.0,0.0,181.0
580,35,7,113.0,4.0,0.0,1.0,229.0
581,35,8,141.0,16.0,0.0,0.0,261.0
582,35,9,203.0,10.0,0.0,6.0,347.0
583,35,10,163.0,13.0,0.0,7.0,318.0
584,35,11,137.0,18.0,0.0,8.0,252.0
585,35,12,152.0,20.0,0.0,3.0,182.0
586,35,13,84.0,6.0,1.0,9.0,109.0
587,35,14,65.0,12.0,1.0,3.0,94.0
588,35,15,73.0,18.0,0.0,1.0,96.0
589,35,16,101.0,32.0,0.0,0.0,121.0
590,36,0,67.0,0.0,0.0,0.0,143.0
591,36,1,79.0,0.0,0.0,0.0,180.0
592,36,2,81.0,0.0,0.0,0.0,191.0
593,36,3,100.0,1.0,0.0,0.0,197.0
594,36,4,119.0,4.0,0.0,1.0,241.0
595,36,5,79.0,5.0,0.0,1.0,192.0
596,36,6,103.0,2.0,0.0,0.0,172.0
597,36,7,104.0,5.0,0.0,1.0,219.0
598,36,8,136.0,16.0,0.0,0.0,263.0
599,36,9,184.0,13.0,0.0,5.0,349.0
600,36,10,159.0,15.0,0.0,7.0,302.0
601,36,11,139.0,19.0,0.0,6.0,238.0
602,36,12,140.0,25.0,0.0,3.0,174.0
603,36,13,74.0,12.0,0.0,10.0,111.0
604,36,14,71.0,15.0,1.0,2.0,94.0
605,36,15,62.0,20.0,0.0,1.0,97.0
606,36,16,100.0,36.0,0.0,0.0,113.0
607,37,0,65.0,0.0,0.0,0.0,148.0
608,37,1,74.0,0.0,0.0,0.0,164.0
609,37,2,80.0,0.0,0.0,0.0,182.0
610,37,3,92.0,1.0,0.0,0.0,187.0
611,37,4,113.0,3.0,0.0,1.0,237.0
612,37,5,82.0,4.0,0.0,1.0,199.0
613,37,6,94.0,2.0,0.0,0.0,178.0
614,37,7,94.0,8.0,0.0,1.0,210.0
615,37,8,141.0,16.0,0.0,0.0,264.0
616,37,9,170.0,11.0,0.0,5.0,335.0
617,37,10,149.0,17.0,0.0,7.0,291.0
618,37,11,124.0,17.0,0.0,7.0,220.0
619,37,12,120.0,24.0,0.0,8.0,175.0
620,37,13,74.0,13.0,3.0,8.0,105.0
621,37,14,71.0,15.0,1.0,2.0,97.0
622,37,15,61.0,22.0,0.0,1.0,101.0
623,37,16,98.0,39.0,0.0,0.0,115.0
624,38,0,60.0,0.0,0.0,0.0,142.0
625,38,1,60.0,0.0,0.0,0.0,145.0
626,38,2,74.0,0.0,0.0,0.0,154.0
627,38,3,82.0,1.0,0.0,0.0,173.0
628,38,4,121.0,3.0,0.0,1.0,216.0
629,38,5,83.0,4.0,0.0,1.0,188.0
630,38,6,91.0,3.0,0.0,0.0,166.0
631,38,7,91.0,8.0,0.0,0.0,202.0
632,38,8,127.0,16.0,0.0,0.0,259.0
633,38,9,155.0,14.0,0.0,5.0,323.0
634,38,10,143.0,22.0,1.0,7.0,274.0
635,38,11,104.0,16.0,0.0,8.0,201.0
636,38,12,127.0,26.0,0.0,10.0,174.0
637,38,13,67.0,12.0,2.0,11.0,110.0
638,38,14,70.0,18.0,1.0,2.0,101.0
639,38,15,55.0,25.0,0.0,1.0,94.0
640,38,16,94.0,42.0,0.0,0.0,122.0
641,39,0,57.0,0.0,0.0,0.0,130.0
642,39,1,58.0,0.0,0.0,0.0,135.0
643,39,2,68.0,1.0,0.0,0.0,143.0
644,39,3,69.0,1.0,0.0,0.0,151.0
645,39,4,116.0,2.0,0.0,1.0,203.0
646,39,5,85.0,4.0,0.0,0.0,180.0
647,39,6,89.0,3.0,0.0,0.0,163.0
648,39,7,88.0,8.0,0.0,0.0,194.0
649,39,8,124.0,15.0,0.0,0.0,238.0
650,39,9,166.0,14.0,1.0,4.0,290.0
651,39,10,137.0,22.0,0.0,7.0,258.0
652,39,11,95.0,16.0,1.0,7.0,181.0
653,39,12,124.0,25.0,0.0,11.0,168.0
654,39,13,59.0,10.0,2.0,13.0,111.0
655,39,14,68.0,19.0,1.0,4.0,95.0
656,39,15,49.0,29.0,0.0,0.0,90.0
657,39,16,89.0,44.0,0.0,1.0,120.0
658,40,0,56.0,0.0,0.0,0.0,121.0
659,40,1,58.0,0.0,0.0,0.0,120.0
660,40,2,59.0,1.0,0.0,0.0,120.0
661,40,3,64.0,1.0,0.0,0.0,136.0
662,40,4,105.0,2.0,0.0,1.0,193.0
663,40,5,77.0,4.0,0.0,0.0,166.0
664,40,6,86.0,2.0,0.0,0.0,153.0
665,40,7,88.0,9.0,0.0,0.0,182.0
666,40,8,122.0,15.0,0.0,0.0,216.0
667,40,9,152.0,16.0,2.0,3.0,274.0
668,40,10,122.0,19.0,0.0,9.0,245.0
669,40,11,92.0,13.0,1.0,8.0,174.0
670,40,12,109.0,29.0,1.0,12.0,162.0
671,40,13,52.0,9.0,2.0,15.0,101.0
672,40,14,64.0,22.0,1.0,4.0,93.0
673,40,15,41.0,31.0,0.0,1.0,86.0
674,40,16,84.0,45.0,0.0,1.0,133.0
675,41,0,51.0,0.0,0.0,0.0,95.0
676,41,1,49.0,0.0,0.0,0.0,111.0
677,41,2,52.0,0.0,0.0,1.0,104.0
678,41,3,52.0,1.0,0.0,0.0,120.0
679,41,4,92.0,4.0,0.0,1.0,180.0
680,41,5,70.0,4.0,0.0,0.0,152.0
681,41,6,73.0,2.0,0.0,0.0,149.0
682,41,7,80.0,8.0,0.0,0.0,171.0
683,41,8,120.0,15.0,0.0,0.0,206.0
684,41,9,131.0,14.0,2.0,4.0,258.0
685,41,10,117.0,17.0,1.0,9.0,221.0
686,41,11,92.0,13.0,0.0,9.0,163.0
687,41,12,90.0,30.0,1.0,14.0,146.0
688,41,13,48.0,11.0,2.0,13.0,98.0
689,41,14,58.0,19.0,1.0,4.0,97.0
690,41,15,39.0,32.0,0.0,1.0,75.0
691,41,16,80.0,50.0,1.0,0.0,125.0
692,42,0,51.0,0.0,0.0,0.0,85.0
693,42,1,42.0,0.0,0.0,0.0,97.0
694,42,2,45.0,0.0,0.0,1.0,83.0
695,42,3,47.0,1.0,0.0,0.0,102.0
696,42,4,87.0,6.0,0.0,1.0,165.0
697,42,5,61.0,4.0,0.0,0.0,143.0
698,42,6,62.0,2.0,0.0,0.0,132.0
699,42,7,80.0,9.0,0.0,0.0,158.0
700,42,8,102.0,15.0,0.0,0.0,196.0
701,42,9,124.0,16.0,1.0,4.0,245.0
702,42,10,108.0,18.0,1.0,9.0,198.0
703,42,11,84.0,11.0,0.0,10.0,150.0
704,42,12,90.0,26.0,1.0,15.0,132.0
705,42,13,43.0,9.0,2.0,16.0,93.0
706,42,14,59.0,19.0,3.0,2.0,90.0
707,42,15,40.0,30.0,1.0,0.0,70.0
708,42,16,81.0,46.0,1.0,0.0,123.0
709,43,0,46.0,0.0,0.0,0.0,75.0
710,43,1,39.0,0.0,0.0,0.0,82.0
711,43,2,44.0,0.0,0.0,1.0,80.0
712,43,3,42.0,1.0,0.0,0.0,89.0
713,43,4,71.0,5.0,0.0,2.0,150.0
714,43,5,46.0,3.0,0.0,0.0,129.0
715,43,6,53.0,3.0,0.0,0.0,120.0
716,43,7,80.0,9.0,0.0,0.0,146.0
717,43,8,99.0,15.0,0.0,0.0,174.0
718,43,9,107.0,16.0,1.0,5.0,217.0
719,43,10,106.0,18.0,0.0,9.0,191.0
720,43,11,77.0,12.0,1.0,6.0,136.0
721,43,12,78.0,23.0,1.0,19.0,114.0
722,43,13,47.0,8.0,1.0,16.0,85.0
723,43,14,59.0,18.0,2.0,2.0,87.0
724,43,15,39.0,26.0,1.0,0.0,71.0
725,43,16,69.0,46.0,1.0,1.0,111.0
726,44,0,40.0,0.0,0.0,0.0,66.0
727,44,1,34.0,0.0,0.0,0.0,70.0
728,44,2,43.0,0.0,0.0,1.0,71.0
729,44,3,36.0,1.0,0.0,0.0,82.0
730,44,4,66.0,4.0,0.0,2.0,134.0
731,44,5,40.0,1.0,0.0,0.0,113.0
732,44,6,47.0,2.0,0.0,0.0,105.0
733,44,7,69.0,10.0,0.0,0.0,132.0
734,44,8,87.0,15.0,0.0,0.0,158.0
735,44,9,94.0,16.0,0.0,3.0,194.0
736,44,10,85.0,15.0,2.0,6.0,161.0
737,44,11,66.0,14.0,0.0,6.0,122.0
738,44,12,73.0,21.0,0.0,17.0,103.0
739,44,13,51.0,6.0,1.0,17.0,79.0
740,44,14,52.0,18.0,1.0,3.0,83.0
741,44,15,37.0,22.0,1.0,0.0,68.0
742,44,16,60.0,47.0,1.0,1.0,106.0
743,45,0,33.0,0.0,0.0,0.0,63.0
744,45,1,37.0,0.0,0.0,0.0,55.0
745,45,2,45.0,0.0,0.0,1.0,62.0
746,45,3,26.0,1.0,0.0,0.0,74.0
747,45,4,53.0,4.0,0.0,2.0,116.0
748,45,5,39.0,1.0,0.0,0.0,97.0
749,45,6,45.0,2.0,0.0,0.0,95.0
750,45,7,66.0,8.0,0.0,0.0,117.0
751,45,8,78.0,14.0,0.0,1.0,135.0
752,45,9,80.0,16.0,0.0,2.0,168.0
753,45,10,72.0,14.0,2.0,4.0,145.0
754,45,11,58.0,15.0,0.0,6.0,116.0
755,45,12,70.0,19.0,0.0,19.0,96.0
756,45,13,52.0,4.0,0.0,16.0,75.0
757,45,14,58.0,15.0,2.0,2.0,76.0
758,45,15,35.0,22.0,0.0,0.0,59.0
759,45,16,65.0,45.0,0.0,1.0,98.0
760,46,0,30.0,0.0,0.0,0.0,59.0
761,46,1,32.0,0.0,0.0,0.0,42.0
762,46,2,40.0,0.0,0.0,1.0,54.0
763,46,3,22.0,1.0,0.0,0.0,66.0
764,46,4,45.0,4.0,1.0,1.0,107.0
765,46,5,38.0,1.0,0.0,0.0,82.0
766,46,6,42.0,1.0,0.0,0.0,87.0
767,46,7,58.0,8.0,0.0,0.0,104.0
768,46,8,72.0,14.0,1.0,0.0,111.0
769,46,9,71.0,15.0,1.0,1.0,142.0
770,46,10,58.0,12.0,1.0,4.0,125.0
771,46,11,53.0,14.0,0.0,4.0,107.0
772,46,12,59.0,18.0,1.0,20.0,79.0
773,46,13,49.0,3.0,2.0,14.0,65.0
774,46,14,55.0,13.0,3.0,2.0,65.0
775,46,15,34.0,22.0,0.0,0.0,54.0
776,46,16,61.0,43.0,0.0,0.0,98.0
777,47,0,27.0,0.0,0.0,0.0,53.0
778,47,1,29.0,0.0,0.0,0.0,39.0
779,47,2,37.0,0.0,0.0,1.0,47.0
780,47,3,18.0,1.0,0.0,0.0,57.0
781,47,4,33.0,4.0,1.0,1.0,94.0
782,47,5,32.0,1.0,0.0,0.0,72.0
783,47,6,33.0,0.0,0.0,0.0,77.0
784,47,7,53.0,7.0,0.0,0.0,89.0
785,47,8,61.0,14.0,0.0,0.0,94.0
786,47,9,61.0,10.0,1.0,1.0,113.0
787,47,10,49.0,13.0,0.0,5.0,109.0
788,47,11,44.0,9.0,0.0,4.0,92.0
789,47,12,56.0,15.0,0.0,16.0,69.0
790,47,13,42.0,4.0,2.0,14.0,62.0
791,47,14,53.0,11.0,0.0,2.0,61.0
792,47,15,32.0,18.0,0.0,0.0,53.0
793,47,16,52.0,43.0,0.0,0.0,85.0
794,48,0,23.0,0.0,0.0,0.0,45.0
795,48,1,23.0,0.0,0.0,0.0,33.0
796,48,2,28.0,0.0,0.0,1.0,36.0
797,48,3,15.0,1.0,0.0,0.0,51.0
798,48,4,29.0,3.0,0.0,1.0,77.0
799,48,5,24.0,1.0,0.0,0.0,66.0
800,48,6,27.0,0.0,0.0,0.0,61.0
801,48,7,45.0,7.0,0.0,0.0,82.0
802,48,8,54.0,13.0,0.0,0.0,81.0
803,48,9,57.0,10.0,1.0,0.0,94.0
804,48,10,47.0,10.0,0.0,5.0,95.0
805,48,11,42.0,9.0,0.0,4.0,77.0
806,48,12,53.0,13.0,1.0,14.0,64.0
807,48,13,44.0,3.0,4.0,12.0,63.0
808,48,14,44.0,10.0,0.0,2.0,60.0
809,48,15,29.0,14.0,0.0,0.0,47.0
810,48,16,45.0,40.0,0.0,1.0,77.0
811,49,0,19.0,0.0,0.0,0.0,41.0
812,49,1,17.0,0.0,0.0,0.0,25.0
813,49,2,21.0,0.0,0.0,1.0,33.0
814,49,3,14.0,1.0,0.0,0.0,43.0
815,49,4,26.0,2.0,0.0,0.0,66.0
816,49,5,23.0,1.0,0.0,0.0,69.0
817,49,6,23.0,0.0,0.0,0.0,55.0
818,49,7,38.0,6.0,0.0,0.0,69.0
819,49,8,52.0,12.0,0.0,0.0,67.0
820,49,9,46.0,11.0,1.0,1.0,77.0
821,49,10,39.0,8.0,1.0,3.0,78.0
822,49,11,37.0,9.0,2.0,2.0,57.0
823,49,12,50.0,11.0,1.0,13.0,61.0
824,49,13,40.0,2.0,3.0,11.0,54.0
825,49,14,36.0,11.0,0.0,3.0,56.0
826,49,15,25.0,16.0,0.0,0.0,49.0
827,49,16,43.0,39.0,0.0,1.0,70.0
828,50,0,19.0,0.0,0.0,0.0,39.0
829,50,1,17.0,0.0,0.0,0.0,21.0
830,50,2,18.0,0.0,0.0,1.0,23.0
831,50,3,11.0,0.0,0.0,0.0,37.0
832,50,4,22.0,2.0,0.0,0.0,61.0
833,50,5,21.0,1.0,0.0,0.0,68.0
834,50,6,20.0,0.0,0.0,0.0,47.0
835,50,7,34.0,7.0,0.0,0.0,62.0
836,50,8,44.0,10.0,0.0,0.0,54.0
837,50,9,40.0,10.0,1.0,1.0,68.0
838,50,10,27.0,9.0,1.0,1.0,68.0
839,50,11,35.0,8.0,2.0,2.0,49.0
840,50,12,39.0,8.0,1.0,14.0,53.0
841,50,13,36.0,2.0,4.0,10.0,50.0
842,50,14,35.0,13.0,0.0,2.0,50.0
843,50,15,24.0,18.0,0.0,0.0,34.0
844,50,16,35.0,32.0,0.0,1.0,54.0
845,51,0,19.0,0.0,0.0,0.0,33.0
846,51,1,17.0,0.0,0.0,0.0,18.0
847,51,2,17.0,0.0,0.0,0.0,20.0
848,51,3,12.0,0.0,0.0,0.0,29.0
849,51,4,17.0,2.0,0.0,0.0,53.0
850,51,5,19.0,1.0,0.0,0.0,66.0
851,51,6,23.0,0.0,0.0,0.0,42.0
852,51,7,26.0,7.0,0.0,0.0,57.0
853,51,8,37.0,10.0,0.0,0.0,45.0
854,51,9,37.0,7.0,1.0,1.0,56.0
855,51,10,27.0,8.0,0.0,1.0,57.0
856,51,11,33.0,8.0,2.0,2.0,41.0
857,51,12,32.0,8.0,0.0,13.0,47.0
858,51,13,33.0,2.0,2.0,8.0,45.0
859,51,14,23.0,16.0,0.0,3.0,41.0
860,51,15,18.0,15.0,0.0,0.0,28.0
861,51,16,35.0,32.0,0.0,1.0,51.0
862,52,0,19.0,0.0,0.0,0.0,31.0
863,52,1,12.0,0.0,0.0,0.0,13.0
864,52,2,15.0,0.0,0.0,0.0,17.0
865,52,3,9.0,0.0,0.0,0.0,23.0
866,52,4,13.0,2.0,0.0,0.0,46.0
867,52,5,16.0,1.0,0.0,0.0,51.0
868,52,6,23.0,0.0,0.0,0.0,29.0
869,52,7,21.0,7.0,0.0,0.0,45.0
870,52,8,30.0,9.0,0.0,0.0,38.0
871,52,9,34.0,6.0,1.0,1.0,49.0
872,52,10,25.0,6.0,0.0,1.0,48.0
873,52,11,26.0,8.0,2.0,3.0,33.0
874,52,12,30.0,8.0,3.0,8.0,41.0
875,52,13,30.0,2.0,2.0,8.0,42.0
876,52,14,22.0,16.0,0.0,4.0,34.0
877,52,15,14.0,13.0,0.0,0.0,26.0
878,52,16,35.0,28.0,0.0,1.0,42.0
879,53,0,18.0,0.0,0.0,0.0,26.0
880,53,1,10.0,0.0,0.0,0.0,7.0
881,53,2,10.0,0.0,0.0,0.0,12.0
882,53,3,9.0,0.0,0.0,0.0,23.0
883,53,4,10.0,2.0,0.0,0.0,38.0
884,53,5,11.0,1.0,0.0,0.0,45.0
885,53,6,19.0,0.0,0.0,0.0,28.0
886,53,7,18.0,7.0,0.0,0.0,40.0
887,53,8,30.0,9.0,0.0,0.0,35.0
888,53,9,26.0,6.0,0.0,1.0,48.0
889,53,10,22.0,3.0,0.0,1.0,42.0
890,53,11,27.0,9.0,0.0,2.0,31.0
891,53,12,26.0,4.0,1.0,7.0,37.0
892,53,13,26.0,2.0,0.0,7.0,35.0
893,53,14,20.0,16.0,0.0,4.0,30.0
894,53,15,10.0,14.0,0.0,0.0,28.0
895,53,16,33.0,26.0,0.0,1.0,39.0
896,54,0,15.0,0.0,0.0,0.0,24.0
897,54,1,7.0,0.0,0.0,0.0,7.0
898,54,2,7.0,0.0,0.0,0.0,8.0
899,54,3,9.0,0.0,0.0,0.0,18.0
900,54,4,8.0,2.0,0.0,0.0,32.0
901,54,5,12.0,1.0,0.0,0.0,34.0
902,54,6,18.0,0.0,0.0,0.0,24.0
903,54,7,17.0,7.0,0.0,0.0,42.0
904,54,8,24.0,9.0,0.0,0.0,34.0
905,54,9,22.0,5.0,1.0,0.0,44.0
906,54,10,20.0,4.0,0.0,1.0,38.0
907,54,11,24.0,7.0,0.0,3.0,30.0
908,54,12,21.0,4.0,3.0,3.0,34.0
909,54,13,23.0,3.0,0.0,6.0,33.0
910,54,14,14.0,15.0,0.0,5.0,26.0
911,54,15,8.0,13.0,0.0,0.0,22.0
912,54,16,28.0,29.0,0.0,1.0,35.0
913,55,0,11.0,0.0,0.0,0.0,27.0
914,55,1,6.0,0.0,0.0,0.0,7.0
915,55,2,5.0,0.0,0.0,0.0,8.0
916,55,3,9.0,0.0,0.0,0.0,15.0
917,55,4,8.0,1.0,0.0,0.0,22.0
918,55,5,11.0,1.0,0.0,0.0,31.0
919,55,6,16.0,1.0,0.0,0.0,19.0
920,55,7,15.0,6.0,0.0,0.0,40.0
921,55,8,20.0,8.0,0.0,0.0,25.0
922,55,9,16.0,5.0,1.0,0.0,35.0
923,55,10,18.0,3.0,0.0,0.0,34.0
924,55,11,23.0,5.0,1.0,4.0,24.0
925,55,12,20.0,5.0,1.0,3.0,31.0
926,55,13,23.0,3.0,0.0,6.0,28.0
927,55,14,14.0,13.0,0.0,6.0,26.0
928,55,15,7.0,10.0,0.0,0.0,18.0
929,55,16,26.0,28.0,0.0,1.0,31.0
930,56,0,11.0,0.0,0.0,0.0,25.0
931,56,1,2.0,0.0,0.0,0.0,7.0
932,56,2,4.0,0.0,0.0,0.0,8.0
