,time,age,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICURecov,InfectionStatus.InfectICU,InfectionStatus.InfectMild
933,56,3,7.0,0.0,0.0,0.0,14.0
934,56,4,8.0,1.0,0.0,0.0,22.0
935,56,5,9.0,0.0,0.0,0.0,26.0
936,56,6,15.0,1.0,0.0,0.0,15.0
937,56,7,12.0,5.0,0.0,0.0,29.0
938,56,8,18.0,8.0,0.0,0.0,19.0
939,56,9,17.0,5.0,0.0,0.0,28.0
940,56,10,14.0,2.0,0.0,0.0,23.0
941,56,11,19.0,5.0,1.0,3.0,20.0
942,56,12,19.0,6.0,1.0,4.0,24.0
943,56,13,22.0,3.0,2.0,4.0,20.0
944,56,14,12.0,11.0,0.0,5.0,21.0
945,56,15,6.0,10.0,0.0,0.0,18.0
946,56,16,22.0,24.0,0.0,1.0,29.0
947,57,0,9.0,0.0,0.0,0.0,16.0
948,57,1,1.0,0.0,0.0,0.0,4.0
949,57,2,4.0,0.0,0.0,0.0,7.0
950,57,3,8.0,0.0,0.0,0.0,11.0
951,57,4,6.0,1.0,0.0,0.0,15.0
952,57,5,7.0,0.0,0.0,0.0,24.0
953,57,6,13.0,1.0,0.0,0.0,13.0
954,57,7,12.0,4.0,0.0,0.0,27.0
955,57,8,14.0,7.0,0.0,0.0,16.0
956,57,9,12.0,5.0,0.0,0.0,24.0
957,57,10,10.0,1.0,0.0,0.0,20.0
958,57,11,15.0,4.0,1.0,3.0,19.0
959,57,12,18.0,5.0,1.0,4.0,20.0
960,57,13,18.0,3.0,3.0,3.0,17.0
961,57,14,7.0,10.0,0.0,4.0,22.0
962,57,15,4.0,9.0,0.0,0.0,15.0
963,57,16,21.0,19.0,0.0,1.0,28.0
964,58,0,9.0,0.0,0.0,0.0,13.0
965,58,1,1.0,0.0,0.0,0.0,5.0
966,58,2,5.0,0.0,0.0,0.0,6.0
967,58,3,5.0,0.0,0.0,0.0,8.0
968,58,4,4.0,1.0,0.0,0.0,13.0
969,58,5,7.0,0.0,0.0,0.0,21.0
970,58,6,11.0,1.0,0.0,0.0,13.0
971,58,7,10.0,4.0,0.0,0.0,27.0
972,58,8,12.0,6.0,0.0,0.0,16.0
973,58,9,10.0,5.0,0.0,0.0,22.0
974,58,10,6.0,3.0,0.0,0.0,20.0
975,58,11,16.0,4.0,1.0,2.0,18.0
976,58,12,15.0,5.0,0.0,4.0,13.0
977,58,13,14.0,3.0,2.0,5.0,13.0
978,58,14,5.0,9.0,1.0,2.0,19.0
979,58,15,3.0,9.0,0.0,0.0,10.0
980,58,16,19.0,20.0,0.0,1.0,23.0
981,59,0,8.0,0.0,0.0,0.0,10.0
982,59,1,1.0,0.0,0.0,0.0,4.0
983,59,2,3.0,0.0,0.0,0.0,4.0
984,59,3,4.0,0.0,0.0,0.0,6.0
985,59,4,4.0,1.0,0.0,0.0,9.0
986,59,5,7.0,0.0,0.0,0.0,15.0
987,59,6,11.0,1.0,0.0,0.0,9.0
988,59,7,9.0,3.0,0.0,0.0,24.0
989,59,8,9.0,5.0,0.0,1.0,10.0
990,59,9,8.0,3.0,0.0,0.0,22.0
991,59,10,5.0,3.0,0.0,0.0,18.0
992,59,11,15.0,4.0,1.0,2.0,15.0
993,59,12,11.0,3.0,0.0,5.0,13.0
994,59,13,12.0,2.0,2.0,3.0,10.0
995,59,14,5.0,9.0,1.0,2.0,13.0
996,59,15,2.0,9.0,0.0,0.0,8.0
997,59,16,17.0,17.0,0.0,1.0,21.0
998,60,0,5.0,0.0,0.0,0.0,9.0
999,60,1,1.0,0.0,0.0,0.0,3.0
1000,60,2,2.0,0.0,0.0,0.0,2.0
1001,60,3,4.0,0.0,0.0,0.0,5.0
1002,60,4,3.0,1.0,0.0,0.0,8.0
1003,60,5,8.0,0.0,0.0,0.0,15.0
1004,60,6,10.0,1.0,0.0,0.0,10.0
1005,60,7,7.0,3.0,0.0,0.0,23.0
1006,60,8,9.0,5.0,0.0,1.0,10.0
1007,60,9,6.0,3.0,0.0,0.0,17.0
1008,60,10,5.0,3.0,0.0,0.0,12.0
1009,60,11,10.0,4.0,1.0,1.0,14.0
1010,60,12,9.0,3.0,1.0,4.0,13.0
1011,60,13,15.0,2.0,1.0,3.0,10.0
1012,60,14,4.0,9.0,0.0,2.0,11.0
1013,60,15,3.0,9.0,0.0,0.0,7.0
1014,60,16,18.0,13.0,1.0,0.0,18.0
1015,61,0,6.0,0.0,0.0,0.0,8.0
1016,61,1,1.0,0.0,0.0,0.0,2.0
1017,61,2,2.0,0.0,0.0,0.0,2.0
1018,61,3,4.0,0.0,0.0,0.0,5.0
1019,61,4,2.0,1.0,0.0,0.0,6.0
1020,61,5,6.0,0.0,0.0,0.0,12.0
1021,61,6,9.0,0.0,0.0,0.0,9.0
1022,61,7,4.0,4.0,0.0,0.0,20.0
1023,61,8,8.0,2.0,0.0,1.0,8.0
1024,61,9,4.0,2.0,0.0,0.0,15.0
1025,61,10,3.0,2.0,0.0,0.0,12.0
1026,61,11,10.0,4.0,1.0,1.0,12.0
1027,61,12,8.0,2.0,1.0,4.0,11.0
1028,61,13,12.0,1.0,0.0,4.0,10.0
1029,61,14,4.0,9.0,0.0,2.0,11.0
1030,61,15,3.0,9.0,0.0,0.0,6.0
1031,61,16,16.0,13.0,0.0,0.0,14.0
1032,62,0,4.0,0.0,0.0,0.0,6.0
1033,62,1,1.0,0.0,0.0,0.0,2.0
1034,62,2,1.0,0.0,0.0,0.0,3.0
1035,62,3,4.0,0.0,0.0,0.0,4.0
1036,62,4,2.0,1.0,0.0,0.0,5.0
1037,62,5,6.0,0.0,0.0,0.0,12.0
1038,62,6,10.0,0.0,0.0,0.0,7.0
1039,62,7,3.0,3.0,0.0,0.0,19.0
1040,62,8,6.0,1.0,0.0,1.0,5.0
1041,62,9,2.0,2.0,0.0,0.0,15.0
1042,62,10,4.0,2.0,0.0,0.0,10.0
1043,62,11,8.0,3.0,0.0,2.0,9.0
1044,62,12,7.0,2.0,1.0,4.0,10.0
1045,62,13,11.0,1.0,0.0,4.0,8.0
1046,62,14,5.0,9.0,1.0,1.0,13.0
1047,62,15,4.0,7.0,0.0,0.0,5.0
1048,62,16,13.0,11.0,0.0,0.0,12.0
1049,63,0,3.0,0.0,0.0,0.0,4.0
1050,63,1,1.0,0.0,0.0,0.0,1.0
1051,63,2,1.0,0.0,0.0,0.0,2.0
1052,63,3,3.0,0.0,0.0,0.0,2.0
1053,63,4,4.0,1.0,0.0,0.0,3.0
1054,63,5,6.0,0.0,0.0,0.0,9.0
1055,63,6,7.0,0.0,0.0,0.0,6.0
1056,63,7,2.0,2.0,0.0,0.0,17.0
1057,63,8,6.0,1.0,0.0,1.0,4.0
1058,63,9,2.0,2.0,0.0,0.0,13.0
1059,63,10,3.0,0.0,0.0,0.0,11.0
1060,63,11,7.0,3.0,0.0,1.0,7.0
1061,63,12,4.0,3.0,1.0,2.0,9.0
1062,63,13,9.0,2.0,0.0,3.0,7.0
1063,63,14,5.0,8.0,0.0,1.0,14.0
1064,63,15,5.0,6.0,0.0,0.0,5.0
1065,63,16,10.0,10.0,0.0,0.0,10.0
1066,64,0,2.0,0.0,0.0,0.0,3.0
1067,64,1,1.0,0.0,0.0,0.0,1.0
1068,64,2,0.0,0.0,0.0,0.0,2.0
1069,64,3,3.0,0.0,0.0,0.0,2.0
1070,64,4,4.0,1.0,0.0,0.0,4.0
1071,64,5,6.0,0.0,0.0,0.0,8.0
1072,64,6,5.0,0.0,0.0,0.0,4.0
1073,64,7,1.0,2.0,0.0,0.0,11.0
1074,64,8,5.0,0.0,0.0,1.0,6.0
1075,64,9,1.0,0.0,0.0,0.0,13.0
1076,64,10,3.0,0.0,0.0,0.0,9.0
1077,64,11,5.0,3.0,0.0,1.0,7.0
1078,64,12,5.0,2.0,1.0,2.0,8.0
1079,64,13,9.0,1.0,0.0,3.0,5.0
1080,64,14,4.0,8.0,0.0,1.0,12.0
1081,64,15,2.0,6.0,0.0,0.0,5.0
1082,64,16,9.0,10.0,0.0,0.0,8.0
1083,65,0,1.0,0.0,0.0,0.0,3.0
1084,65,1,1.0,0.0,0.0,0.0,1.0
1085,65,2,0.0,0.0,0.0,0.0,1.0
1086,65,3,3.0,0.0,0.0,0.0,1.0
1087,65,4,4.0,1.0,0.0,0.0,5.0
1088,65,5,6.0,0.0,0.0,0.0,6.0
1089,65,6,3.0,0.0,0.0,0.0,1.0
1090,65,7,2.0,2.0,0.0,0.0,11.0
1091,65,8,3.0,0.0,0.0,1.0,4.0
1092,65,9,1.0,0.0,0.0,0.0,10.0
1093,65,10,2.0,0.0,0.0,0.0,8.0
1094,65,11,4.0,3.0,0.0,1.0,6.0
1095,65,12,3.0,3.0,1.0,2.0,7.0
1096,65,13,8.0,1.0,0.0,3.0,5.0
1097,65,14,4.0,7.0,0.0,1.0,14.0
1098,65,15,3.0,5.0,0.0,0.0,4.0
1099,65,16,6.0,10.0,0.0,0.0,6.0
1100,66,0,1.0,0.0,0.0,0.0,3.0
1101,66,2,0.0,0.0,0.0,0.0,1.0
1102,66,3,3.0,0.0,0.0,0.0,1.0
1103,66,4,3.0,1.0,0.0,0.0,5.0
1104,66,5,5.0,0.0,0.0,0.0,5.0
1105,66,6,3.0,0.0,0.0,0.0,1.0
1106,66,7,2.0,2.0,0.0,0.0,7.0
1107,66,8,1.0,1.0,0.0,1.0,5.0
1108,66,9,0.0,0.0,0.0,0.0,10.0
1109,66,10,3.0,0.0,0.0,0.0,6.0
1110,66,11,3.0,3.0,0.0,1.0,4.0
1111,66,12,3.0,1.0,0.0,3.0,8.0
1112,66,13,7.0,1.0,0.0,2.0,4.0
1113,66,14,3.0,7.0,0.0,0.0,11.0
1114,66,15,3.0,5.0,0.0,0.0,2.0
1115,66,16,4.0,8.0,0.0,0.0,4.0
1116,67,0,1.0,0.0,0.0,0.0,4.0
1117,67,2,0.0,0.0,0.0,0.0,1.0
1118,67,3,2.0,0.0,0.0,0.0,1.0
1119,67,4,5.0,1.0,0.0,0.0,4.0
1120,67,5,4.0,0.0,0.0,0.0,7.0
1121,67,6,3.0,0.0,0.0,0.0,2.0
1122,67,7,2.0,2.0,0.0,0.0,6.0
1123,67,8,1.0,1.0,0.0,1.0,4.0
1124,67,9,0.0,0.0,0.0,0.0,7.0
1125,67,10,3.0,0.0,0.0,0.0,4.0
1126,67,11,2.0,3.0,0.0,1.0,5.0
1127,67,12,2.0,1.0,0.0,3.0,7.0
1128,67,13,6.0,1.0,0.0,1.0,1.0
1129,67,14,4.0,5.0,0.0,0.0,11.0
1130,67,15,3.0,5.0,0.0,0.0,4.0
1131,67,16,5.0,6.0,0.0,0.0,4.0
1132,68,0,0.0,0.0,0.0,0.0,4.0
1133,68,1,0.0,0.0,0.0,0.0,1.0
1134,68,2,0.0,0.0,0.0,0.0,1.0
1135,68,3,2.0,0.0,0.0,0.0,1.0
1136,68,4,5.0,1.0,0.0,0.0,2.0
1137,68,5,3.0,0.0,0.0,0.0,5.0
1138,68,6,2.0,0.0,0.0,0.0,1.0
1139,68,7,2.0,2.0,0.0,0.0,6.0
1140,68,8,1.0,1.0,1.0,0.0,2.0
1141,68,9,0.0,0.0,0.0,0.0,6.0
1142,68,10,3.0,0.0,0.0,0.0,2.0
1143,68,11,2.0,3.0,0.0,1.0,2.0
1144,68,12,2.0,1.0,0.0,3.0,5.0
1145,68,13,5.0,0.0,0.0,2.0,1.0
1146,68,14,4.0,5.0,0.0,0.0,9.0
1147,68,15,2.0,4.0,0.0,0.0,3.0
1148,68,16,3.0,6.0,0.0,0.0,4.0
1149,69,0,0.0,0.0,0.0,0.0,4.0
1150,69,2,0.0,0.0,0.0,0.0,1.0
1151,69,3,1.0,0.0,0.0,0.0,1.0
1152,69,4,5.0,1.0,0.0,0.0,2.0
1153,69,5,3.0,0.0,0.0,0.0,5.0
1154,69,6,1.0,0.0,0.0,0.0,1.0
1155,69,7,1.0,2.0,0.0,0.0,5.0
1156,69,8,1.0,1.0,1.0,0.0,2.0
1157,69,9,0.0,0.0,0.0,0.0,4.0
1158,69,10,4.0,0.0,0.0,0.0,2.0
1159,69,11,1.0,2.0,0.0,1.0,1.0
1160,69,12,2.0,1.0,0.0,1.0,5.0
1161,69,13,3.0,0.0,0.0,2.0,1.0
1162,69,14,4.0,3.0,0.0,0.0,5.0
1163,69,15,2.0,4.0,0.0,0.0,3.0
1164,69,16,3.0,5.0,0.0,0.0,4.0
1165,70,0,0.0,0.0,0.0,0.0,3.0
1166,70,2,0.0,0.0,0.0,0.0,1.0
1167,70,3,1.0,0.0,0.0,0.0,1.0
1168,70,4,3.0,1.0,0.0,0.0,2.0
1169,70,5,4.0,0.0,0.0,0.0,4.0
1170,70,6,0.0,0.0,0.0,0.0,1.0
1171,70,7,1.0,1.0,0.0,0.0,4.0
1172,70,8,2.0,1.0,1.0,0.0,2.0
1173,70,9,0.0,0.0,0.0,0.0,4.0
1174,70,10,4.0,0.0,0.0,0.0,1.0
1175,70,11,0.0,2.0,0.0,1.0,1.0
1176,70,12,1.0,1.0,0.0,1.0,3.0
1177,70,13,3.0,0.0,0.0,2.0,1.0
1178,70,14,4.0,3.0,0.0,0.0,4.0
1179,70,15,2.0,4.0,0.0,0.0,4.0
1180,70,16,2.0,5.0,0.0,0.0,3.0
1181,71,0,0.0,0.0,0.0,0.0,3.0
1182,71,3,1.0,0.0,0.0,0.0,1.0
1183,71,4,2.0,1.0,0.0,0.0,2.0
1184,71,5,2.0,0.0,0.0,0.0,4.0
1185,71,6,0.0,0.0,0.0,0.0,1.0
1186,71,7,1.0,1.0,0.0,0.0,4.0
1187,71,8,2.0,1.0,1.0,0.0,1.0
1188,71,9,0.0,0.0,0.0,0.0,3.0
1189,71,10,3.0,0.0,0.0,0.0,0.0
1190,71,11,1.0,2.0,0.0,1.0,1.0
1191,71,12,0.0,1.0,0.0,1.0,2.0
1192,71,13,2.0,0.0,1.0,1.0,1.0
1193,71,14,5.0,2.0,0.0,0.0,4.0
1194,71,15,2.0,3.0,0.0,0.0,4.0
1195,71,16,2.0,1.0,0.0,0.0,3.0
1196,72,0,1.0,0.0,0.0,0.0,3.0
1197,72,3,1.0,0.0,0.0,0.0,1.0
1198,72,4,2.0,0.0,0.0,0.0,1.0
1199,72,5,3.0,0.0,0.0,0.0,2.0
1200,72,6,0.0,0.0,0.0,0.0,1.0
1201,72,7,1.0,0.0,0.0,0.0,4.0
1202,72,8,1.0,2.0,1.0,0.0,1.0
1203,72,9,0.0,0.0,0.0,0.0,3.0
1204,72,10,3.0,0.0,0.0,0.0,0.0
1205,72,11,1.0,2.0,0.0,1.0,2.0
1206,72,12,0.0,1.0,0.0,1.0,2.0
1207,72,13,1.0,0.0,1.0,0.0,1.0
1208,72,14,4.0,2.0,0.0,0.0,4.0
1209,72,15,1.0,2.0,0.0,0.0,4.0
1210,72,16,3.0,1.0,0.0,0.0,2.0
1211,73,0,2.0,0.0,0.0,0.0,3.0
1212,73,3,0.0,0.0,0.0,0.0,1.0
1213,73,4,2.0,0.0,0.0,0.0,1.0
1214,73,5,2.0,0.0,0.0,0.0,1.0
1215,73,6,0.0,0.0,0.0,0.0,1.0
1216,73,7,2.0,0.0,0.0,0.0,3.0
1217,73,8,1.0,1.0,0.0,0.0,1.0
1218,73,9,0.0,0.0,0.0,0.0,2.0
1219,73,10,2.0,0.0,0.0,0.0,0.0
1220,73,11,1.0,2.0,0.0,1.0,2.0
1221,73,12,0.0,1.0,0.0,1.0,1.0
1222,73,13,1.0,0.0,0.0,0.0,1.0
1223,73,14,4.0,2.0,0.0,0.0,3.0
1224,73,15,1.0,2.0,0.0,0.0,3.0
1225,73,16,3.0,1.0,0.0,0.0,2.0
1226,74,0,2.0,0.0,0.0,0.0,3.0
1227,74,3,0.0,0.0,0.0,0.0,1.0
1228,74,4,2.0,0.0,0.0,0.0,1.0
1229,74,5,1.0,1.0,0.0,0.0,1.0
1230,74,6,0.0,0.0,0.0,0.0,1.0
1231,74,7,1.0,0.0,0.0,0.0,2.0
1232,74,8,1.0,0.0,0.0,0.0,0.0
1233,74,9,0.0,0.0,0.0,0.0,2.0
1234,74,10,1.0,0.0,0.0,0.0,0.0
1235,74,11,1.0,1.0,0.0,1.0,2.0
1236,74,12,0.0,1.0,0.0,1.0,1.0
1237,74,13,1.0,0.0,0.0,0.0,1.0
1238,74,14,2.0,2.0,0.0,0.0,3.0
1239,74,15,1.0,2.0,0.0,0.0,3.0
1240,74,16,3.0,1.0,0.0,0.0,3.0
1241,75,0,2.0,0.0,0.0,0.0,3.0
1242,75,3,0.0,0.0,0.0,0.0,1.0
1243,75,4,1.0,0.0,0.0,0.0,0.0
1244,75,5,1.0,1.0,0.0,0.0,0.0
1245,75,7,1.0,0.0,0.0,0.0,2.0
1246,75,8,1.0,0.0,0.0,0.0,0.0
1247,75,9,0.0,0.0,0.0,0.0,2.0
1248,75,10,1.0,0.0,0.0,0.0,0.0
1249,75,11,1.0,0.0,0.0,1.0,2.0
1250,75,12,0.0,1.0,0.0,0.0,1.0
1251,75,13,1.0,0.0,0.0,0.0,1.0
1252,75,14,2.0,2.0,0.0,0.0,3.0
1253,75,15,2.0,2.0,0.0,0.0,2.0
1254,75,16,2.0,1.0,0.0,0.0,3.0
1255,76,0,2.0,0.0,0.0,0.0,3.0
1256,76,3,0.0,0.0,0.0,0.0,1.0
1257,76,5,1.0,1.0,0.0,0.0,0.0
1258,76,6,0.0,0.0,0.0,0.0,1.0
1259,76,7,1.0,0.0,0.0,0.0,1.0
1260,76,8,1.0,0.0,0.0,0.0,0.0
1261,76,9,0.0,0.0,0.0,0.0,2.0
1262,76,11,2.0,0.0,0.0,0.0,2.0
1263,76,12,0.0,1.0,0.0,0.0,1.0
1264,76,13,1.0,0.0,0.0,0.0,0.0
1265,76,14,1.0,2.0,0.0,0.0,3.0
1266,76,15,2.0,2.0,0.0,0.0,1.0
1267,76,16,2.0,0.0,0.0,0.0,3.0
1268,77,0,1.0,0.0,0.0,0.0,2.0
1269,77,5,1.0,1.0,0.0,0.0,0.0
1270,77,6,1.0,0.0,0.0,0.0,1.0
1271,77,7,1.0,0.0,0.0,0.0,1.0
1272,77,8,1.0,0.0,0.0,0.0,0.0
1273,77,9,0.0,0.0,0.0,0.0,3.0
1274,77,11,2.0,0.0,0.0,0.0,2.0
1275,77,12,0.0,1.0,0.0,0.0,1.0
1276,77,13,1.0,0.0,0.0,0.0,0.0
1277,77,14,1.0,2.0,0.0,0.0,3.0
1278,77,15,1.0,2.0,0.0,0.0,1.0
1279,77,16,1.0,0.0,0.0,0.0,1.0
1280,78,0,1.0,0.0,0.0,0.0,2.0
1281,78,6,1.0,0.0,0.0,0.0,1.0
1282,78,7,1.0,0.0,0.0,0.0,1.0
1283,78,8,1.0,0.0,0.0,0.0,0.0
1284,78,9,0.0,0.0,0.0,0.0,2.0
1285,78,11,2.0,0.0,0.0,0.0,0.0
1286,78,12,0.0,1.0,0.0,0.0,1.0
1287,78,13,1.0,0.0,0.0,0.0,0.0
1288,78,14,2.0,2.0,0.0,0.0,1.0
1289,78,15,0.0,3.0,0.0,0.0,0.0
1290,78,16,1.0,0.0,0.0,0.0,1.0
1291,79,0,1.0,0.0,0.0,0.0,2.0
1292,79,6,1.0,0.0,0.0,0.0,1.0
1293,79,7,1.0,0.0,0.0,0.0,2.0
1294,79,8,1.0,0.0,0.0,0.0,0.0
1295,79,9,0.0,0.0,0.0,0.0,1.0
1296,79,10,0.0,0.0,0.0,0.0,1.0
1297,79,11,2.0,0.0,0.0,0.0,0.0
1298,79,12,0.0,1.0,0.0,0.0,1.0
1299,79,14,2.0,1.0,0.0,0.0,0.0
1300,79,15,0.0,2.0,0.0,0.0,0.0
1301,79,16,1.0,0.0,0.0,0.0,1.0
1302,80,0,1.0,0.0,0.0,0.0,2.0
1303,80,6,1.0,0.0,0.0,0.0,1.0
1304,80,7,1.0,0.0,0.0,0.0,2.0
1305,80,10,0.0,0.0,0.0,0.0,1.0
1306,80,11,2.0,0.0,0.0,0.0,0.0
1307,80,12,0.0,1.0,0.0,0.0,1.0
1308,80,14,2.0,1.0,0.0,0.0,0.0
1309,80,15,0.0,2.0,0.0,0.0,1.0
1310,80,16,1.0,0.0,0.0,0.0,1.0
1311,81,0,0.0,0.0,0.0,0.0,1.0
1312,81,6,1.0,0.0,0.0,0.0,1.0
1313,81,7,1.0,0.0,0.0,0.0,2.0
1314,81,9,0.0,0.0,0.0,0.0,1.0
1315,81,10,0.0,0.0,0.0,0.0,1.0
1316,81,11,1.0,0.0,0.0,0.0,0.0
1317,81,12,0.0,1.0,0.0,0.0,1.0
1318,81,13,0.0,0.0,0.0,0.0,1.0
1319,81,14,2.0,0.0,0.0,0.0,0.0
1320,81,15,0.0,2.0,0.0,0.0,1.0
1321,81,16,1.0,0.0,0.0,0.0,1.0
1322,82,0,0.0,0.0,0.0,0.0,1.0
1323,82,6,1.0,0.0,0.0,0.0,1.0
1324,82,7,0.0,0.0,0.0,0.0,2.0
1325,82,9,0.0,0.0,0.0,0.0,1.0
1326,82,10,0.0,0.0,0.0,0.0,1.0
1327,82,12,0.0,1.0,0.0,0.0,1.0
1328,82,13,0.0,0.0,0.0,0.0,1.0
1329,82,14,2.0,0.0,0.0,0.0,1.0
1330,82,15,0.0,2.0,0.0,0.0,1.0
1331,82,16,0.0,1.0,0.0,0.0,0.0
1332,83,6,1.0,0.0,0.0,0.0,1.0
1333,83,7,0.0,0.0,0.0,0.0,2.0
1334,83,8,0.0,0.0,0.0,0.0,1.0
1335,83,9,0.0,0.0,0.0,0.0,1.0
1336,83,10,0.0,0.0,0.0,0.0,1.0
1337,83,12,0.0,1.0,0.0,0.0,1.0
1338,83,13,0.0,0.0,0.0,0.0,1.0
1339,83,14,1.0,0.0,0.0,0.0,1.0
1340,83,15,0.0,1.0,0.0,0.0,1.0
1341,83,16,0.0,1.0,0.0,0.0,0.0
1342,84,6,1.0,0.0,0.0,0.0,1.0
1343,84,7,0.0,0.0,0.0,0.0,1.0
1344,84,8,0.0,0.0,0.0,0.0,1.0
1345,84,9,0.0,0.0,0.0,0.0,1.0
1346,84,10,0.0,0.0,0.0,0.0,1.0
1347,84,11,0.0,0.0,0.0,0.0,1.0
1348,84,12,0.0,1.0,0.0,0.0,1.0
1349,84,13,0.0,0.0,0.0,0.0,1.0
1350,84,14,0.0,0.0,0.0,0.0,1.0
1351,84,15,0.0,1.0,0.0,0.0,1.0
1352,84,16,0.0,1.0,0.0,0.0,0.0
1353,85,6,1.0,0.0,0.0,0.0,1.0
1354,85,7,0.0,0.0,0.0,0.0,1.0
1355,85,8,0.0,0.0,0.0,0.0,1.0
1356,85,9,0.0,0.0,0.0,0.0,1.0
1357,85,10,0.0,0.0,0.0,0.0,1.0
1358,85,11,0.0,0.0,0.0,0.0,1.0
1359,85,13,0.0,0.0,0.0,0.0,1.0
1360,85,14,0.0,0.0,0.0,0.0,1.0
1361,85,15,0.0,1.0,0.0,0.0,1.0
1362,86,6,1.0,0.0,0.0,0.0,1.0
1363,86,8,0.0,0.0,0.0,0.0,1.0
1364,86,9,0.0,0.0,0.0,0.0,1.0
1365,86,11,0.0,0.0,0.0,0.0,1.0
1366,86,13,0.0,0.0,0.0,0.0,1.0
1367,86,14,0.0,0.0,0.0,0.0,1.0
1368,86,15,0.0,1.0,0.0,0.0,0.0
1369,87,6,1.0,0.0,0.0,0.0,0.0
1370,87,8,0.0,0.0,0.0,0.0,1.0
1371,87,9,0.0,0.0,0.0,0.0,1.0
1372,87,11,0.0,0.0,0.0,0.0,1.0
1373,87,13,0.0,0.0,0.0,0.0,1.0
1374,87,14,0.0,0.0,0.0,0.0,1.0
1375,87,15,0.0,1.0,0.0,0.0,0.0
1376,88,6,1.0,0.0,0.0,0.0,0.0
1377,88,8,0.0,0.0,0.0,0.0,1.0
1378,88,9,0.0,0.0,0.0,0.0,1.0
1379,88,11,0.0,0.0,0.0,0.0,1.0
1380,88,13,0.0,0.0,0.0,0.0,1.0
1381,88,14,0.0,0.0,0.0,0.0,1.0
1382,88,15,0.0,1.0,0.0,0.0,0.0
1383,89,8,0.0,0.0,0.0,0.0,1.0
1384,89,9,0.0,0.0,0.0,0.0,1.0
1385,89,11,0.0,0.0,0.0,0.0,1.0
1386,89,13,0.0,0.0,0.0,0.0,1.0
1387,89,14,0.0,0.0,0.0,0.0,1.0
1388,89,15,0.0,1.0,0.0,0.0,0.0
1389,90,8,0.0,0.0,0.0,0.0,1.0
1390,90,9,0.0,0.0,0.0,0.0,1.0
1391,90,11,0.0,0.0,0.0,0.0,1.0
1392,90,13,0.0,0.0,0.0,0.0,1.0
1393,90,14,0.0,0.0,0.0,0.0,1.0
1394,91,8,0.0,0.0,0.0,0.0,1.0
1395,91,9,0.0,0.0,0.0,0.0,1.0
1396,91,13,0.0,0.0,0.0,0.0,1.0
1397,91,14,0.0,0.0,0.0,0.0,1.0
1398,92,8,0.0,0.0,0.0,0.0,1.0
1399,92,9,0.0,0.0,0.0,0.0,1.0
1400,92,14,0.0,0.0,0.0,0.0,1.0
1401,93,8,0.0,0.0,0.0,0.0,1.0
1402,93,9,0.0,0.0,0.0,0.0,1.0
1403,94,8,0.0,0.0,0.0,0.0,1.0
1404,94,9,0.0,0.0,0.0,0.0,1.0
1405,95,8,0.0,0.0,0.0,0.0,1.0
1406,95,9,0.0,0.0,0.0,0.0,1.0
1407,96,8,0.0,0.0,0.0,0.0,1.0
1408,96,9,0.0,0.0,0.0,0.0,1.0
1409,97,8,0.0,0.0,0.0,0.0,1.0
1410,98,8,0.0,0.0,0.0,0.0,1.0
1411,99,8,0.0,0.0,0.0,0.0,1.0
1412,100,8,0.0,0.0,0.0,0.0,1.0
1413,101,8,0.0,0.0,0.0,0.0,1.0
1414,102,8,0.0,0.0,0.0,0.0,1.0
