cell,time,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead
8746042359134,0,48,0,0,1,0,0,0,0,0,0
8746011188005,0,52,0,0,0,0,0,0,0,0,0
8746011188203,0,41,0,0,1,0,0,0,0,0,0
8746011191315,0,40,0,0,0,0,0,0,0,0,0
8746011191351,0,34,0,0,0,0,0,0,0,0,0
8746011191390,0,55,0,0,0,0,0,0,0,0,0
8746011191423,0,53,0,0,1,0,0,0,0,0,0
8746011191459,0,58,0,0,0,0,0,0,0,0,0
8746011191495,0,50,0,0,0,0,0,0,0,0,0
8746011191531,0,54,0,0,0,0,0,0,0,0,0
8746011192339,0,50,0,0,0,0,0,0,0,0,0
8746011192375,0,49,0,0,0,0,0,0,0,0,0
8746011192411,0,49,0,0,0,0,0,0,0,0,0
8746011192447,0,43,0,0,1,0,0,0,0,0,0
8746011192486,0,64,0,0,0,0,0,0,0,0,0
8746011192522,0,56,0,0,1,0,0,0,0,0,0
8746011192561,0,48,0,0,0,0,0,0,0,0,0
8746011193363,0,42,0,0,0,0,0,0,0,0,0
8746011193399,0,56,0,0,0,0,0,0,0,0,0
8746011193435,0,53,0,0,0,0,0,0,0,0,0
8746042359134,1,48,0,0,1,0,0,0,0,0,0
8746011188005,1,52,0,0,0,0,0,0,0,0,0
8746011188203,1,41,0,0,1,0,0,0,0,0,0
8746011191315,1,40,0,0,0,0,0,0,0,0,0
8746011191351,1,34,0,0,0,0,0,0,0,0,0
8746011191390,1,55,0,0,0,0,0,0,0,0,0
8746011191423,1,50,0,0,4,0,0,0,0,0,0
8746011191459,1,58,0,0,0,0,0,0,0,0,0
8746011191495,1,50,0,0,0,0,0,0,0,0,0
8746011191531,1,54,0,0,0,0,0,0,0,0,0
8746011192339,1,50,0,0,0,0,0,0,0,0,0
8746011192375,1,49,0,0,0,0,0,0,0,0,0
8746011192411,1,49,0,0,0,0,0,0,0,0,0
8746011192447,1,41,0,0,3,0,0,0,0,0,0
8746011192486,1,64,0,0,0,0,0,0,0,0,0
8746011192522,1,53,0,0,4,0,0,0,0,0,0
8746011192561,1,48,0,0,0,0,0,0,0,0,0
8746011193363,1,42,0,0,0,0,0,0,0,0,0
8746011193399,1,56,0,0,0,0,0,0,0,0,0
8746011193435,1,53,0,0,0,0,0,0,0,0,0
8746042359134,2,46,0,0,3,0,0,0,0,0,0
8746011188005,2,52,0,0,0,0,0,0,0,0,0
8746011188203,2,38,0,0,4,0,0,0,0,0,0
8746011191315,2,40,0,0,0,0,0,0,0,0,0
8746011191351,2,34,0,0,0,0,0,0,0,0,0
8746011191390,2,55,0,0,0,0,0,0,0,0,0
8746011191423,2,46,0,0,7,0,0,0,0,1,0
8746011191459,2,58,0,0,0,0,0,0,0,0,0
8746011191495,2,50,0,0,0,0,0,0,0,0,0
8746011191531,2,54,0,0,0,0,0,0,0,0,0
8746011192339,2,50,0,0,0,0,0,0,0,0,0
8746011192375,2,49,0,0,0,0,0,0,0,0,0
8746011192411,2,49,0,0,0,0,0,0,0,0,0
8746011192447,2,40,0,0,4,0,0,0,0,0,0
8746011192486,2,64,0,0,0,0,0,0,0,0,0
8746011192522,2,45,0,0,11,0,0,0,0,1,0
8746011192561,2,48,0,0,0,0,0,0,0,0,0
8746011193363,2,42,0,0,0,0,0,0,0,0,0
8746011193399,2,56,0,0,0,0,0,0,0,0,0
8746011193435,2,53,0,0,0,0,0,0,0,0,0
8746042359134,3,43,0,0,5,0,0,0,0,1,0
8746011188005,3,52,0,0,0,0,0,0,0,0,0
8746011188203,3,37,0,0,5,0,0,0,0,0,0
8746011191315,3,40,0,0,0,0,0,0,0,0,0
8746011191351,3,34,0,0,0,0,0,0,0,0,0
8746011191390,3,55,0,0,0,0,0,0,0,0,0
8746011191423,3,45,0,0,8,0,0,0,0,1,0
8746011191459,3,58,0,0,0,0,0,0,0,0,0
8746011191495,3,50,0,0,0,0,0,0,0,0,0
8746011191531,3,54,0,0,0,0,0,0,0,0,0
8746011192339,3,50,0,0,0,0,0,0,0,0,0
8746011192375,3,49,0,0,0,0,0,0,0,0,0
8746011192411,3,49,0,0,0,0,0,0,0,0,0
8746011192447,3,34,0,0,10,0,0,0,0,0,0
8746011192486,3,64,0,0,0,0,0,0,0,0,0
8746011192522,3,34,0,0,19,0,0,0,0,4,0
8746011192561,3,48,0,0,0,0,0,0,0,0,0
8746011193363,3,42,0,0,0,0,0,0,0,0,0
8746011193399,3,56,0,0,0,0,0,0,0,0,0
8746011193435,3,53,0,0,0,0,0,0,0,0,0
8746042359134,4,30,0,0,17,0,0,0,0,2,0
8746011188005,4,52,0,0,0,0,0,0,0,0,0
8746011188203,4,24,0,0,16,0,0,0,0,2,0
8746011191315,4,40,0,0,0,0,0,0,0,0,0
8746011191351,4,34,0,0,0,0,0,0,0,0,0
8746011191390,4,55,0,0,0,0,0,0,0,0,0
8746011191423,4,32,0,0,21,0,0,0,0,1,0
8746011191459,4,58,0,0,0,0,0,0,0,0,0
8746011191495,4,50,0,0,0,0,0,0,0,0,0
8746011191531,4,54,0,0,0,0,0,0,0,0,0
8746011192339,4,50,0,0,0,0,0,0,0,0,0
8746011192375,4,49,0,0,0,0,0,0,0,0,0
8746011192411,4,49,0,0,0,0,0,0,0,0,0
8746011192447,4,20,0,0,23,0,0,0,0,1,0
8746011192486,4,64,0,0,0,0,0,0,0,0,0
8746011192522,4,18,0,0,34,0,0,0,0,5,0
8746011192561,4,48,0,0,0,0,0,0,0,0,0
8746011193363,4,42,0,0,0,0,0,0,0,0,0
8746011193399,4,56,0,0,0,0,0,0,0,0,0
8746011193435,4,53,0,0,0,0,0,0,0,0,0
8746042359134,5,18,0,0,27,0,0,0,0,4,0
8746011188005,5,52,0,0,0,0,0,0,0,0,0
8746011188203,5,17,0,0,20,0,0,0,0,5,0
8746011191315,5,40,0,0,0,0,0,0,0,0,0
8746011191351,5,34,0,0,0,0,0,0,0,0,0
8746011191390,5,55,0,0,0,0,0,0,0,0,0
8746011191423,5,28,0,0,22,0,0,0,0,4,0
8746011191459,5,58,0,0,0,0,0,0,0,0,0
8746011191495,5,50,0,0,0,0,0,0,0,0,0
8746011191531,5,54,0,0,0,0,0,0,0,0,0
8746011192339,5,50,0,0,0,0,0,0,0,0,0
8746011192375,5,49,0,0,0,0,0,0,0,0,0
8746011192411,5,49,0,0,0,0,0,0,0,0,0
8746011192447,5,14,0,0,27,0,0,0,0,3,0
8746011192486,5,64,0,0,0,0,0,0,0,0,0
8746011192522,5,2,0,0,50,0,0,0,0,5,0
8746011192561,5,48,0,0,0,0,0,0,0,0,0
8746011193363,5,42,0,0,0,0,0,0,0,0,0
8746011193399,5,56,0,0,0,0,0,0,0,0,0
8746011193435,5,53,0,0,0,0,0,0,0,0,0
8746042359134,6,6,0,0,36,0,0,0,0,7,0
8746011188005,6,52,0,0,0,0,0,0,0,0,0
8746011188203,6,5,0,0,30,0,0,0,0,7,0
8746011191315,6,40,0,0,0,0,0,0,0,0,0
8746011191351,6,34,0,0,0,0,0,0,0,0,0
8746011191390,6,55,0,0,0,0,0,0,0,0,0
8746011191423,6,23,0,0,27,0,0,0,0,4,0
8746011191459,6,58,0,0,0,0,0,0,0,0,0
8746011191495,6,50,0,0,0,0,0,0,0,0,0
8746011191531,6,54,0,0,0,0,0,0,0,0,0
8746011192339,6,50,0,0,0,0,0,0,0,0,0
8746011192375,6,49,0,0,0,0,0,0,0,0,0
8746011192411,6,49,0,0,0,0,0,0,0,0,0
8746011192447,6,7,0,0,30,0,0,0,0,7,0
8746011192486,6,64,0,0,0,0,0,0,0,0,0
8746011192522,6,0,0,0,48,0,0,0,0,9,0
8746011192561,6,48,0,0,0,0,0,0,0,0,0
8746011193363,6,42,0,0,0,0,0,0,0,0,0
8746011193399,6,56,0,0,0,0,0,0,0,0,0
8746011193435,6,53,0,0,0,0,0,0,0,0,0
8746042359134,7,1,0,0,38,0,0,0,0,10,0
8746011188005,7,52,0,0,0,0,0,0,0,0,0
8746011188203,7,3,0,0,26,0,0,0,0,13,0
8746011191315,7,40,0,0,0,0,0,0,0,0,0
8746011191351,7,34,0,0,0,0,0,0,0,0,0
8746011191390,7,55,0,0,0,0,0,0,0,0,0
8746011191423,7,5,0,0,44,0,0,0,0,5,0
8746011191459,7,58,0,0,0,0,0,0,0,0,0
8746011191495,7,50,0,0,0,0,0,0,0,0,0
8746011191531,7,54,0,0,0,0,0,0,0,0,0
8746011192339,7,50,0,0,0,0,0,0,0,0,0
8746011192375,7,49,0,0,0,0,0,0,0,0,0
8746011192411,7,49,0,0,0,0,0,0,0,0,0
8746011192447,7,5,0,0,25,0,0,0,0,14,0
8746011192486,7,64,0,0,0,0,0,0,0,0,0
8746011192522,7,0,0,0,46,0,0,0,0,11,0
8746011192561,7,48,0,0,0,0,0,0,0,0,0
8746011193363,7,42,0,0,0,0,0,0,0,0,0
8746011193399,7,56,0,0,0,0,0,0,0,0,0
8746011193435,7,53,0,0,0,0,0,0,0,0,0
8746042359134,8,0,0,0,35,0,0,0,0,14,0
8746011188005,8,52,0,0,0,0,0,0,0,0,0
8746011188203,8,0,0,0,25,0,0,0,0,17,0
8746011191315,8,40,0,0,0,0,0,0,0,0,0
8746011191351,8,34,0,0,0,0,0,0,0,0,0
8746011191390,8,55,0,0,0,0,0,0,0,0,0
8746011191423,8,3,0,0,37,0,0,0,0,14,0
8746011191459,8,58,0,0,0,0,0,0,0,0,0
8746011191495,8,50,0,0,0,0,0,0,0,0,0
8746011191531,8,54,0,0,0,0,0,0,0,0,0
8746011192339,8,50,0,0,0,0,0,0,0,0,0
8746011192375,8,49,0,0,0,0,0,0,0,0,0
8746011192411,8,49,0,0,0,0,0,0,0,0,0
8746011192447,8,2,0,0,25,0,0,0,0,17,0
8746011192486,8,64,0,0,0,0,0,0,0,0,0
8746011192522,8,0,0,0,40,0,0,0,0,17,0
8746011192561,8,48,0,0,0,0,0,0,0,0,0
8746011193363,8,42,0,0,0,0,0,0,0,0,0
8746011193399,8,56,0,0,0,0,0,0,0,0,0
8746011193435,8,53,0,0,0,0,0,0,0,0,0
8746042359134,9,0,0,0,34,0,0,0,0,15,0
8746011188005,9,52,0,0,0,0,0,0,0,0,0
8746011188203,9,0,0,0,22,0,0,0,0,20,0
8746011191315,9,40,0,0,0,0,0,0,0,0,0
8746011191351,9,34,0,0,0,0,0,0,0,0,0
8746011191390,9,55,0,0,0,0,0,0,0,0,0
8746011191423,9,0,0,0,31,0,0,0,0,23,0
8746011191459,9,58,0,0,0,0,0,0,0,0,0
8746011191495,9,50,0,0,0,0,0,0,0,0,0
8746011191531,9,54,0,0,0,0,0,0,0,0,0
8746011192339,9,50,0,0,0,0,0,0,0,0,0
8746011192375,9,49,0,0,0,0,0,0,0,0,0
8746011192411,9,49,0,0,0,0,0,0,0,0,0
8746011192447,9,0,0,0,23,0,0,0,0,21,0
8746011192486,9,64,0,0,0,0,0,0,0,0,0
8746011192522,9,0,0,0,31,0,0,0,0,26,0
8746011192561,9,48,0,0,0,0,0,0,0,0,0
8746011193363,9,42,0,0,0,0,0,0,0,0,0
8746011193399,9,56,0,0,0,0,0,0,0,0,0
8746011193435,9,53,0,0,0,0,0,0,0,0,0
8746042359134,10,0,0,0,28,0,0,0,0,21,0
8746011188005,10,52,0,0,0,0,0,0,0,0,0
8746011188203,10,0,0,0,20,0,0,0,0,22,0
8746011191315,10,40,0,0,0,0,0,0,0,0,0
8746011191351,10,34,0,0,0,0,0,0,0,0,0
8746011191390,10,55,0,0,0,0,0,0,0,0,0
8746011191423,10,0,0,0,25,0,0,0,0,29,0
8746011191459,10,58,0,0,0,0,0,0,0,0,0
8746011191495,10,50,0,0,0,0,0,0,0,0,0
8746011191531,10,54,0,0,0,0,0,0,0,0,0
8746011192339,10,50,0,0,0,0,0,0,0,0,0
8746011192375,10,49,0,0,0,0,0,0,0,0,0
8746011192411,10,49,0,0,0,0,0,0,0,0,0
8746011192447,10,0,0,0,19,0,0,0,0,25,0
8746011192486,10,64,0,0,0,0,0,0,0,0,0
8746011192522,10,0,0,0,22,0,0,0,0,35,0
8746011192561,10,48,0,0,0,0,0,0,0,0,0
8746011193363,10,42,0,0,0,0,0,0,0,0,0
8746011193399,10,56,0,0,0,0,0,0,0,0,0
8746011193435,10,53,0,0,0,0,0,0,0,0,0
8746042359134,11,0,0,0,21,0,0,0,0,28,0
8746011188005,11,52,0,0,0,0,0,0,0,0,0
8746011188203,11,0,0,0,15,0,0,0,0,27,0
8746011191315,11,40,0,0,0,0,0,0,0,0,0
8746011191351,11,34,0,0,0,0,0,0,0,0,0
8746011191390,11,55,0,0,0,0,0,0,0,0,0
8746011191423,11,0,0,0,18,0,0,0,0,36,0
8746011191459,11,58,0,0,0,0,0,0,0,0,0
8746011191495,11,50,0,0,0,0,0,0,0,0,0
8746011191531,11,54,0,0,0,0,0,0,0,0,0
8746011192339,11,50,0,0,0,0,0,0,0,0,0
8746011192375,11,49,0,0,0,0,0,0,0,0,0
8746011192411,11,49,0,0,0,0,0,0,0,0,0
8746011192447,11,0,0,0,11,0,0,0,0,33,0
8746011192486,11,64,0,0,0,0,0,0,0,0,0
8746011192522,11,0,0,0,13,0,0,0,0,44,0
8746011192561,11,48,0,0,0,0,0,0,0,0,0
8746011193363,11,42,0,0,0,0,0,0,0,0,0
8746011193399,11,56,0,0,0,0,0,0,0,0,0
8746011193435,11,53,0,0,0,0,0,0,0,0,0
8746042359134,12,0,0,0,15,0,0,0,0,34,0
8746011188005,12,52,0,0,0,0,0,0,0,0,0
8746011188203,12,0,0,0,11,0,0,0,0,31,0
8746011191315,12,40,0,0,0,0,0,0,0,0,0
8746011191351,12,34,0,0,0,0,0,0,0,0,0
8746011191390,12,55,0,0,0,0,0,0,0,0,0
8746011191423,12,0,0,0,10,0,0,0,0,44,0
8746011191459,12,58,0,0,0,0,0,0,0,0,0
8746011191495,12,50,0,0,0,0,0,0,0,0,0
8746011191531,12,54,0,0,0,0,0,0,0,0,0
8746011192339,12,50,0,0,0,0,0,0,0,0,0
8746011192375,12,49,0,0,0,0,0,0,0,0,0
8746011192411,12,49,0,0,0,0,0,0,0,0,0
8746011192447,12,0,0,0,7,0,0,0,0,37,0
8746011192486,12,64,0,0,0,0,0,0,0,0,0
8746011192522,12,0,0,0,7,0,0,0,0,50,0
8746011192561,12,48,0,0,0,0,0,0,0,0,0
8746011193363,12,42,0,0,0,0,0,0,0,0,0
8746011193399,12,56,0,0,0,0,0,0,0,0,0
8746011193435,12,53,0,0,0,0,0,0,0,0,0
8746042359134,13,0,0,0,10,0,0,0,0,39,0
8746011188005,13,52,0,0,0,0,0,0,0,0,0
8746011188203,13,0,0,0,8,0,0,0,0,34,0
8746011191315,13,40,0,0,0,0,0,0,0,0,0
8746011191351,13,34,0,0,0,0,0,0,0,0,0
8746011191390,13,55,0,0,0,0,0,0,0,0,0
8746011191423,13,0,0,0,9,0,0,0,0,45,0
8746011191459,13,58,0,0,0,0,0,0,0,0,0
8746011191495,13,50,0,0,0,0,0,0,0,0,0
8746011191531,13,54,0,0,0,0,0,0,0,0,0
8746011192339,13,50,0,0,0,0,0,0,0,0,0
8746011192375,13,49,0,0,0,0,0,0,0,0,0
8746011192411,13,49,0,0,0,0,0,0,0,0,0
8746011192447,13,0,0,0,4,0,0,0,0,40,0
8746011192486,13,64,0,0,0,0,0,0,0,0,0
8746011192522,13,0,0,0,4,0,0,0,0,53,0
8746011192561,13,48,0,0,0,0,0,0,0,0,0
8746011193363,13,42,0,0,0,0,0,0,0,0,0
8746011193399,13,56,0,0,0,0,0,0,0,0,0
8746011193435,13,53,0,0,0,0,0,0,0,0,0
8746042359134,14,0,0,0,5,0,0,0,0,44,0
8746011188005,14,52,0,0,0,0,0,0,0,0,0
8746011188203,14,0,0,0,6,0,0,0,0,36,0
8746011191315,14,40,0,0,0,0,0,0,0,0,0
8746011191351,14,34,0,0,0,0,0,0,0,0,0
8746011191390,14,55,0,0,0,0,0,0,0,0,0
8746011191423,14,0,0,0,4,0,0,0,0,50,0
8746011191459,14,58,0,0,0,0,0,0,0,0,0
8746011191495,14,50,0,0,0,0,0,0,0,0,0
8746011191531,14,54,0,0,0,0,0,0,0,0,0
8746011192339,14,50,0,0,0,0,0,0,0,0,0
8746011192375,14,49,0,0,0,0,0,0,0,0,0
8746011192411,14,49,0,0,0,0,0,0,0,0,0
8746011192447,14,0,0,0,4,0,0,0,0,40,0
8746011192486,14,64,0,0,0,0,0,0,0,0,0
8746011192522,14,0,0,0,3,0,0,0,0,54,0
8746011192561,14,48,0,0,0,0,0,0,0,0,0
8746011193363,14,42,0,0,0,0,0,0,0,0,0
8746011193399,14,56,0,0,0,0,0,0,0,0,0
8746011193435,14,53,0,0,0,0,0,0,0,0,0
8746042359134,15,0,0,0,2,0,0,0,0,47,0
8746011188005,15,52,0,0,0,0,0,0,0,0,0
8746011188203,15,0,0,0,2,0,0,0,0,40,0
8746011191315,15,40,0,0,0,0,0,0,0,0,0
8746011191351,15,34,0,0,0,0,0,0,0,0,0
8746011191390,15,55,0,0,0,0,0,0,0,0,0
8746011191423,15,0,0,0,3,0,0,0,0,51,0
8746011191459,15,58,0,0,0,0,0,0,0,0,0
8746011191495,15,50,0,0,0,0,0,0,0,0,0
8746011191531,15,54,0,0,0,0,0,0,0,0,0
8746011192339,15,50,0,0,0,0,0,0,0,0,0
8746011192375,15,49,0,0,0,0,0,0,0,0,0
8746011192411,15,49,0,0,0,0,0,0,0,0,0
8746011192447,15,0,0,0,4,0,0,0,0,40,0
8746011192486,15,64,0,0,0,0,0,0,0,0,0
8746011192522,15,0,0,0,0,0,0,0,0,57,0
8746011192561,15,48,0,0,0,0,0,0,0,0,0
8746011193363,15,42,0,0,0,0,0,0,0,0,0
8746011193399,15,56,0,0,0,0,0,0,0,0,0
8746011193435,15,53,0,0,0,0,0,0,0,0,0
8746042359134,16,0,0,0,0,0,0,0,0,49,0
8746011188005,16,52,0,0,0,0,0,0,0,0,0
8746011188203,16,0,0,0,0,0,0,0,0,42,0
8746011191315,16,40,0,0,0,0,0,0,0,0,0
8746011191351,16,34,0,0,0,0,0,0,0,0,0
8746011191390,16,55,0,0,0,0,0,0,0,0,0
8746011191423,16,0,0,0,2,0,0,0,0,52,0
8746011191459,16,58,0,0,0,0,0,0,0,0,0
8746011191495,16,50,0,0,0,0,0,0,0,0,0
8746011191531,16,54,0,0,0,0,0,0,0,0,0
8746011192339,16,50,0,0,0,0,0,0,0,0,0
8746011192375,16,49,0,0,0,0,0,0,0,0,0
8746011192411,16,49,0,0,0,0,0,0,0,0,0
8746011192447,16,0,0,0,3,0,0,0,0,41,0
8746011192486,16,64,0,0,0,0,0,0,0,0,0
8746011192522,16,0,0,0,0,0,0,0,0,57,0
8746011192561,16,48,0,0,0,0,0,0,0,0,0
8746011193363,16,42,0,0,0,0,0,0,0,0,0
8746011193399,16,56,0,0,0,0,0,0,0,0,0
8746011193435,16,53,0,0,0,0,0,0,0,0,0
8746042359134,17,0,0,0,0,0,0,0,0,49,0
8746011188005,17,52,0,0,0,0,0,0,0,0,0
8746011188203,17,0,0,0,0,0,0,0,0,42,0
8746011191315,17,40,0,0,0,0,0,0,0,0,0
8746011191351,17,34,0,0,0,0,0,0,0,0,0
8746011191390,17,55,0,0,0,0,0,0,0,0,0
8746011191423,17,0,0,0,1,0,0,0,0,53,0
8746011191459,17,58,0,0,0,0,0,0,0,0,0
8746011191495,17,50,0,0,0,0,0,0,0,0,0
8746011191531,17,54,0,0,0,0,0,0,0,0,0
8746011192339,17,50,0,0,0,0,0,0,0,0,0
8746011192375,17,49,0,0,0,0,0,0,0,0,0
8746011192411,17,49,0,0,0,0,0,0,0,0,0
8746011192447,17,0,0,0,2,0,0,0,0,42,0
8746011192486,17,64,0,0,0,0,0,0,0,0,0
8746011192522,17,0,0,0,0,0,0,0,0,57,0
8746011192561,17,48,0,0,0,0,0,0,0,0,0
8746011193363,17,42,0,0,0,0,0,0,0,0,0
8746011193399,17,56,0,0,0,0,0,0,0,0,0
8746011193435,17,53,0,0,0,0,0,0,0,0,0
8746042359134,18,0,0,0,0,0,0,0,0,49,0
8746011188005,18,52,0,0,0,0,0,0,0,0,0
8746011188203,18,0,0,0,0,0,0,0,0,42,0
8746011191315,18,40,0,0,0,0,0,0,0,0,0
8746011191351,18,34,0,0,0,0,0,0,0,0,0
8746011191390,18,55,0,0,0,0,0,0,0,0,0
8746011191423,18,0,0,0,0,0,0,0,0,54,0
8746011191459,18,58,0,0,0,0,0,0,0,0,0
8746011191495,18,50,0,0,0,0,0,0,0,0,0
8746011191531,18,54,0,0,0,0,0,0,0,0,0
8746011192339,18,50,0,0,0,0,0,0,0,0,0
8746011192375,18,49,0,0,0,0,0,0,0,0,0
8746011192411,18,49,0,0,0,0,0,0,0,0,0
8746011192447,18,0,0,0,0,0,0,0,0,44,0
8746011192486,18,64,0,0,0,0,0,0,0,0,0
8746011192522,18,0,0,0,0,0,0,0,0,57,0
8746011192561,18,48,0,0,0,0,0,0,0,0,0
8746011193363,18,42,0,0,0,0,0,0,0,0,0
8746011193399,18,56,0,0,0,0,0,0,0,0,0
8746011193435,18,53,0,0,0,0,0,0,0,0,0
8746042359134,19,0,0,0,0,0,0,0,0,49,0
8746011188005,19,52,0,0,0,0,0,0,0,0,0
8746011188203,19,0,0,0,0,0,0,0,0,42,0
8746011191315,19,40,0,0,0,0,0,0,0,0,0
8746011191351,19,34,0,0,0,0,0,0,0,0,0
8746011191390,19,55,0,0,0,0,0,0,0,0,0
8746011191423,19,0,0,0,0,0,0,0,0,54,0
8746011191459,19,58,0,0,0,0,0,0,0,0,0
8746011191495,19,50,0,0,0,0,0,0,0,0,0
8746011191531,19,54,0,0,0,0,0,0,0,0,0
8746011192339,19,50,0,0,0,0,0,0,0,0,0
8746011192375,19,49,0,0,0,0,0,0,0,0,0
8746011192411,19,49,0,0,0,0,0,0,0,0,0
8746011192447,19,0,0,0,0,0,0,0,0,44,0
8746011192486,19,64,0,0,0,0,0,0,0,0,0
8746011192522,19,0,0,0,0,0,0,0,0,57,0
8746011192561,19,48,0,0,0,0,0,0,0,0,0
8746011193363,19,42,0,0,0,0,0,0,0,0,0
