time,cell,location_x,location_y,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead,InfectionStatus.Vaccinated
0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
0,5,1,1,621,0,0,0,0,0,0,0,0,0,0
0,6,1,2,621,0,0,0,0,0,0,0,0,0,0
0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
0,8,2,0,611,0,0,10,0,0,0,0,0,0,0
0,9,2,1,621,0,0,0,0,0,0,0,0,0,0
0,10,2,2,621,0,0,0,0,0,0,0,0,0,0
0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
1.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
1.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
1.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
1.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
1.0,4,1,0,621,0,0,0,0,0,0,0,0,0,0
1.0,5,1,1,621,0,0,0,0,0,0,0,0,0,0
1.0,6,1,2,621,0,0,0,0,0,0,0,0,0,0
1.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
1.0,8,2,0,611,0,0,10,0,0,0,0,0,0,0
1.0,9,2,1,621,0,0,0,0,0,0,0,0,0,0
1.0,10,2,2,621,0,0,0,0,0,0,0,0,0,0
1.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
1.0,12,3,0,621,0,0,0,0,0,0,0,0,0,0
1.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
1.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
1.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
2.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
2.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
2.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
2.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
2.0,4,1,0,619,2,0,0,0,0,0,0,0,0,0
2.0,5,1,1,621,0,0,0,0,0,0,0,0,0,0
2.0,6,1,2,621,0,0,0,0,0,0,0,0,0,0
2.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
2.0,8,2,0,559,51,2,9,0,0,0,0,0,0,0
2.0,9,2,1,617,4,0,0,0,0,0,0,0,0,0
2.0,10,2,2,621,0,0,0,0,0,0,0,0,0,0
2.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
2.0,12,3,0,617,4,0,0,0,0,0,0,0,0,0
2.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
2.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
2.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
3.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
3.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
3.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
3.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
3.0,4,1,0,619,2,0,0,0,0,0,0,0,0,0
3.0,5,1,1,621,0,0,0,0,0,0,0,0,0,0
3.0,6,1,2,621,0,0,0,0,0,0,0,0,0,0
3.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
3.0,8,2,0,506,96,5,10,2,0,0,0,2,0,0
3.0,9,2,1,617,4,0,0,0,0,0,0,0,0,0
3.0,10,2,2,621,0,0,0,0,0,0,0,0,0,0
3.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
3.0,12,3,0,617,4,0,0,0,0,0,0,0,0,0
3.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
3.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
3.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
4.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
4.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
4.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
4.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
4.0,4,1,0,619,0,2,0,0,0,0,0,0,0,0
4.0,5,1,1,621,0,0,0,0,0,0,0,0,0,0
4.0,6,1,2,621,0,0,0,0,0,0,0,0,0,0
4.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
4.0,8,2,0,477,109,11,17,5,0,0,0,2,0,0
4.0,9,2,1,614,5,1,1,0,0,0,0,0,0,0
4.0,10,2,2,621,0,0,0,0,0,0,0,0,0,0
4.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
4.0,12,3,0,614,7,0,0,0,0,0,0,0,0,0
4.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
4.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
4.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
5.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
5.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
5.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
5.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
5.0,4,1,0,611,8,2,0,0,0,0,0,0,0,0
5.0,5,1,1,620,1,0,0,0,0,0,0,0,0,0
5.0,6,1,2,621,0,0,0,0,0,0,0,0,0,0
5.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
5.0,8,2,0,441,119,22,27,9,0,0,0,3,0,0
5.0,9,2,1,600,18,1,1,1,0,0,0,0,0,0
5.0,10,2,2,621,0,0,0,0,0,0,0,0,0,0
5.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
5.0,12,3,0,605,16,0,0,0,0,0,0,0,0,0
5.0,13,3,1,621,0,0,0,0,0,0,0,0,0,0
5.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
5.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
6.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
6.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
6.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
6.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
6.0,4,1,0,611,7,2,1,0,0,0,0,0,0,0
6.0,5,1,1,618,3,0,0,0,0,0,0,0,0,0
6.0,6,1,2,621,0,0,0,0,0,0,0,0,0,0
6.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
6.0,8,2,0,374,167,27,36,12,0,0,0,5,0,0
6.0,9,2,1,587,27,2,2,3,0,0,0,0,0,0
6.0,10,2,2,621,0,0,0,0,0,0,0,0,0,0
6.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
6.0,12,3,0,603,12,4,1,1,0,0,0,0,0,0
6.0,13,3,1,619,2,0,0,0,0,0,0,0,0,0
6.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
6.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
7.0,0,0,0,621,0,0,0,0,0,0,0,0,0,0
7.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
7.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
7.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
7.0,4,1,0,609,5,2,3,2,0,0,0,0,0,0
7.0,5,1,1,615,6,0,0,0,0,0,0,0,0,0
7.0,6,1,2,621,0,0,0,0,0,0,0,0,0,0
7.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
7.0,8,2,0,267,232,43,43,27,0,0,0,9,0,0
7.0,9,2,1,544,63,5,5,4,0,0,0,0,0,0
7.0,10,2,2,621,0,0,0,0,0,0,0,0,0,0
7.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
7.0,12,3,0,568,42,5,3,3,0,0,0,0,0,0
7.0,13,3,1,616,4,1,0,0,0,0,0,0,0,0
7.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
7.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
8.0,0,0,0,618,3,0,0,0,0,0,0,0,0,0
8.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
8.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
8.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
8.0,4,1,0,605,7,3,4,2,0,0,0,0,0,0
8.0,5,1,1,608,12,0,0,1,0,0,0,0,0,0
8.0,6,1,2,621,0,0,0,0,0,0,0,0,0,0
8.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
8.0,8,2,0,134,308,60,65,36,0,0,0,18,0,0
8.0,9,2,1,475,119,10,7,10,0,0,0,0,0,0
8.0,10,2,2,619,2,0,0,0,0,0,0,0,0,0
8.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
8.0,12,3,0,483,117,7,8,5,0,0,0,1,0,0
8.0,13,3,1,616,4,1,0,0,0,0,0,0,0,0
8.0,14,3,2,621,0,0,0,0,0,0,0,0,0,0
8.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
9.0,0,0,0,616,4,0,1,0,0,0,0,0,0,0
9.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
9.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
9.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
9.0,4,1,0,568,40,6,5,2,0,0,0,0,0,0
9.0,5,1,1,601,19,0,0,1,0,0,0,0,0,0
9.0,6,1,2,620,1,0,0,0,0,0,0,0,0,0
9.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
9.0,8,2,0,56,330,81,85,49,0,0,0,20,0,0
9.0,9,2,1,430,139,17,18,17,0,0,0,0,0,0
9.0,10,2,2,609,12,0,0,0,0,0,0,0,0,0
9.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
9.0,12,3,0,430,151,11,20,8,0,0,0,1,0,0
9.0,13,3,1,603,14,2,2,0,0,0,0,0,0,0
9.0,14,3,2,620,0,0,1,0,0,0,0,0,0,0
9.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
10.0,0,0,0,614,5,1,1,0,0,0,0,0,0,0
10.0,1,0,1,621,0,0,0,0,0,0,0,0,0,0
10.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
10.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
10.0,4,1,0,530,69,7,13,1,0,1,0,0,0,0
10.0,5,1,1,573,40,3,1,4,0,0,0,0,0,0
10.0,6,1,2,619,2,0,0,0,0,0,0,0,0,0
10.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
10.0,8,2,0,8,307,104,112,58,1,0,0,31,0,0
10.0,9,2,1,365,177,27,30,19,0,0,0,3,0,0
10.0,10,2,2,607,11,2,1,0,0,0,0,0,0,0
10.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
10.0,12,3,0,356,193,24,30,13,0,0,0,5,0,0
10.0,13,3,1,593,19,4,4,1,0,0,0,0,0,0
10.0,14,3,2,617,3,0,1,0,0,0,0,0,0,0
10.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
11.0,0,0,0,600,17,1,2,1,0,0,0,0,0,0
11.0,1,0,1,619,2,0,0,0,0,0,0,0,0,0
11.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
11.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
11.0,4,1,0,483,101,10,20,6,0,1,0,0,0,0
11.0,5,1,1,557,43,9,6,6,0,0,0,0,0,0
11.0,6,1,2,619,2,0,0,0,0,0,0,0,0,0
11.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
11.0,8,2,0,2,258,123,124,62,3,0,0,49,0,0
11.0,9,2,1,302,187,41,49,31,0,0,0,11,0,0
11.0,10,2,2,599,17,3,2,0,0,0,0,0,0,0
11.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
11.0,12,3,0,234,272,35,49,23,1,0,0,7,0,0
11.0,13,3,1,578,32,4,5,2,0,0,0,0,0,0
11.0,14,3,2,616,3,1,1,0,0,0,0,0,0,0
11.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
12.0,0,0,0,554,60,3,3,0,0,0,0,1,0,0
12.0,1,0,1,617,4,0,0,0,0,0,0,0,0,0
12.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
12.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
12.0,4,1,0,422,142,18,25,11,0,1,0,2,0,0
12.0,5,1,1,515,74,15,8,9,0,0,0,0,0,0
12.0,6,1,2,618,3,0,0,0,0,0,0,0,0,0
12.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
12.0,8,2,0,0,208,143,138,54,5,0,0,73,0,0
12.0,9,2,1,210,232,58,68,39,0,0,0,14,0,0
12.0,10,2,2,573,39,6,2,1,0,0,0,0,0,0
12.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
12.0,12,3,0,134,325,58,60,31,1,0,0,12,0,0
12.0,13,3,1,543,59,6,11,2,0,0,0,0,0,0
12.0,14,3,2,616,3,1,1,0,0,0,0,0,0,0
12.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
13.0,0,0,0,546,58,5,8,3,0,0,0,1,0,0
13.0,1,0,1,609,9,1,1,0,0,0,0,1,0,0
13.0,2,0,2,621,0,0,0,0,0,0,0,0,0,0
13.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
13.0,4,1,0,399,133,31,34,16,0,1,0,7,0,0
13.0,5,1,1,427,146,20,16,11,0,0,0,1,0,0
13.0,6,1,2,617,4,0,0,0,0,0,0,0,0,0
13.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
13.0,8,2,0,0,153,155,148,62,5,0,0,98,0,0
13.0,9,2,1,120,272,74,83,51,1,0,0,20,0,0
13.0,10,2,2,541,64,9,3,4,0,0,0,0,0,0
13.0,11,2,3,621,0,0,0,0,0,0,0,0,0,0
13.0,12,3,0,75,319,74,83,46,2,0,0,22,0,0
13.0,13,3,1,499,96,8,12,5,0,0,0,1,0,0
13.0,14,3,2,612,7,1,1,0,0,0,0,0,0,0
13.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
14.0,0,0,0,542,52,7,12,6,0,0,0,2,0,0
14.0,1,0,1,597,17,2,2,2,0,0,0,1,0,0
14.0,2,0,2,620,1,0,0,0,0,0,0,0,0,0
14.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
14.0,4,1,0,374,125,38,50,21,1,1,0,11,0,0
14.0,5,1,1,365,174,34,28,17,0,0,0,3,0,0
14.0,6,1,2,610,10,1,0,0,0,0,0,0,0,0
14.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
14.0,8,2,0,0,121,161,145,58,4,0,0,131,1,0
14.0,9,2,1,80,257,90,92,62,1,0,0,39,0,0
14.0,10,2,2,532,62,12,6,6,0,0,0,3,0,0
14.0,11,2,3,617,3,1,0,0,0,0,0,0,0,0
14.0,12,3,0,45,271,89,117,68,3,0,0,28,0,0
14.0,13,3,1,472,108,17,17,6,0,0,0,1,0,0
14.0,14,3,2,597,20,2,1,0,0,0,0,1,0,0
14.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
15.0,0,0,0,491,86,13,20,9,0,0,0,2,0,0
15.0,1,0,1,548,59,2,7,4,0,0,0,1,0,0
15.0,2,0,2,617,4,0,0,0,0,0,0,0,0,0
15.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
15.0,4,1,0,330,137,52,55,26,1,1,0,19,0,0
15.0,5,1,1,298,196,47,47,27,0,0,0,6,0,0
15.0,6,1,2,600,16,1,3,1,0,0,0,0,0,0
15.0,7,1,3,621,0,0,0,0,0,0,0,0,0,0
15.0,8,2,0,0,94,159,136,61,3,0,0,165,3,0
15.0,9,2,1,57,218,109,108,74,2,0,0,53,0,0
15.0,10,2,2,487,97,14,9,10,0,0,0,4,0,0
15.0,11,2,3,613,7,1,0,0,0,0,0,0,0,0
15.0,12,3,0,20,242,98,133,77,4,0,0,47,0,0
15.0,13,3,1,373,180,28,25,14,0,0,0,1,0,0
15.0,14,3,2,582,27,7,1,3,0,0,0,1,0,0
15.0,15,3,3,621,0,0,0,0,0,0,0,0,0,0
16.0,0,0,0,432,121,20,31,14,0,0,0,3,0,0
16.0,1,0,1,457,136,4,12,10,0,0,0,2,0,0
16.0,2,0,2,608,12,0,1,0,0,0,0,0,0,0
16.0,3,0,3,621,0,0,0,0,0,0,0,0,0,0
16.0,4,1,0,286,151,61,62,34,1,1,0,25,0,0
16.0,5,1,1,193,251,68,66,34,0,0,0,9,0,0
16.0,6,1,2,578,36,2,4,1,0,0,0,0,0,0
16.0,7,1,3,618,3,0,0,0,0,0,0,0,0,0
16.0,8,2,0,0,72,156,125,62,5,0,0,198,3,0
16.0,9,2,1,34,202,116,112,75,3,0,0,79,0,0
16.0,10,2,2,450,109,22,17,16,0,0,0,7,0,0
16.0,11,2,3,604,15,1,0,1,0,0,0,0,0,0
16.0,12,3,0,15,201,117,136,77,6,0,0,69,0,0
16.0,13,3,1,297,217,41,41,20,0,1,0,4,0,0
16.0,14,3,2,557,43,9,7,4,0,0,0,1,0,0
16.0,15,3,3,620,1,0,0,0,0,0,0,0,0,0
17.0,0,0,0,345,184,27,42,16,1,0,0,6,0,0
17.0,1,0,1,400,169,13,23,14,0,0,0,2,0,0
17.0,2,0,2,553,63,1,1,2,0,0,0,1,0,0
17.0,3,0,3,620,1,0,0,0,0,0,0,0,0,0
17.0,4,1,0,242,168,73,62,38,2,1,0,35,0,0
17.0,5,1,1,103,306,76,79,40,1,0,0,16,0,0
17.0,6,1,2,555,53,6,6,1,0,0,0,0,0,0
17.0,7,1,3,618,3,0,0,0,0,0,0,0,0,0
17.0,8,2,0,0,53,157,118,60,6,0,0,224,3,0
17.0,9,2,1,9,191,118,121,82,4,0,0,96,0,0
17.0,10,2,2,435,110,30,23,15,0,0,0,8,0,0
17.0,11,2,3,602,15,1,1,2,0,0,0,0,0,0
17.0,12,3,0,7,152,132,139,83,7,0,0,100,1,0
17.0,13,3,1,265,206,54,54,31,0,1,0,10,0,0
17.0,14,3,2,483,110,10,9,7,0,0,0,2,0,0
17.0,15,3,3,618,3,0,0,0,0,0,0,0,0,0
18.0,0,0,0,252,232,37,57,28,1,0,0,14,0,0
18.0,1,0,1,315,215,29,34,23,0,0,0,5,0,0
18.0,2,0,2,533,69,7,3,8,0,0,0,1,0,0
18.0,3,0,3,620,1,0,0,0,0,0,0,0,0,0
18.0,4,1,0,214,157,86,73,46,2,0,1,42,0,0
18.0,5,1,1,64,282,101,91,60,1,0,0,22,0,0
18.0,6,1,2,510,85,11,12,2,0,0,0,1,0,0
18.0,7,1,3,615,6,0,0,0,0,0,0,0,0,0
18.0,8,2,0,0,43,145,109,53,6,0,0,262,3,0
18.0,9,2,1,7,157,123,122,82,4,0,0,126,0,0
18.0,10,2,2,383,137,37,36,16,0,0,0,12,0,0
18.0,11,2,3,583,31,3,2,2,0,0,0,0,0,0
18.0,12,3,0,3,116,136,137,81,6,1,0,140,1,0
18.0,13,3,1,231,197,63,76,34,3,1,0,16,0,0
18.0,14,3,2,406,163,14,18,14,0,0,0,6,0,0
18.0,15,3,3,611,8,1,1,0,0,0,0,0,0,0
19.0,0,0,0,167,259,59,74,40,1,0,0,21,0,0
19.0,1,0,1,234,239,49,56,32,0,0,0,11,0,0
19.0,2,0,2,464,118,12,9,15,0,0,0,3,0,0
19.0,3,0,3,618,3,0,0,0,0,0,0,0,0,0
19.0,4,1,0,193,133,97,85,50,1,1,0,61,0,0
19.0,5,1,1,44,244,114,115,66,0,0,0,37,1,0
19.0,6,1,2,467,105,15,22,9,0,0,0,3,0,0
19.0,7,1,3,614,5,1,0,1,0,0,0,0,0,0
19.0,8,2,0,0,34,132,92,46,7,0,0,307,3,0
19.0,9,2,1,6,121,133,118,71,8,0,0,164,0,0
19.0,10,2,2,369,128,48,41,18,0,0,0,17,0,0
19.0,11,2,3,524,82,5,7,3,0,0,0,0,0,0
19.0,12,3,0,1,89,138,134,86,7,1,0,164,1,0
19.0,13,3,1,192,198,75,92,41,3,1,0,19,0,0
19.0,14,3,2,347,185,24,34,23,0,0,0,8,0,0
19.0,15,3,3,605,12,1,3,0,0,0,0,0,0,0
20.0,0,0,0,87,290,71,90,52,2,0,0,29,0,0
20.0,1,0,1,106,301,68,84,45,1,0,0,16,0,0
20.0,2,0,2,363,188,24,19,24,0,0,0,3,0,0
20.0,3,0,3,601,18,0,1,1,0,0,0,0,0,0
20.0,4,1,0,153,150,106,84,45,4,1,0,78,0,0
20.0,5,1,1,19,223,128,123,73,2,0,0,52,1,0
20.0,6,1,2,425,128,21,29,15,0,0,0,3,0,0
20.0,7,1,3,608,11,1,0,1,0,0,0,0,0,0
20.0,8,2,0,0,27,128,73,40,8,0,0,342,3,0
20.0,9,2,1,1,98,143,109,69,6,1,0,194,0,0
20.0,10,2,2,339,132,50,50,27,0,0,0,23,0,0
20.0,11,2,3,470,114,12,18,7,0,0,0,0,0,0
20.0,12,3,0,0,69,129,116,80,7,1,0,217,2,0
20.0,13,3,1,159,198,81,96,42,4,2,0,39,0,0
20.0,14,3,2,271,217,36,50,33,1,0,0,13,0,0
20.0,15,3,3,574,38,2,5,2,0,0,0,0,0,0
21.0,0,0,0,32,290,88,99,56,1,0,0,55,0,0
21.0,1,0,1,32,311,95,103,57,1,0,0,22,0,0
21.0,2,0,2,247,255,44,38,27,0,0,0,10,0,0
21.0,3,0,3,601,16,0,2,2,0,0,0,0,0,0
21.0,4,1,0,146,130,114,84,42,8,1,0,96,0,0
21.0,5,1,1,15,193,134,126,80,3,0,0,69,1,0
21.0,6,1,2,392,137,27,34,22,0,0,0,9,0,0
21.0,7,1,3,592,19,3,3,4,0,0,0,0,0,0
21.0,8,2,0,0,22,121,64,35,8,1,0,367,3,0
21.0,9,2,1,0,73,147,94,59,7,1,0,239,1,0
21.0,10,2,2,303,141,61,52,33,0,0,0,31,0,0
21.0,11,2,3,404,153,19,28,15,0,0,0,2,0,0
21.0,12,3,0,0,56,127,115,66,10,0,0,244,3,0
21.0,13,3,1,140,174,91,99,55,3,2,0,57,0,0
21.0,14,3,2,192,255,52,63,41,1,0,0,17,0,0
21.0,15,3,3,511,91,5,10,4,0,0,0,0,0,0
22.0,0,0,0,13,241,114,123,63,1,0,0,66,0,0
22.0,1,0,1,8,264,117,120,70,2,0,0,40,0,0
22.0,2,0,2,168,277,65,61,35,1,0,0,14,0,0
22.0,3,0,3,591,24,1,3,2,0,0,0,0,0,0
22.0,4,1,0,133,120,113,82,39,9,1,0,124,0,0
22.0,5,1,1,10,146,142,133,85,2,1,0,101,1,0
22.0,6,1,2,353,147,39,42,29,0,0,0,11,0,0
22.0,7,1,3,563,44,4,4,6,0,0,0,0,0,0
22.0,8,2,0,0,19,112,48,27,9,1,0,402,3,0
22.0,9,2,1,0,61,138,83,57,7,0,0,274,1,0
22.0,10,2,2,253,167,67,53,36,0,0,0,45,0,0
22.0,11,2,3,283,243,33,38,20,0,0,0,4,0,0
22.0,12,3,0,0,42,126,98,61,9,0,0,282,3,0
22.0,13,3,1,113,174,97,96,58,4,2,0,77,0,0
22.0,14,3,2,120,280,65,73,57,2,0,0,24,0,0
22.0,15,3,3,449,124,13,24,11,0,0,0,0,0,0
23.0,0,0,0,8,204,127,130,70,1,0,0,81,0,0
23.0,1,0,1,0,215,136,135,76,5,0,0,54,0,0
23.0,2,0,2,55,336,81,85,43,2,0,0,19,0,0
23.0,3,0,3,561,49,5,4,2,0,0,0,0,0,0
23.0,4,1,0,103,126,119,81,36,7,3,0,146,0,0
23.0,5,1,1,4,116,143,135,75,2,2,0,143,1,0
23.0,6,1,2,301,154,55,57,34,2,0,0,18,0,0
23.0,7,1,3,533,66,8,7,7,0,0,0,0,0,0
23.0,8,2,0,0,13,108,36,18,7,1,0,433,5,0
23.0,9,2,1,0,45,132,79,51,8,0,0,305,1,0
23.0,10,2,2,220,170,81,53,41,1,0,0,55,0,0
23.0,11,2,3,149,330,42,62,26,1,0,0,11,0,0
