time,cell,location_x,location_y,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead,InfectionStatus.Vaccinated
23.0,12,3,0,0,33,116,87,46,8,1,0,327,3,0
23.0,13,3,1,95,149,107,102,63,3,3,0,99,0,0
23.0,14,3,2,81,261,78,90,79,2,0,0,30,0,0
23.0,15,3,3,366,181,22,32,16,0,0,0,4,0,0
24.0,0,0,0,6,159,142,134,67,2,0,0,111,0,0
24.0,1,0,1,0,175,145,138,73,5,1,0,84,0,0
24.0,2,0,2,15,300,108,106,55,3,0,0,34,0,0
24.0,3,0,3,543,56,7,10,4,0,0,0,1,0,0
24.0,4,1,0,100,103,121,79,33,7,2,0,175,1,0
24.0,5,1,1,3,94,144,128,68,5,2,0,176,1,0
24.0,6,1,2,281,151,61,62,35,2,0,0,29,0,0
24.0,7,1,3,497,90,9,15,10,0,0,0,0,0,0
24.0,8,2,0,0,7,102,30,15,5,2,0,455,5,0
24.0,9,2,1,0,35,124,75,46,5,1,0,334,1,0
24.0,10,2,2,207,143,89,66,49,1,0,0,66,0,0
24.0,11,2,3,77,340,65,82,40,1,0,0,16,0,0
24.0,12,3,0,0,27,107,77,31,10,1,0,365,3,0
24.0,13,3,1,87,122,109,100,66,3,3,0,131,0,0
24.0,14,3,2,33,251,88,107,88,3,0,0,51,0,0
24.0,15,3,3,266,243,32,51,24,0,0,0,5,0,0
25.0,0,0,0,2,126,148,129,68,1,0,0,147,0,0
25.0,1,0,1,0,133,153,143,66,7,1,0,118,0,0
25.0,2,0,2,8,241,125,127,69,3,1,0,47,0,0
25.0,3,0,3,514,72,12,12,9,0,0,0,2,0,0
25.0,4,1,0,82,100,118,81,35,6,3,0,195,1,0
25.0,5,1,1,1,73,143,123,58,8,2,0,212,1,0
25.0,6,1,2,221,180,72,68,37,1,0,0,42,0,0
25.0,7,1,3,403,165,15,23,14,0,0,0,1,0,0
25.0,8,2,0,0,3,98,27,14,2,2,0,469,6,0
25.0,9,2,1,0,25,117,69,40,5,1,0,363,1,0
25.0,10,2,2,172,147,94,75,45,3,0,0,85,0,0
25.0,11,2,3,36,311,80,111,54,3,0,0,26,0,0
25.0,12,3,0,0,24,100,61,23,11,1,0,398,3,0
25.0,13,3,1,81,102,111,101,63,3,3,0,157,0,0
25.0,14,3,2,11,217,111,110,86,6,0,0,80,0,0
25.0,15,3,3,208,265,45,62,25,0,0,0,16,0,0
26.0,0,0,0,1,97,148,128,62,2,1,0,182,0,0
26.0,1,0,1,0,108,154,138,65,5,2,0,149,0,0
26.0,2,0,2,6,192,136,135,80,3,1,0,68,0,0
26.0,3,0,3,460,114,15,17,12,0,0,0,3,0,0
26.0,4,1,0,62,103,114,75,35,5,3,0,223,1,0
26.0,5,1,1,0,56,137,113,54,6,5,0,249,1,0
26.0,6,1,2,189,175,83,74,41,1,0,0,58,0,0
26.0,7,1,3,329,211,25,33,19,0,0,0,4,0,0
26.0,8,2,0,0,2,86,24,12,1,2,0,487,7,0
26.0,9,2,1,0,20,111,56,33,6,1,0,393,1,0
26.0,10,2,2,141,142,98,82,54,2,1,0,101,0,0
26.0,11,2,3,7,276,100,130,57,4,0,0,47,0,0
26.0,12,3,0,0,15,96,52,23,8,1,0,422,4,0
26.0,13,3,1,72,96,112,91,65,3,3,0,179,0,0
26.0,14,3,2,9,178,125,111,89,6,0,0,102,1,0
26.0,15,3,3,109,302,58,85,40,2,0,0,25,0,0
27.0,0,0,0,1,77,148,119,64,1,1,0,209,1,0
27.0,1,0,1,0,87,157,114,62,7,2,0,192,0,0
27.0,2,0,2,3,154,144,138,90,2,2,0,88,0,0
27.0,3,0,3,417,124,26,31,17,0,0,0,6,0,0
27.0,4,1,0,53,88,112,75,33,5,1,0,252,2,0
27.0,5,1,1,0,39,133,89,50,4,5,0,299,2,0
27.0,6,1,2,161,176,91,76,44,2,0,0,71,0,0
27.0,7,1,3,224,280,36,47,27,0,0,0,7,0,0
27.0,8,2,0,0,1,76,20,12,1,2,0,502,7,0
27.0,9,2,1,0,12,105,40,32,4,0,1,425,2,0
27.0,10,2,2,114,135,107,82,50,4,1,0,128,0,0
27.0,11,2,3,1,238,111,133,64,5,0,0,69,0,0
27.0,12,3,0,0,15,86,39,19,7,1,0,450,4,0
27.0,13,3,1,67,85,112,83,57,4,3,0,210,0,0
27.0,14,3,2,4,155,132,105,81,5,1,0,137,1,0
27.0,15,3,3,77,269,83,96,56,4,0,0,36,0,0
28.0,0,0,0,0,63,145,112,54,1,0,0,244,2,0
28.0,1,0,1,0,72,151,98,62,7,1,1,229,0,0
28.0,2,0,2,1,119,143,134,88,4,3,0,129,0,0
28.0,3,0,3,400,121,29,42,18,0,0,0,11,0,0
28.0,4,1,0,46,70,117,73,35,5,0,1,272,2,0
28.0,5,1,1,0,33,125,77,47,5,3,0,327,4,0
28.0,6,1,2,152,140,108,87,43,3,0,0,88,0,0
28.0,7,1,3,156,283,55,73,38,0,0,0,16,0,0
28.0,8,2,0,0,1,68,16,9,0,2,0,518,7,0
28.0,9,2,1,0,7,99,35,25,3,0,0,449,3,0
28.0,10,2,2,91,129,109,82,50,6,1,0,153,0,0
28.0,11,2,3,0,183,125,143,68,6,0,0,96,0,0
28.0,12,3,0,0,9,77,35,18,6,1,0,471,4,0
28.0,13,3,1,61,67,114,82,52,5,3,0,237,0,0
28.0,14,3,2,3,133,132,101,76,5,1,0,169,1,0
28.0,15,3,3,43,243,100,115,65,5,0,0,50,0,0
29.0,0,0,0,0,54,136,96,47,4,0,0,282,2,0
29.0,1,0,1,0,51,149,93,54,7,0,0,265,2,0
29.0,2,0,2,0,94,147,126,86,5,1,1,160,1,0
29.0,3,0,3,344,154,38,48,20,0,0,0,17,0,0
29.0,4,1,0,42,58,111,69,37,5,0,1,296,2,0
29.0,5,1,1,0,27,120,69,39,3,4,0,354,5,0
29.0,6,1,2,125,141,111,90,40,4,0,0,109,1,0
29.0,7,1,3,54,324,70,96,55,0,0,0,22,0,0
29.0,8,2,0,0,0,59,14,6,0,2,0,533,7,0
29.0,9,2,1,0,6,89,28,20,3,0,0,472,3,0
29.0,10,2,2,77,120,112,84,46,7,1,0,174,0,0
29.0,11,2,3,0,142,132,146,71,6,1,0,123,0,0
29.0,12,3,0,0,6,74,27,15,6,1,0,488,4,0
29.0,13,3,1,58,53,114,74,48,6,2,1,265,0,0
29.0,14,3,2,2,111,128,95,68,9,1,0,206,1,0
29.0,15,3,3,23,194,125,126,71,7,0,0,75,0,0
30.0,0,0,0,0,39,140,83,41,5,0,0,311,2,0
30.0,1,0,1,0,41,141,85,50,7,0,0,295,2,0
30.0,2,0,2,0,70,151,109,77,8,1,0,204,1,0
30.0,3,0,3,306,156,53,61,23,0,0,0,22,0,0
30.0,4,1,0,41,46,110,63,37,6,0,1,315,2,0
30.0,5,1,1,0,25,112,57,30,3,4,0,385,5,0
30.0,6,1,2,104,127,118,86,44,3,0,0,138,1,0
30.0,7,1,3,18,282,100,121,67,1,0,0,32,0,0
30.0,8,2,0,0,0,50,8,5,0,2,0,549,7,0
30.0,9,2,1,0,3,76,24,16,5,0,0,494,3,0
30.0,10,2,2,62,104,110,86,43,7,1,0,208,0,0
30.0,11,2,3,0,110,134,133,77,5,1,0,161,0,0
30.0,12,3,0,0,3,62,16,12,8,0,1,515,4,0
30.0,13,3,1,52,45,108,71,39,7,2,0,296,1,0
30.0,14,3,2,0,93,133,90,62,9,2,0,231,1,0
30.0,15,3,3,6,176,133,130,69,5,1,0,100,1,0
31.0,0,0,0,0,29,132,75,38,4,0,0,340,3,0
31.0,1,0,1,0,30,137,63,45,5,0,0,338,3,0
31.0,2,0,2,0,50,149,102,68,8,1,0,242,1,0
31.0,3,0,3,286,144,63,68,30,1,0,0,29,0,0
31.0,4,1,0,38,38,107,55,37,7,0,0,337,2,0
31.0,5,1,1,0,20,103,49,28,2,4,0,409,6,0
31.0,6,1,2,89,113,124,90,40,3,0,0,161,1,0
31.0,7,1,3,6,238,130,121,70,2,0,0,54,0,0
31.0,8,2,0,0,0,43,5,3,0,2,0,561,7,0
31.0,9,2,1,0,1,67,21,13,5,0,0,511,3,0
31.0,10,2,2,54,90,110,87,39,5,0,0,235,1,0
31.0,11,2,3,0,97,131,122,66,6,1,0,197,1,0
31.0,12,3,0,0,1,58,12,7,8,0,1,530,4,0
31.0,13,3,1,49,41,105,59,38,7,2,0,319,1,0
31.0,14,3,2,0,70,127,84,59,10,2,0,268,1,0
31.0,15,3,3,0,142,143,127,68,5,2,0,132,2,0
32.0,0,0,0,0,19,119,60,32,3,0,0,385,3,0
32.0,1,0,1,0,21,131,52,41,8,0,0,365,3,0
32.0,2,0,2,0,37,143,88,63,9,2,0,278,1,0
32.0,3,0,3,241,157,71,78,37,1,0,0,36,0,0
32.0,4,1,0,34,35,99,50,31,6,0,0,364,2,0
32.0,5,1,1,0,13,94,37,28,3,4,0,436,6,0
32.0,6,1,2,81,94,127,85,39,3,0,0,191,1,0
32.0,7,1,3,2,188,143,134,75,6,0,0,73,0,0
32.0,8,2,0,0,0,39,5,3,0,0,0,565,9,0
32.0,9,2,1,0,1,64,17,9,5,0,0,522,3,0
32.0,10,2,2,49,78,106,87,36,7,0,0,257,1,0
32.0,11,2,3,0,75,141,117,59,8,0,0,219,2,0
32.0,12,3,0,0,0,53,10,7,7,0,0,540,4,0
32.0,13,3,1,46,36,97,54,33,7,2,0,345,1,0
32.0,14,3,2,0,54,125,77,61,9,3,0,291,1,0
32.0,15,3,3,0,112,150,125,63,9,2,0,158,2,0
33.0,0,0,0,0,13,111,51,26,3,0,0,414,3,0
33.0,1,0,1,0,10,126,43,39,8,0,0,392,3,0
33.0,2,0,2,0,33,138,65,58,10,2,0,314,1,0
33.0,3,0,3,224,136,75,86,39,0,0,0,61,0,0
33.0,4,1,0,34,27,95,48,29,6,0,0,380,2,0
33.0,5,1,1,0,10,88,33,23,3,3,0,454,7,0
33.0,6,1,2,73,76,128,82,43,3,0,0,215,1,0
33.0,7,1,3,1,147,152,139,79,6,1,0,96,0,0
33.0,8,2,0,0,0,36,4,2,0,0,0,570,9,0
33.0,9,2,1,0,1,59,13,5,5,0,0,535,3,0
33.0,10,2,2,48,57,100,89,40,5,0,0,281,1,0
33.0,11,2,3,0,54,133,106,53,7,0,0,266,2,0
33.0,12,3,0,0,0,49,9,6,7,0,0,546,4,0
33.0,13,3,1,44,31,89,46,25,7,2,0,376,1,0
33.0,14,3,2,0,39,123,68,62,10,2,1,314,2,0
33.0,15,3,3,0,95,149,116,59,9,2,0,189,2,0
34.0,0,0,0,0,10,104,40,22,3,1,0,438,3,0
34.0,1,0,1,0,9,114,32,32,7,0,0,424,3,0
34.0,2,0,2,0,23,131,60,50,8,2,0,345,2,0
34.0,3,0,3,211,119,84,90,39,0,0,0,78,0,0
34.0,4,1,0,33,24,90,45,22,7,0,0,398,2,0
34.0,5,1,1,0,6,78,32,16,2,3,0,477,7,0
34.0,6,1,2,65,68,129,77,39,3,0,0,239,1,0
34.0,7,1,3,0,119,163,135,81,7,1,0,115,0,0
34.0,8,2,0,0,0,32,4,2,0,0,0,574,9,0
34.0,9,2,1,0,1,51,9,2,5,1,0,549,3,0
34.0,10,2,2,42,52,94,80,36,4,0,0,310,3,0
34.0,11,2,3,0,44,128,91,48,6,0,0,302,2,0
34.0,12,3,0,0,0,42,6,6,6,0,0,556,5,0
34.0,13,3,1,42,26,93,35,20,8,2,0,394,1,0
34.0,14,3,2,0,29,122,53,53,11,1,2,348,2,0
34.0,15,3,3,0,68,150,112,56,10,2,0,221,2,0
35.0,0,0,0,0,4,89,38,16,2,1,0,468,3,0
35.0,1,0,1,0,8,102,25,23,8,0,0,452,3,0
35.0,2,0,2,0,16,121,43,48,7,1,0,382,3,0
35.0,3,0,3,194,111,88,89,37,1,0,0,101,0,0
35.0,4,1,0,33,20,84,38,22,7,0,0,415,2,0
35.0,5,1,1,0,2,74,28,10,3,1,0,494,9,0
35.0,6,1,2,53,61,125,77,37,4,0,0,263,1,0
35.0,7,1,3,0,93,164,129,83,5,1,1,145,0,0
35.0,8,2,0,0,0,27,2,2,0,0,0,581,9,0
35.0,9,2,1,0,0,46,7,1,5,1,0,558,3,0
35.0,10,2,2,37,46,86,72,34,4,0,0,338,4,0
35.0,11,2,3,0,35,124,77,41,4,1,0,336,3,0
35.0,12,3,0,0,0,35,6,6,6,0,0,563,5,0
35.0,13,3,1,42,17,88,33,20,5,3,0,412,1,0
35.0,14,3,2,0,22,118,47,40,10,1,0,380,3,0
35.0,15,3,3,0,50,149,104,47,8,2,0,259,2,0
36.0,0,0,0,0,3,83,32,12,2,1,0,485,3,0
36.0,1,0,1,0,5,96,22,23,6,1,0,464,4,0
36.0,2,0,2,0,13,116,32,40,8,1,0,408,3,0
36.0,3,0,3,183,90,91,97,38,1,1,0,120,0,0
36.0,4,1,0,32,18,78,32,15,6,0,0,437,3,0
36.0,5,1,1,0,1,69,27,8,3,1,0,503,9,0
36.0,6,1,2,51,47,121,83,35,3,0,0,280,1,0
36.0,7,1,3,0,76,159,120,71,4,1,1,189,0,0
36.0,8,2,0,0,0,22,2,2,0,0,0,586,9,0
36.0,9,2,1,0,0,41,5,1,4,1,0,566,3,0
36.0,10,2,2,36,28,92,66,30,4,0,0,361,4,0
36.0,11,2,3,0,30,118,58,31,4,1,0,376,3,0
36.0,12,3,0,0,0,29,5,5,5,0,0,571,6,0
36.0,13,3,1,39,14,84,36,13,4,4,0,426,1,0
36.0,14,3,2,0,20,106,40,35,7,1,0,407,5,0
36.0,15,3,3,0,34,152,90,38,9,2,0,294,2,0
37.0,0,0,0,0,1,75,26,9,2,1,0,504,3,0
37.0,1,0,1,0,3,91,19,16,5,1,0,482,4,0
37.0,2,0,2,0,5,103,27,33,7,1,1,441,3,0
37.0,3,0,3,166,79,96,97,34,1,1,0,147,0,0
37.0,4,1,0,32,10,73,30,10,6,0,0,457,3,0
37.0,5,1,1,0,0,59,20,8,3,1,0,521,9,0
37.0,6,1,2,49,36,112,67,38,4,0,0,314,1,0
37.0,7,1,3,0,62,158,103,59,6,1,1,231,0,0
37.0,8,2,0,0,0,18,2,1,0,0,0,591,9,0
37.0,9,2,1,0,0,35,3,1,4,1,0,574,3,0
37.0,10,2,2,33,19,82,64,28,4,0,0,387,4,0
37.0,11,2,3,0,25,109,51,23,4,1,0,405,3,0
37.0,12,3,0,0,0,23,3,4,4,0,0,580,7,0
37.0,13,3,1,39,11,81,28,10,6,3,0,441,2,0
37.0,14,3,2,0,13,98,32,33,7,1,0,432,5,0
37.0,15,3,3,0,30,143,70,35,8,3,0,330,2,0
38.0,0,0,0,0,0,65,18,7,2,1,0,525,3,0
38.0,1,0,1,0,1,85,14,17,5,1,0,494,4,0
38.0,2,0,2,0,4,94,23,26,8,1,1,461,3,0
38.0,3,0,3,154,80,95,93,30,1,1,0,167,0,0
38.0,4,1,0,32,7,67,28,8,5,0,0,471,3,0
38.0,5,1,1,0,0,54,15,7,3,1,0,532,9,0
38.0,6,1,2,43,36,107,59,38,3,1,0,333,1,0
38.0,7,1,3,0,49,157,90,47,5,1,1,270,1,0
38.0,8,2,0,0,0,18,1,1,0,0,0,592,9,0
38.0,9,2,1,0,0,30,2,1,4,1,0,580,3,0
38.0,10,2,2,31,15,74,55,20,5,0,0,417,4,0
38.0,11,2,3,0,15,103,49,20,3,1,0,427,3,0
38.0,12,3,0,0,0,16,3,3,4,0,0,588,7,0
38.0,13,3,1,39,7,73,27,9,5,3,0,455,3,0
38.0,14,3,2,0,8,90,28,28,8,1,0,453,5,0
38.0,15,3,3,0,21,137,61,30,9,2,1,358,2,0
39.0,0,0,0,0,0,61,14,5,2,1,0,535,3,0
39.0,1,0,1,0,0,77,11,16,4,0,1,507,5,0
39.0,2,0,2,0,2,87,16,22,6,1,1,482,4,0
39.0,3,0,3,145,73,96,92,28,1,1,0,185,0,0
39.0,4,1,0,31,5,61,20,7,4,0,0,490,3,0
39.0,5,1,1,0,0,51,10,7,3,1,0,540,9,0
39.0,6,1,2,40,34,100,52,32,4,1,0,357,1,0
39.0,7,1,3,0,35,151,78,40,5,1,1,309,1,0
39.0,8,2,0,0,0,15,1,1,0,0,0,595,9,0
39.0,9,2,1,0,0,26,2,0,4,1,0,585,3,0
39.0,10,2,2,29,11,68,49,18,5,0,0,437,4,0
39.0,11,2,3,0,11,91,44,15,3,1,0,452,4,0
39.0,12,3,0,0,0,15,2,2,4,0,0,591,7,0
39.0,13,3,1,39,5,61,21,9,5,2,0,475,4,0
39.0,14,3,2,0,7,82,24,21,7,1,0,474,5,0
39.0,15,3,3,0,14,128,54,24,9,2,1,386,3,0
40.0,0,0,0,0,0,55,11,4,2,1,0,545,3,0
40.0,1,0,1,0,0,71,8,14,4,0,1,518,5,0
40.0,2,0,2,0,1,80,11,15,4,1,1,503,5,0
40.0,3,0,3,140,57,102,80,28,2,1,0,211,0,0
40.0,4,1,0,31,5,54,13,6,4,0,0,505,3,0
40.0,5,1,1,0,0,46,9,5,2,1,0,549,9,0
40.0,6,1,2,39,27,97,42,24,4,1,0,386,1,0
40.0,7,1,3,0,33,138,70,29,5,0,2,343,1,0
40.0,8,2,0,0,0,12,0,0,0,0,0,600,9,0
40.0,9,2,1,0,0,23,0,0,3,1,0,591,3,0
40.0,10,2,2,28,9,64,42,17,6,0,0,451,4,0
40.0,11,2,3,0,6,85,40,12,4,1,0,469,4,0
40.0,12,3,0,0,0,12,2,2,4,0,0,594,7,0
40.0,13,3,1,39,3,58,17,7,5,2,0,486,4,0
40.0,14,3,2,0,5,78,19,14,7,0,1,492,5,0
40.0,15,3,3,0,10,119,50,19,7,2,1,410,3,0
41.0,0,0,0,0,0,51,8,2,2,1,0,554,3,0
41.0,1,0,1,0,0,62,5,10,3,0,1,535,5,0
41.0,2,0,2,0,0,77,9,13,3,1,1,511,6,0
41.0,3,0,3,137,47,103,67,28,2,1,0,236,0,0
41.0,4,1,0,31,5,51,10,4,4,0,0,513,3,0
41.0,5,1,1,0,0,43,8,3,2,1,0,555,9,0
41.0,6,1,2,38,18,94,37,23,3,2,0,405,1,0
41.0,7,1,3,0,25,123,59,30,7,0,2,374,1,0
41.0,8,2,0,0,0,8,0,0,0,0,0,604,9,0
41.0,9,2,1,0,0,20,0,0,2,0,1,595,3,0
41.0,10,2,2,28,7,57,37,14,6,0,0,468,4,0
41.0,11,2,3,0,2,78,32,10,4,1,0,490,4,0
41.0,12,3,0,0,0,10,1,1,3,0,0,599,7,0
41.0,13,3,1,39,3,52,15,6,4,1,1,496,4,0
41.0,14,3,2,0,1,73,21,12,7,0,1,501,5,0
41.0,15,3,3,0,8,112,36,12,9,2,0,439,3,0
42.0,0,0,0,0,0,43,8,2,2,1,0,562,3,0
42.0,1,0,1,0,0,55,5,8,3,0,0,545,5,0
42.0,2,0,2,0,0,70,7,6,4,0,1,527,6,0
42.0,3,0,3,134,40,94,58,24,5,0,1,265,0,0
42.0,4,1,0,31,4,47,9,4,2,0,0,521,3,0
42.0,5,1,1,0,0,41,5,2,2,0,0,561,10,0
42.0,6,1,2,38,16,85,31,20,3,2,0,425,1,0
42.0,7,1,3,0,21,114,47,24,8,0,1,405,1,0
42.0,8,2,0,0,0,6,0,0,0,0,0,606,9,0
42.0,9,2,1,0,0,15,0,0,2,0,1,600,3,0
42.0,10,2,2,28,5,52,29,12,5,1,0,485,4,0
42.0,11,2,3,0,1,75,22,10,2,2,0,505,4,0
42.0,12,3,0,0,0,8,1,0,3,0,0,602,7,0
42.0,13,3,1,39,2,45,14,6,4,0,2,505,4,0
42.0,14,3,2,0,0,67,16,9,5,0,1,518,5,0
42.0,15,3,3,0,6,102,29,9,8,1,0,463,3,0
43.0,0,0,0,0,0,38,5,2,2,1,0,570,3,0
43.0,1,0,1,0,0,50,5,5,3,0,0,553,5,0
43.0,2,0,2,0,0,66,6,5,4,0,0,534,6,0
43.0,3,0,3,133,31,90,57,24,7,0,0,279,0,0
43.0,4,1,0,31,3,41,8,4,1,0,0,530,3,0
43.0,5,1,1,0,0,38,4,2,1,0,0,566,10,0
43.0,6,1,2,38,11,82,26,18,4,2,0,439,1,0
43.0,7,1,3,0,12,110,40,17,8,0,0,433,1,0
43.0,8,2,0,0,0,5,0,0,0,0,0,607,9,0
43.0,9,2,1,0,0,12,0,0,1,0,0,605,3,0
43.0,10,2,2,28,4,52,21,9,5,1,0,497,4,0
43.0,11,2,3,0,1,68,16,8,2,2,0,520,4,0
43.0,12,3,0,0,0,8,0,0,1,0,0,605,7,0
43.0,13,3,1,39,1,37,13,4,4,0,1,518,4,0
43.0,14,3,2,0,0,62,11,7,4,0,0,532,5,0
43.0,15,3,3,0,3,96,23,7,8,1,0,480,3,0
44.0,0,0,0,0,0,35,3,1,3,1,0,575,3,0
44.0,1,0,1,0,0,49,5,3,3,0,0,556,5,0
44.0,2,0,2,0,0,60,3,4,3,0,0,545,6,0
44.0,3,0,3,132,27,88,42,24,6,0,0,302,0,0
44.0,4,1,0,31,2,39,7,3,1,0,0,535,3,0
44.0,5,1,1,0,0,33,1,1,1,0,0,575,10,0
44.0,6,1,2,37,8,74,24,16,4,3,0,454,1,0
44.0,7,1,3,0,8,99,34,15,7,0,0,457,1,0
44.0,8,2,0,0,0,4,0,0,0,0,0,608,9,0
44.0,9,2,1,0,0,9,0,0,1,0,0,608,3,0
44.0,10,2,2,28,3,47,18,5,3,1,0,512,4,0
44.0,11,2,3,0,0,64,13,7,2,2,0,529,4,0
44.0,12,3,0,0,0,7,0,0,1,0,0,606,7,0
44.0,13,3,1,39,1,35,10,3,4,0,1,524,4,0
44.0,14,3,2,0,0,58,10,3,4,0,0,541,5,0
44.0,15,3,3,0,2,87,21,5,8,1,0,494,3,0
45.0,0,0,0,0,0,28,2,0,3,1,0,584,3,0
45.0,1,0,1,0,0,46,4,3,3,0,0,560,5,0
45.0,2,0,2,0,0,54,3,3,2,0,0,553,6,0
45.0,3,0,3,131,19,88,42,20,6,0,0,315,0,0
45.0,4,1,0,31,0,33,8,3,1,0,0,542,3,0
45.0,5,1,1,0,0,27,0,1,1,0,0,582,10,0
45.0,6,1,2,37,5,71,23,11,5,3,0,465,1,0
45.0,7,1,3,0,6,90,27,13,7,0,0,477,1,0
45.0,8,2,0,0,0,4,0,0,0,0,0,608,9,0
45.0,9,2,1,0,0,7,0,0,1,0,0,610,3,0
45.0,10,2,2,28,3,45,12,5,3,1,0,520,4,0
45.0,11,2,3,0,0,56,11,5,2,1,0,541,5,0
45.0,12,3,0,0,0,6,0,0,1,0,0,607,7,0
45.0,13,3,1,39,1,30,8,3,3,0,1,531,5,0
45.0,14,3,2,0,0,54,7,2,4,0,0,549,5,0
45.0,15,3,3,0,1,82,15,2,8,0,1,509,3,0
46.0,0,0,0,0,0,26,2,0,2,1,0,587,3,0
46.0,1,0,1,0,0,42,3,2,3,0,0,566,5,0
46.0,2,0,2,0,0,49,2,3,2,0,0,559,6,0
46.0,3,0,3,130,18,83,32,17,6,0,0,334,1,0
46.0,4,1,0,31,0,28,8,2,1,0,0,548,3,0
46.0,5,1,1,0,0,24,0,0,1,0,0,586,10,0
46.0,6,1,2,36,6,65,21,10,5,3,0,474,1,0
46.0,7,1,3,0,2,79,25,8,7,0,0,499,1,0
