time,cell,location_x,location_y,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead,InfectionStatus.Vaccinated
46.0,8,2,0,0,0,4,0,0,0,0,0,608,9,0
46.0,9,2,1,0,0,5,0,0,1,0,0,612,3,0
46.0,10,2,2,28,2,41,11,3,2,1,0,529,4,0
46.0,11,2,3,0,0,53,6,4,2,0,1,550,5,0
46.0,12,3,0,0,0,4,0,0,1,0,0,609,7,0
46.0,13,3,1,39,1,22,6,2,2,0,1,543,5,0
46.0,14,3,2,0,0,48,4,1,3,0,0,560,5,0
46.0,15,3,3,0,1,79,11,1,5,0,0,520,4,0
47.0,0,0,0,0,0,22,2,0,1,1,0,591,4,0
47.0,1,0,1,0,0,37,2,2,3,0,0,572,5,0
47.0,2,0,2,0,0,44,2,1,3,0,0,565,6,0
47.0,3,0,3,129,16,72,26,13,6,0,0,358,1,0
47.0,4,1,0,31,0,24,7,2,1,0,0,553,3,0
47.0,5,1,1,0,0,19,0,0,1,0,0,591,10,0
47.0,6,1,2,34,5,61,17,7,4,3,0,489,1,0
47.0,7,1,3,0,0,69,24,5,5,0,0,515,3,0
47.0,8,2,0,0,0,3,0,0,0,0,0,609,9,0
47.0,9,2,1,0,0,4,0,0,1,0,0,613,3,0
47.0,10,2,2,28,1,38,9,4,0,1,0,535,5,0
47.0,11,2,3,0,0,45,3,3,1,0,1,563,5,0
47.0,12,3,0,0,0,4,0,0,1,0,0,609,7,0
47.0,13,3,1,39,1,19,4,2,2,0,1,548,5,0
47.0,14,3,2,0,0,45,3,0,3,0,0,565,5,0
47.0,15,3,3,0,1,71,10,1,4,0,0,530,4,0
48.0,0,0,0,0,0,17,1,0,1,1,0,597,4,0
48.0,1,0,1,0,0,34,2,1,4,0,0,575,5,0
48.0,2,0,2,0,0,39,2,0,3,0,0,571,6,0
48.0,3,0,3,128,14,65,23,11,7,0,0,372,1,0
48.0,4,1,0,31,0,20,7,1,1,0,0,558,3,0
48.0,5,1,1,0,0,14,0,0,1,0,0,596,10,0
48.0,6,1,2,34,4,53,16,6,4,2,0,499,3,0
48.0,7,1,3,0,0,65,18,3,4,0,0,528,3,0
48.0,8,2,0,0,0,2,0,0,0,0,0,610,9,0
48.0,9,2,1,0,0,4,0,0,1,0,0,613,3,0
48.0,10,2,2,27,1,28,7,4,0,1,0,548,5,0
48.0,11,2,3,0,0,44,2,2,1,0,1,566,5,0
48.0,12,3,0,0,0,4,0,0,1,0,0,609,7,0
48.0,13,3,1,39,1,17,1,1,3,0,1,553,5,0
48.0,14,3,2,0,0,38,1,0,3,0,0,574,5,0
48.0,15,3,3,0,0,66,8,1,4,0,0,538,4,0
49.0,0,0,0,0,0,14,0,0,0,1,0,602,4,0
49.0,1,0,1,0,0,31,1,0,4,0,0,580,5,0
49.0,2,0,2,0,0,34,0,0,1,0,0,580,6,0
49.0,3,0,3,128,12,61,19,8,6,1,0,385,1,0
49.0,4,1,0,31,0,17,6,1,1,0,0,562,3,0
49.0,5,1,1,0,0,12,0,0,1,0,0,598,10,0
49.0,6,1,2,34,4,44,9,6,4,1,0,515,4,0
49.0,7,1,3,0,0,57,15,3,4,0,0,539,3,0
49.0,8,2,0,0,0,2,0,0,0,0,0,610,9,0
49.0,9,2,1,0,0,3,0,0,1,0,0,614,3,0
49.0,10,2,2,27,0,27,5,4,0,1,0,552,5,0
49.0,11,2,3,0,0,38,1,2,0,0,0,574,6,0
49.0,12,3,0,0,0,3,0,0,1,0,0,610,7,0
49.0,13,3,1,39,1,14,1,1,3,0,0,557,5,0
49.0,14,3,2,0,0,34,1,0,2,0,0,579,5,0
49.0,15,3,3,0,0,59,6,1,3,0,0,547,5,0
50.0,0,0,0,0,0,12,0,0,0,1,0,604,4,0
50.0,1,0,1,0,0,26,0,0,3,0,0,587,5,0
50.0,2,0,2,0,0,30,0,0,1,0,0,584,6,0
50.0,3,0,3,127,10,55,16,9,5,1,0,396,2,0
50.0,4,1,0,31,0,14,4,1,0,0,0,568,3,0
50.0,5,1,1,0,0,10,0,0,1,0,0,600,10,0
50.0,6,1,2,34,3,43,8,4,4,1,0,520,4,0
50.0,7,1,3,0,0,51,12,1,2,0,0,552,3,0
50.0,8,2,0,0,0,2,0,0,0,0,0,610,9,0
50.0,9,2,1,0,0,2,0,0,1,0,0,615,3,0
50.0,10,2,2,26,1,26,5,3,0,0,0,554,6,0
50.0,11,2,3,0,0,36,1,0,0,0,0,578,6,0
50.0,12,3,0,0,0,3,0,0,0,0,0,611,7,0
50.0,13,3,1,39,1,12,1,1,3,0,0,559,5,0
50.0,14,3,2,0,0,28,1,0,1,0,0,586,5,0
50.0,15,3,3,0,0,55,1,1,3,0,0,556,5,0
51.0,0,0,0,0,0,9,0,0,0,0,1,607,4,0
51.0,1,0,1,0,0,23,0,0,3,0,0,590,5,0
51.0,2,0,2,0,0,24,0,0,1,0,0,590,6,0
51.0,3,0,3,127,8,52,13,9,5,1,0,404,2,0
51.0,4,1,0,31,0,12,2,1,0,0,0,572,3,0
51.0,5,1,1,0,0,6,0,0,1,0,0,604,10,0
51.0,6,1,2,34,2,38,7,3,3,1,0,529,4,0
51.0,7,1,3,0,0,41,11,0,2,0,0,564,3,0
51.0,8,2,0,0,0,1,0,0,0,0,0,611,9,0
51.0,9,2,1,0,0,1,0,0,1,0,0,616,3,0
51.0,10,2,2,26,1,22,5,2,0,0,0,559,6,0
51.0,11,2,3,0,0,32,1,0,0,0,0,582,6,0
51.0,12,3,0,0,0,2,0,0,0,0,0,612,7,0
51.0,13,3,1,39,0,11,0,1,2,0,0,563,5,0
51.0,14,3,2,0,0,24,1,0,1,0,0,590,5,0
51.0,15,3,3,0,0,47,1,0,1,0,0,566,6,0
52.0,0,0,0,0,0,8,0,0,0,0,1,608,4,0
52.0,1,0,1,0,0,20,0,0,3,0,0,593,5,0
52.0,2,0,2,0,0,21,0,0,1,0,0,593,6,0
52.0,3,0,3,127,6,50,12,7,6,1,0,410,2,0
52.0,4,1,0,31,0,8,1,0,0,0,0,578,3,0
52.0,5,1,1,0,0,5,0,0,1,0,0,605,10,0
52.0,6,1,2,34,1,37,5,3,3,0,1,533,4,0
52.0,7,1,3,0,0,39,8,0,2,0,0,569,3,0
52.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
52.0,9,2,1,0,0,0,0,0,1,0,0,617,3,0
52.0,10,2,2,26,1,21,4,1,0,0,0,562,6,0
52.0,11,2,3,0,0,30,0,0,0,0,0,585,6,0
52.0,12,3,0,0,0,1,0,0,0,0,0,613,7,0
52.0,13,3,1,39,0,9,0,1,2,0,0,565,5,0
52.0,14,3,2,0,0,21,0,0,1,0,0,594,5,0
52.0,15,3,3,0,0,42,0,0,1,0,0,572,6,0
53.0,0,0,0,0,0,8,0,0,0,0,1,608,4,0
53.0,1,0,1,0,0,17,0,0,3,0,0,596,5,0
53.0,2,0,2,0,0,20,0,0,1,0,0,594,6,0
53.0,3,0,3,127,5,46,11,7,5,1,0,417,2,0
53.0,4,1,0,31,0,8,0,0,0,0,0,579,3,0
53.0,5,1,1,0,0,3,0,0,1,0,0,607,10,0
53.0,6,1,2,33,2,28,5,2,3,0,0,544,4,0
53.0,7,1,3,0,0,34,5,0,2,0,0,577,3,0
53.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
53.0,9,2,1,0,0,0,0,0,1,0,0,617,3,0
53.0,10,2,2,26,1,19,4,1,0,0,0,564,6,0
53.0,11,2,3,0,0,26,0,0,0,0,0,589,6,0
53.0,12,3,0,0,0,1,0,0,0,0,0,613,7,0
53.0,13,3,1,39,0,9,0,0,2,0,0,566,5,0
53.0,14,3,2,0,0,16,0,0,1,0,0,599,5,0
53.0,15,3,3,0,0,35,0,0,1,0,0,579,6,0
54.0,0,0,0,0,0,7,0,0,0,0,1,609,4,0
54.0,1,0,1,0,0,12,0,0,2,0,0,602,5,0
54.0,2,0,2,0,0,15,0,0,1,0,0,599,6,0
54.0,3,0,3,126,3,43,10,6,4,1,0,426,2,0
54.0,4,1,0,31,0,6,0,0,0,0,0,581,3,0
54.0,5,1,1,0,0,3,0,0,1,0,0,607,10,0
54.0,6,1,2,33,2,26,4,1,3,0,0,548,4,0
54.0,7,1,3,0,0,28,2,0,0,0,0,588,3,0
54.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
54.0,9,2,1,0,0,0,0,0,1,0,0,617,3,0
54.0,10,2,2,26,1,19,3,1,0,0,0,565,6,0
54.0,11,2,3,0,0,19,0,0,0,0,0,596,6,0
54.0,12,3,0,0,0,1,0,0,0,0,0,613,7,0
54.0,13,3,1,39,0,8,0,0,2,0,0,567,5,0
54.0,14,3,2,0,0,12,0,0,1,0,0,603,5,0
54.0,15,3,3,0,0,32,0,0,1,0,0,582,6,0
55.0,0,0,0,0,0,6,0,0,0,0,1,610,4,0
55.0,1,0,1,0,0,9,0,0,1,0,0,606,5,0
55.0,2,0,2,0,0,14,0,0,1,0,0,600,6,0
55.0,3,0,3,125,3,37,7,5,4,1,0,437,2,0
55.0,4,1,0,31,0,6,0,0,0,0,0,581,3,0
55.0,5,1,1,0,0,2,0,0,1,0,0,608,10,0
55.0,6,1,2,33,1,21,3,1,3,0,0,555,4,0
55.0,7,1,3,0,0,26,1,0,0,0,0,591,3,0
55.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
55.0,9,2,1,0,0,0,0,0,1,0,0,617,3,0
55.0,10,2,2,26,1,16,2,1,0,0,0,569,6,0
55.0,11,2,3,0,0,15,0,0,0,0,0,600,6,0
55.0,12,3,0,0,0,1,0,0,0,0,0,613,7,0
55.0,13,3,1,39,0,7,0,0,1,0,0,569,5,0
55.0,14,3,2,0,0,10,0,0,1,0,0,605,5,0
55.0,15,3,3,0,0,29,0,0,1,0,0,585,6,0
56.0,0,0,0,0,0,5,0,0,0,0,0,612,4,0
56.0,1,0,1,0,0,8,0,0,0,0,0,608,5,0
56.0,2,0,2,0,0,12,0,0,1,0,0,602,6,0
56.0,3,0,3,124,3,34,5,4,3,1,0,445,2,0
56.0,4,1,0,31,0,5,0,0,0,0,0,582,3,0
56.0,5,1,1,0,0,2,0,0,1,0,0,608,10,0
56.0,6,1,2,33,1,21,1,0,2,0,0,559,4,0
56.0,7,1,3,0,0,24,0,0,0,0,0,594,3,0
56.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
56.0,9,2,1,0,0,0,0,0,1,0,0,617,3,0
56.0,10,2,2,26,0,15,2,0,0,0,0,572,6,0
56.0,11,2,3,0,0,11,0,0,0,0,0,604,6,0
56.0,12,3,0,0,0,1,0,0,0,0,0,613,7,0
56.0,13,3,1,39,0,6,0,0,1,0,0,570,5,0
56.0,14,3,2,0,0,10,0,0,1,0,0,605,5,0
56.0,15,3,3,0,0,25,0,0,1,0,0,589,6,0
57.0,0,0,0,0,0,5,0,0,0,0,0,612,4,0
57.0,1,0,1,0,0,3,0,0,0,0,0,613,5,0
57.0,2,0,2,0,0,9,0,0,1,0,0,605,6,0
57.0,3,0,3,124,2,29,3,4,2,0,0,454,3,0
57.0,4,1,0,31,0,3,0,0,0,0,0,584,3,0
57.0,5,1,1,0,0,2,0,0,1,0,0,608,10,0
57.0,6,1,2,33,1,18,1,0,2,0,0,562,4,0
57.0,7,1,3,0,0,21,0,0,0,0,0,597,3,0
57.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
57.0,9,2,1,0,0,0,0,0,1,0,0,617,3,0
57.0,10,2,2,26,0,12,2,0,0,0,0,575,6,0
57.0,11,2,3,0,0,10,0,0,0,0,0,605,6,0
57.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
57.0,13,3,1,39,0,5,0,0,0,0,0,572,5,0
57.0,14,3,2,0,0,9,0,0,1,0,0,606,5,0
57.0,15,3,3,0,0,19,0,0,1,0,0,595,6,0
58.0,0,0,0,0,0,3,0,0,0,0,0,614,4,0
58.0,1,0,1,0,0,2,0,0,0,0,0,614,5,0
58.0,2,0,2,0,0,7,0,0,1,0,0,607,6,0
58.0,3,0,3,123,3,25,3,3,2,0,0,459,3,0
58.0,4,1,0,31,0,2,0,0,0,0,0,585,3,0
58.0,5,1,1,0,0,1,0,0,1,0,0,609,10,0
58.0,6,1,2,33,1,16,1,0,2,0,0,564,4,0
58.0,7,1,3,0,0,20,0,0,0,0,0,598,3,0
58.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
58.0,9,2,1,0,0,0,0,0,1,0,0,617,3,0
58.0,10,2,2,26,0,10,1,0,0,0,0,578,6,0
58.0,11,2,3,0,0,8,0,0,0,0,0,607,6,0
58.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
58.0,13,3,1,39,0,5,0,0,0,0,0,572,5,0
58.0,14,3,2,0,0,9,0,0,1,0,0,606,5,0
58.0,15,3,3,0,0,17,0,0,1,0,0,597,6,0
59.0,0,0,0,0,0,3,0,0,0,0,0,614,4,0
59.0,1,0,1,0,0,2,0,0,0,0,0,614,5,0
59.0,2,0,2,0,0,5,0,0,1,0,0,609,6,0
59.0,3,0,3,122,3,22,4,3,2,0,0,462,3,0
59.0,4,1,0,31,0,1,0,0,0,0,0,586,3,0
59.0,5,1,1,0,0,1,0,0,1,0,0,609,10,0
59.0,6,1,2,33,1,15,1,0,2,0,0,565,4,0
59.0,7,1,3,0,0,17,0,0,0,0,0,601,3,0
59.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
59.0,9,2,1,0,0,0,0,0,1,0,0,617,3,0
59.0,10,2,2,26,0,8,1,0,0,0,0,580,6,0
59.0,11,2,3,0,0,6,0,0,0,0,0,609,6,0
59.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
59.0,13,3,1,39,0,3,0,0,0,0,0,574,5,0
59.0,14,3,2,0,0,8,0,0,1,0,0,607,5,0
59.0,15,3,3,0,0,16,0,0,1,0,0,598,6,0
60.0,0,0,0,0,0,2,0,0,0,0,0,615,4,0
60.0,1,0,1,0,0,2,0,0,0,0,0,614,5,0
60.0,2,0,2,0,0,4,0,0,1,0,0,610,6,0
60.0,3,0,3,122,3,20,4,3,2,0,0,464,3,0
60.0,4,1,0,31,0,1,0,0,0,0,0,586,3,0
60.0,5,1,1,0,0,1,0,0,1,0,0,609,10,0
60.0,6,1,2,33,1,13,1,0,2,0,0,567,4,0
60.0,7,1,3,0,0,16,0,0,0,0,0,602,3,0
60.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
60.0,9,2,1,0,0,0,0,0,1,0,0,617,3,0
60.0,10,2,2,26,0,7,1,0,0,0,0,581,6,0
60.0,11,2,3,0,0,4,0,0,0,0,0,611,6,0
60.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
60.0,13,3,1,39,0,3,0,0,0,0,0,574,5,0
60.0,14,3,2,0,0,6,0,0,1,0,0,609,5,0
60.0,15,3,3,0,0,10,0,0,1,0,0,604,6,0
61.0,0,0,0,0,0,2,0,0,0,0,0,615,4,0
61.0,1,0,1,0,0,2,0,0,0,0,0,614,5,0
61.0,2,0,2,0,0,3,0,0,1,0,0,611,6,0
61.0,3,0,3,122,3,18,3,2,1,0,0,469,3,0
61.0,4,1,0,31,0,1,0,0,0,0,0,586,3,0
61.0,5,1,1,0,0,0,0,0,1,0,0,610,10,0
61.0,6,1,2,33,0,11,1,0,1,0,0,571,4,0
61.0,7,1,3,0,0,11,0,0,0,0,0,607,3,0
61.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
61.0,9,2,1,0,0,0,0,0,1,0,0,617,3,0
61.0,10,2,2,26,0,5,1,0,0,0,0,583,6,0
61.0,11,2,3,0,0,3,0,0,0,0,0,612,6,0
61.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
61.0,13,3,1,39,0,2,0,0,0,0,0,575,5,0
61.0,14,3,2,0,0,5,0,0,1,0,0,610,5,0
61.0,15,3,3,0,0,9,0,0,1,0,0,605,6,0
62.0,0,0,0,0,0,1,0,0,0,0,0,616,4,0
62.0,1,0,1,0,0,2,0,0,0,0,0,614,5,0
62.0,2,0,2,0,0,3,0,0,1,0,0,611,6,0
62.0,3,0,3,122,3,14,1,2,1,0,0,475,3,0
62.0,4,1,0,31,0,1,0,0,0,0,0,586,3,0
62.0,5,1,1,0,0,0,0,0,1,0,0,610,10,0
62.0,6,1,2,33,0,8,1,0,1,0,0,574,4,0
62.0,7,1,3,0,0,8,0,0,0,0,0,610,3,0
62.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
62.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
62.0,10,2,2,26,0,2,1,0,0,0,0,586,6,0
62.0,11,2,3,0,0,3,0,0,0,0,0,612,6,0
62.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
62.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
62.0,14,3,2,0,0,5,0,0,1,0,0,610,5,0
62.0,15,3,3,0,0,9,0,0,1,0,0,605,6,0
63.0,0,0,0,0,0,1,0,0,0,0,0,616,4,0
63.0,1,0,1,0,0,1,0,0,0,0,0,615,5,0
63.0,2,0,2,0,0,1,0,0,1,0,0,613,6,0
63.0,3,0,3,122,3,12,1,2,1,0,0,477,3,0
63.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
63.0,5,1,1,0,0,0,0,0,1,0,0,610,10,0
63.0,6,1,2,33,0,4,1,0,1,0,0,578,4,0
63.0,7,1,3,0,0,7,0,0,0,0,0,611,3,0
63.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
63.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
63.0,10,2,2,26,0,1,1,0,0,0,0,587,6,0
63.0,11,2,3,0,0,2,0,0,0,0,0,613,6,0
63.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
63.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
63.0,14,3,2,0,0,4,0,0,1,0,0,611,5,0
63.0,15,3,3,0,0,6,0,0,1,0,0,608,6,0
64.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
64.0,1,0,1,0,0,1,0,0,0,0,0,615,5,0
64.0,2,0,2,0,0,1,0,0,1,0,0,613,6,0
64.0,3,0,3,122,3,11,1,2,1,0,0,478,3,0
64.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
64.0,5,1,1,0,0,0,0,0,1,0,0,610,10,0
64.0,6,1,2,33,0,4,1,0,1,0,0,578,4,0
64.0,7,1,3,0,0,6,0,0,0,0,0,612,3,0
64.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
64.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
64.0,10,2,2,26,0,1,1,0,0,0,0,587,6,0
64.0,11,2,3,0,0,1,0,0,0,0,0,614,6,0
64.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
64.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
64.0,14,3,2,0,0,2,0,0,1,0,0,613,5,0
64.0,15,3,3,0,0,4,0,0,1,0,0,610,6,0
65.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
65.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
65.0,2,0,2,0,0,0,0,0,1,0,0,614,6,0
65.0,3,0,3,122,3,10,1,2,1,0,0,479,3,0
65.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
65.0,5,1,1,0,0,0,0,0,1,0,0,610,10,0
65.0,6,1,2,33,0,3,0,0,1,0,0,580,4,0
65.0,7,1,3,0,0,5,0,0,0,0,0,613,3,0
65.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
65.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
65.0,10,2,2,26,0,1,1,0,0,0,0,587,6,0
65.0,11,2,3,0,0,1,0,0,0,0,0,614,6,0
65.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
65.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
65.0,14,3,2,0,0,2,0,0,1,0,0,613,5,0
65.0,15,3,3,0,0,4,0,0,0,0,0,611,6,0
66.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
66.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
66.0,2,0,2,0,0,0,0,0,1,0,0,614,6,0
66.0,3,0,3,122,3,7,0,1,1,0,0,484,3,0
66.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
66.0,5,1,1,0,0,0,0,0,1,0,0,610,10,0
66.0,6,1,2,33,0,2,0,0,1,0,0,581,4,0
66.0,7,1,3,0,0,4,0,0,0,0,0,614,3,0
66.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
66.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
66.0,10,2,2,26,0,1,1,0,0,0,0,587,6,0
66.0,11,2,3,0,0,1,0,0,0,0,0,614,6,0
66.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
66.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
66.0,14,3,2,0,0,1,0,0,1,0,0,614,5,0
66.0,15,3,3,0,0,2,0,0,0,0,0,613,6,0
67.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
67.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
67.0,2,0,2,0,0,0,0,0,1,0,0,614,6,0
67.0,3,0,3,122,3,4,0,0,1,0,0,488,3,0
67.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
67.0,5,1,1,0,0,0,0,0,1,0,0,610,10,0
67.0,6,1,2,33,0,2,0,0,1,0,0,581,4,0
67.0,7,1,3,0,0,4,0,0,0,0,0,614,3,0
67.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
67.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
67.0,10,2,2,26,0,1,1,0,0,0,0,587,6,0
67.0,11,2,3,0,0,1,0,0,0,0,0,614,6,0
67.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
67.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
67.0,14,3,2,0,0,1,0,0,1,0,0,614,5,0
67.0,15,3,3,0,0,2,0,0,0,0,0,613,6,0
68.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
68.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
68.0,2,0,2,0,0,0,0,0,1,0,0,614,6,0
68.0,3,0,3,122,3,4,0,0,1,0,0,488,3,0
68.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
68.0,5,1,1,0,0,0,0,0,1,0,0,610,10,0
68.0,6,1,2,33,0,2,0,0,1,0,0,581,4,0
68.0,7,1,3,0,0,4,0,0,0,0,0,614,3,0
68.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
68.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
68.0,10,2,2,26,0,1,1,0,0,0,0,587,6,0
68.0,11,2,3,0,0,1,0,0,0,0,0,614,6,0
68.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
68.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
68.0,14,3,2,0,0,0,0,0,1,0,0,615,5,0
68.0,15,3,3,0,0,2,0,0,0,0,0,613,6,0
69.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
69.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
69.0,2,0,2,0,0,0,0,0,1,0,0,614,6,0
69.0,3,0,3,122,2,5,0,0,1,0,0,488,3,0
69.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
69.0,5,1,1,0,0,0,0,0,1,0,0,610,10,0
69.0,6,1,2,33,0,2,0,0,1,0,0,581,4,0
69.0,7,1,3,0,0,3,0,0,0,0,0,615,3,0
69.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
69.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
69.0,10,2,2,26,0,1,0,0,0,0,0,588,6,0
69.0,11,2,3,0,0,1,0,0,0,0,0,614,6,0
69.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
69.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
69.0,14,3,2,0,0,0,0,0,1,0,0,615,5,0
69.0,15,3,3,0,0,1,0,0,0,0,0,614,6,0
70.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
70.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
70.0,2,0,2,0,0,0,0,0,1,0,0,614,6,0
70.0,3,0,3,122,2,4,0,0,1,0,0,489,3,0
70.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
70.0,5,1,1,0,0,0,0,0,1,0,0,610,10,0
70.0,6,1,2,33,0,0,0,0,1,0,0,583,4,0
70.0,7,1,3,0,0,2,0,0,0,0,0,616,3,0
70.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
70.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
70.0,10,2,2,26,0,1,0,0,0,0,0,588,6,0
70.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
70.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
70.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
70.0,14,3,2,0,0,0,0,0,1,0,0,615,5,0
70.0,15,3,3,0,0,1,0,0,0,0,0,614,6,0
71.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
71.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
71.0,2,0,2,0,0,0,0,0,1,0,0,614,6,0
71.0,3,0,3,122,2,4,0,0,0,0,0,490,3,0
71.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
