time,cell,location_x,location_y,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead,InfectionStatus.Vaccinated
71.0,5,1,1,0,0,0,0,0,1,0,0,610,10,0
71.0,6,1,2,33,0,0,0,0,1,0,0,583,4,0
71.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
71.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
71.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
71.0,10,2,2,26,0,1,0,0,0,0,0,588,6,0
71.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
71.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
71.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
71.0,14,3,2,0,0,0,0,0,1,0,0,615,5,0
71.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
72.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
72.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
72.0,2,0,2,0,0,0,0,0,1,0,0,614,6,0
72.0,3,0,3,122,2,4,0,0,0,0,0,490,3,0
72.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
72.0,5,1,1,0,0,0,0,0,1,0,0,610,10,0
72.0,6,1,2,33,0,0,0,0,1,0,0,583,4,0
72.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
72.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
72.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
72.0,10,2,2,26,0,1,0,0,0,0,0,588,6,0
72.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
72.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
72.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
72.0,14,3,2,0,0,0,0,0,1,0,0,615,5,0
72.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
73.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
73.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
73.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
73.0,3,0,3,122,0,4,1,1,0,0,0,490,3,0
73.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
73.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
73.0,6,1,2,33,0,0,0,0,1,0,0,583,4,0
73.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
73.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
73.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
73.0,10,2,2,26,0,1,0,0,0,0,0,588,6,0
73.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
73.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
73.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
73.0,14,3,2,0,0,0,0,0,1,0,0,615,5,0
73.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
74.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
74.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
74.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
74.0,3,0,3,122,0,4,1,1,0,0,0,490,3,0
74.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
74.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
74.0,6,1,2,33,0,0,0,0,1,0,0,583,4,0
74.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
74.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
74.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
74.0,10,2,2,26,0,1,0,0,0,0,0,588,6,0
74.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
74.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
74.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
74.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
74.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
75.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
75.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
75.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
75.0,3,0,3,121,1,4,1,1,0,0,0,490,3,0
75.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
75.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
75.0,6,1,2,33,0,0,0,0,1,0,0,583,4,0
75.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
75.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
75.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
75.0,10,2,2,26,0,1,0,0,0,0,0,588,6,0
75.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
75.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
75.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
75.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
75.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
76.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
76.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
76.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
76.0,3,0,3,121,1,3,1,1,0,0,0,491,3,0
76.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
76.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
76.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
76.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
76.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
76.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
76.0,10,2,2,26,0,1,0,0,0,0,0,588,6,0
76.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
76.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
76.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
76.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
76.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
77.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
77.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
77.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
77.0,3,0,3,121,1,3,1,1,0,0,0,491,3,0
77.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
77.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
77.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
77.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
77.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
77.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
77.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
77.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
77.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
77.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
77.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
77.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
78.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
78.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
78.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
78.0,3,0,3,121,1,3,1,0,0,0,0,492,3,0
78.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
78.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
78.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
78.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
78.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
78.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
78.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
78.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
78.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
78.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
78.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
78.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
79.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
79.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
79.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
79.0,3,0,3,121,0,3,2,0,0,0,0,492,3,0
79.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
79.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
79.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
79.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
79.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
79.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
79.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
79.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
79.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
79.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
79.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
79.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
80.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
80.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
80.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
80.0,3,0,3,121,0,3,1,0,0,0,0,493,3,0
80.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
80.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
80.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
80.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
80.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
80.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
80.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
80.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
80.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
80.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
80.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
80.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
81.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
81.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
81.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
81.0,3,0,3,121,0,1,1,0,0,0,0,495,3,0
81.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
81.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
81.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
81.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
81.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
81.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
81.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
81.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
81.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
81.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
81.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
81.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
82.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
82.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
82.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
82.0,3,0,3,121,0,0,1,0,0,0,0,496,3,0
82.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
82.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
82.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
82.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
82.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
82.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
82.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
82.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
82.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
82.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
82.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
82.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
83.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
83.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
83.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
83.0,3,0,3,121,0,0,1,0,0,0,0,496,3,0
83.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
83.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
83.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
83.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
83.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
83.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
83.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
83.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
83.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
83.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
83.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
83.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
84.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
84.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
84.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
84.0,3,0,3,121,0,0,1,0,0,0,0,496,3,0
84.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
84.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
84.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
84.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
84.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
84.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
84.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
84.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
84.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
84.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
84.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
84.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
85.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
85.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
85.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
85.0,3,0,3,121,0,0,1,0,0,0,0,496,3,0
85.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
85.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
85.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
85.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
85.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
85.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
85.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
85.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
85.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
85.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
85.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
85.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
86.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
86.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
86.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
86.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
86.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
86.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
86.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
86.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
86.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
86.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
86.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
86.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
86.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
86.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
86.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
86.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
87.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
87.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
87.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
87.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
87.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
87.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
87.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
87.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
87.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
87.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
87.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
87.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
87.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
87.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
87.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
87.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
88.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
88.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
88.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
88.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
88.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
88.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
88.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
88.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
88.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
88.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
88.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
88.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
88.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
88.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
88.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
88.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
89.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
89.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
89.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
89.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
89.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
89.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
89.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
89.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
89.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
89.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
89.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
89.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
89.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
89.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
89.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
89.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
90.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
90.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
90.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
90.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
90.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
90.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
90.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
90.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
90.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
90.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
90.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
90.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
90.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
90.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
90.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
90.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
91.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
91.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
91.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
91.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
91.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
91.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
91.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
91.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
91.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
91.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
91.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
91.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
91.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
91.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
91.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
91.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
92.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
92.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
92.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
92.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
92.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
92.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
92.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
92.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
92.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
92.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
92.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
92.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
92.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
92.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
92.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
92.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
93.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
93.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
93.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
93.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
93.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
93.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
93.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
93.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
93.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
93.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
93.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
93.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
93.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
93.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
93.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
93.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
94.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
94.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
94.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
94.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
94.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
94.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
94.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
94.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
94.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
94.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
94.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
94.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
94.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
94.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
94.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
94.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
95.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
95.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
95.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
95.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
95.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
95.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
95.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
95.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
95.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
95.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
95.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
95.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
95.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
95.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
95.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
95.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
96.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
96.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
96.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
96.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
96.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
96.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
96.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
