time,cell,location_x,location_y,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead,InfectionStatus.Vaccinated
96.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
96.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
96.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
96.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
96.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
96.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
96.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
96.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
96.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
97.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
97.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
97.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
97.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
97.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
97.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
97.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
97.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
97.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
97.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
97.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
97.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
97.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
97.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
97.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
97.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
98.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
98.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
98.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
98.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
98.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
98.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
98.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
98.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
98.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
98.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
98.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
98.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
98.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
98.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
98.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
98.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
99.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
99.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
99.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
99.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
99.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
99.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
99.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
99.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
99.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
99.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
99.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
99.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
99.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
99.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
99.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
99.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
100.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
100.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
100.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
100.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
100.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
100.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
100.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
100.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
100.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
100.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
100.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
100.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
100.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
100.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
100.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
100.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
101.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
101.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
101.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
101.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
101.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
101.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
101.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
101.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
101.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
101.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
101.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
101.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
101.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
101.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
101.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
101.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
102.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
102.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
102.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
102.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
102.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
102.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
102.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
102.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
102.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
102.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
102.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
102.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
102.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
102.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
102.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
102.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
103.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
103.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
103.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
103.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
103.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
103.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
103.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
103.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
103.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
103.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
103.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
103.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
103.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
103.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
103.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
103.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
104.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
104.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
104.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
104.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
104.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
104.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
104.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
104.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
104.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
104.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
104.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
104.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
104.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
104.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
104.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
104.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
105.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
105.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
105.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
105.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
105.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
105.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
105.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
105.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
105.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
105.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
105.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
105.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
105.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
105.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
105.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
105.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
106.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
106.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
106.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
106.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
106.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
106.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
106.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
106.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
106.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
106.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
106.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
106.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
106.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
106.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
106.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
106.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
107.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
107.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
107.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
107.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
107.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
107.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
107.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
107.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
107.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
107.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
107.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
107.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
107.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
107.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
107.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
107.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
108.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
108.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
108.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
108.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
108.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
108.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
108.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
108.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
108.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
108.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
108.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
108.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
108.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
108.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
108.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
108.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
109.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
109.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
109.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
109.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
109.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
109.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
109.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
109.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
109.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
109.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
109.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
109.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
109.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
109.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
109.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
109.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
110.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
110.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
110.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
110.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
110.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
110.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
110.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
110.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
110.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
110.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
110.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
110.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
110.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
110.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
110.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
110.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
111.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
111.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
111.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
111.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
111.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
111.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
111.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
111.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
111.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
111.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
111.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
111.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
111.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
111.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
111.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
111.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
112.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
112.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
112.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
112.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
112.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
112.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
112.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
112.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
112.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
112.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
112.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
112.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
112.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
112.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
112.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
112.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
113.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
113.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
113.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
113.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
113.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
113.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
113.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
113.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
113.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
113.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
113.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
113.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
113.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
113.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
113.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
113.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
114.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
114.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
114.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
114.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
114.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
114.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
114.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
114.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
114.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
114.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
114.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
114.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
114.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
114.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
114.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
114.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
115.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
115.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
115.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
115.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
115.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
115.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
115.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
115.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
115.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
115.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
115.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
115.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
115.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
115.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
115.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
115.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
116.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
116.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
116.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
116.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
116.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
116.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
116.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
116.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
116.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
116.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
116.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
116.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
116.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
116.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
116.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
116.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
117.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
117.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
117.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
117.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
117.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
117.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
117.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
117.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
117.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
117.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
117.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
117.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
117.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
117.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
117.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
117.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
118.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
118.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
118.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
118.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
118.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
118.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
118.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
118.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
118.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
118.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
118.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
118.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
118.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
118.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
118.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
118.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
119.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
119.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
119.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
119.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
119.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
119.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
119.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
119.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
119.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
119.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
119.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
119.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
119.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
119.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
119.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
119.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
120.0,0,0,0,0,0,0,0,0,0,0,0,617,4,0
120.0,1,0,1,0,0,0,0,0,0,0,0,616,5,0
120.0,2,0,2,0,0,0,0,0,0,0,0,615,6,0
120.0,3,0,3,121,0,0,0,0,0,0,0,497,3,0
120.0,4,1,0,31,0,0,0,0,0,0,0,587,3,0
120.0,5,1,1,0,0,0,0,0,0,0,0,611,10,0
120.0,6,1,2,33,0,0,0,0,0,0,0,584,4,0
120.0,7,1,3,0,0,0,0,0,0,0,0,618,3,0
120.0,8,2,0,0,0,0,0,0,0,0,0,612,9,0
120.0,9,2,1,0,0,0,0,0,0,0,0,618,3,0
120.0,10,2,2,26,0,0,0,0,0,0,0,589,6,0
120.0,11,2,3,0,0,0,0,0,0,0,0,615,6,0
120.0,12,3,0,0,0,0,0,0,0,0,0,614,7,0
120.0,13,3,1,39,0,0,0,0,0,0,0,577,5,0
120.0,14,3,2,0,0,0,0,0,0,0,0,616,5,0
120.0,15,3,3,0,0,0,0,0,0,0,0,615,6,0
